,intercept,Agricultural Land Mass,min_temp_4 min_temp_16,min_temp_6 min_temp_16,min_temp_6 max_temp_16,min_temp_6 avg_temp_16,min_temp_8 min_temp_19,min_temp_16 max_temp_4,min_temp_17 max_temp_6,min_temp_17 avg_temp_9,max_temp_4 avg_temp_16,avg_temp_4 avg_temp_16,Agricultural Land Mass^2
0,41647.260869442005,2899970.0131256003,719216.1028613979,1285120.3618003807,1094929.1797628892,-2216069.4490172067,6118.631216308723,-1042582.6048122064,9193.518120227245,4163.046216451054,1630553.1547666912,-1420808.1128149538,-2900026.857272034
