,intercept,Agricultural Land Mass,min_temp_4 min_temp_16,min_temp_6 min_temp_16,min_temp_6 max_temp_16,min_temp_6 avg_temp_16,min_temp_8 min_temp_19,min_temp_16 max_temp_4,min_temp_17 max_temp_6,min_temp_17 avg_temp_9,max_temp_4 avg_temp_16,avg_temp_4 avg_temp_16,Agricultural Land Mass^2
0,37365.282608629524,-1805895.9299299908,543199.3075198919,1802911.9223901688,1881771.7765584642,-3516640.3307835744,9716.907835667325,-880093.9455377616,12325.280244869944,7712.943872329193,1337880.249044038,-1100886.2302004436,1809518.8401918185
