Variable:,pr
Country:,Haiti
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,43.71,44.95,66.19,128.01,222.09,182.10,110.16,154.03,167.86,185.63,105.94,52.31
1902,41.88,44.11,59.42,121.20,264.36,148.43,108.06,174.84,168.66,182.55,107.02,54.29
1903,39.60,47.92,63.19,117.15,211.89,188.57,113.51,146.71,208.47,228.90,107.37,50.44
1904,42.10,46.63,80.18,128.52,231.11,183.13,112.63,161.28,197.14,215.04,106.59,63.03
1905,43.05,49.56,67.99,130.56,233.15,195.96,112.11,160.25,230.36,189.60,110.69,49.63
1906,38.04,46.52,59.07,115.47,228.08,154.18,125.34,149.55,173.18,194.91,104.06,50.10
1907,44.86,47.47,64.76,119.50,210.21,177.05,111.95,147.83,170.29,199.28,106.30,64.83
1908,44.74,44.57,64.53,119.89,222.51,168.31,118.28,163.99,209.32,220.22,112.42,47.85
1909,49.19,44.95,72.15,124.10,208.98,169.71,119.86,159.32,191.93,231.77,104.44,61.81
1910,42.98,45.31,68.81,122.83,222.37,147.54,109.59,148.99,168.69,190.61,111.02,56.56
1911,40.89,47.45,66.42,119.13,205.54,145.23,108.99,151.39,167.78,184.51,130.07,48.93
1912,40.78,45.42,62.36,134.41,219.55,150.40,119.67,151.62,178.32,186.19,111.80,48.93
1913,42.78,46.08,62.46,119.67,213.22,151.13,109.50,145.39,167.77,185.69,110.93,50.97
1914,47.04,50.48,62.26,152.87,237.19,204.10,116.78,170.03,218.26,226.36,119.50,50.70
1915,40.55,50.78,64.30,128.31,260.83,153.75,146.48,165.59,174.64,225.98,126.17,47.82
1916,42.97,48.01,61.82,133.01,226.44,159.38,121.87,155.03,211.04,186.72,107.90,49.89
1917,37.58,50.25,65.67,148.59,240.78,151.03,115.38,162.18,175.76,199.72,101.71,50.58
1918,44.24,49.65,77.75,134.84,271.90,157.86,118.27,147.62,183.52,203.95,105.82,58.90
1919,37.80,45.60,63.90,114.78,231.25,145.51,109.30,155.29,176.42,198.22,102.28,48.19
1920,41.50,52.56,64.91,125.33,238.69,151.18,114.65,153.04,198.13,203.76,102.79,52.50
1921,43.50,52.83,67.36,119.85,209.35,154.79,110.59,152.30,174.80,205.55,102.05,48.73
1922,42.30,54.33,60.61,134.65,236.90,147.32,109.97,153.02,169.45,219.96,102.40,51.27
1923,38.54,49.03,60.62,117.96,207.97,154.23,118.30,154.06,205.29,213.71,136.25,50.95
1924,39.25,45.51,61.45,136.65,221.18,147.94,114.96,145.48,185.21,183.65,117.80,51.30
1925,39.39,52.28,67.31,115.74,212.70,146.93,120.97,161.98,191.20,193.08,105.75,52.37
1926,43.73,49.07,58.56,121.74,213.78,146.83,134.76,155.05,173.34,232.10,110.68,47.99
1927,38.72,44.71,59.20,118.28,222.92,150.76,111.19,188.53,181.69,194.60,110.62,49.25
1928,39.59,46.23,61.54,116.28,208.13,146.10,113.72,157.21,185.18,192.06,105.31,52.46
1929,45.98,50.15,60.01,130.66,210.96,150.86,111.72,152.06,171.34,193.75,119.16,49.01
1930,49.44,46.45,63.90,126.41,225.59,160.12,144.08,156.05,187.74,210.67,114.96,54.18
1931,43.29,46.51,61.43,144.52,218.79,156.03,111.12,152.14,182.92,201.84,116.18,49.72
1932,39.67,45.24,69.02,116.93,215.05,201.22,116.97,173.94,196.59,231.79,124.51,50.32
1933,44.59,59.37,67.91,137.57,214.68,148.07,117.24,162.32,176.55,201.15,121.21,54.32
1934,43.24,49.69,65.26,116.52,212.98,149.38,113.00,171.99,184.61,227.79,102.68,52.79
1935,42.47,48.07,63.76,119.38,253.21,190.26,132.23,168.52,181.81,202.44,103.87,55.62
1936,47.01,46.76,64.83,123.27,262.68,150.46,117.22,164.54,172.51,200.85,132.40,51.13
1937,40.85,48.64,69.41,120.99,215.52,159.29,119.31,169.99,195.53,195.32,106.43,50.14
1938,41.05,46.79,67.65,127.21,212.17,159.23,112.81,156.25,171.56,219.50,110.32,50.91
1939,46.09,54.02,70.48,120.43,219.19,149.51,114.60,146.55,174.19,199.39,111.11,61.54
1940,52.62,61.23,63.00,128.83,212.17,146.00,128.62,145.77,177.04,187.73,103.82,52.03
1941,47.36,47.04,58.71,125.00,234.68,208.96,116.66,167.24,183.61,214.65,109.89,58.58
