Variable:,pr
Country:,Togo
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,4.72,21.84,69.23,124.20,192.83,147.47,151.85,161.37,116.46,88.65,13.08,12.03
1902,7.36,25.95,25.38,111.76,131.69,117.26,114.42,161.42,151.74,103.84,22.78,8.58
1903,6.73,11.21,52.07,82.08,145.87,146.86,116.40,98.03,130.91,84.69,14.71,23.12
1904,4.13,25.11,47.40,83.21,130.90,160.10,191.53,180.49,147.23,106.43,22.32,17.87
1905,8.73,13.49,28.39,104.07,199.21,171.03,145.31,98.78,153.96,125.69,31.70,7.26
1906,7.58,21.84,40.39,109.06,100.16,192.97,127.89,85.77,191.45,105.52,19.12,9.21
1907,6.29,10.33,49.80,135.19,111.40,145.74,142.04,92.54,279.20,147.17,36.17,10.64
1908,30.11,48.19,102.44,99.08,138.53,147.58,160.14,223.22,157.48,135.93,18.73,22.50
1909,0.01,8.96,36.23,100.90,131.12,181.94,266.60,286.55,237.16,123.39,10.25,17.58
1910,7.06,11.22,117.19,113.43,149.86,168.91,146.42,120.52,152.16,79.85,22.84,15.18
1911,10.50,23.28,33.24,113.79,72.34,149.50,118.01,107.25,145.90,88.54,16.00,18.52
1912,6.55,44.13,22.25,87.98,91.63,122.78,237.84,214.03,194.30,70.80,9.26,2.82
1913,6.91,15.57,54.78,81.13,105.42,151.68,145.55,151.79,187.09,113.09,24.70,13.65
1914,3.30,13.41,89.14,82.90,175.59,184.75,196.34,137.23,190.39,103.17,22.90,6.67
1915,1.41,11.30,60.51,106.26,135.58,191.17,185.64,205.92,139.72,118.59,41.97,3.12
1916,14.74,37.27,44.04,77.93,183.33,158.72,273.71,345.82,292.10,99.04,26.52,15.16
1917,1.25,21.97,111.42,91.04,147.92,199.45,157.10,120.87,121.95,110.57,36.59,20.46
1918,6.49,29.00,83.29,94.65,152.20,140.01,76.48,82.20,156.19,116.55,24.15,7.48
1919,2.66,15.71,40.46,97.80,123.67,151.47,137.32,129.95,124.63,80.59,33.15,2.80
1920,7.19,24.20,53.11,77.33,139.69,152.63,214.32,231.49,263.74,121.82,41.94,7.02
1921,1.42,50.47,32.71,110.10,129.31,129.12,107.51,111.73,212.26,176.16,44.16,3.76
1922,12.45,21.75,76.55,116.89,107.13,130.36,140.86,113.20,170.74,132.34,27.16,3.90
1923,16.22,39.32,80.68,140.89,85.33,172.43,154.05,123.29,259.57,137.62,14.96,16.28
1924,0.59,11.91,81.97,93.20,148.18,186.65,144.50,222.74,212.81,98.44,45.69,8.90
1925,1.77,22.27,67.76,89.69,149.74,166.85,149.30,146.66,181.99,67.12,24.00,5.88
1926,10.61,56.54,25.11,103.27,107.72,188.57,124.16,109.25,193.92,153.04,23.02,18.59
1927,8.80,9.57,73.84,111.52,139.05,126.01,171.98,191.15,181.84,131.18,10.94,6.02
1928,11.40,29.52,73.06,91.90,136.19,223.92,185.79,163.43,195.35,139.04,47.87,11.97
1929,5.64,15.90,73.61,87.78,171.80,132.04,172.68,147.26,148.15,144.18,26.01,15.51
1930,17.30,32.32,50.12,107.02,132.49,187.96,156.69,187.69,198.68,94.17,44.83,14.61
1931,5.85,33.22,94.86,82.95,163.61,154.11,78.92,113.36,163.59,118.69,28.19,16.27
1932,16.15,38.96,77.03,122.66,181.28,178.21,225.47,221.07,194.60,108.27,63.37,20.49
1933,0.97,7.50,71.40,88.13,137.30,147.51,188.77,229.63,266.18,171.92,12.59,11.78
1934,6.55,26.65,65.64,106.84,126.56,207.63,234.66,206.81,191.31,102.95,26.74,13.85
1935,9.27,26.13,49.36,117.76,156.28,149.79,132.67,105.80,185.25,101.09,43.63,15.05
1936,0.58,27.38,40.44,76.10,122.67,116.59,172.85,162.49,178.40,133.63,20.64,15.60
1937,5.04,13.07,60.06,93.19,140.29,130.19,90.05,139.89,165.82,119.55,53.88,29.01
1938,11.62,46.83,78.21,96.02,133.19,147.43,204.32,170.97,175.20,120.83,28.67,22.23
1939,13.96,21.51,66.14,92.88,154.60,162.22,132.44,158.94,189.24,146.54,38.14,3.51
1940,10.57,7.36,61.29,91.64,183.36,153.95,184.55,206.50,197.75,71.01,32.06,14.73
1941,14.50,32.58,46.53,96.47,191.12,113.12,84.95,137.29,171.57,123.82,20.34,16.98
1942,8.23,16.08,80.73,123.09,154.57,141.54,97.82,142.55,201.07,121.36,42.52,18.82
1943,13.01,30.90,88.27,98.89,99.27,142.46,153.83,210.82,182.58,135.36,17.05,12.17
1944,12.09,9.33,29.60,90.30,101.80,129.35,212.68,144.66,233.21,149.39,18.85,3.70
1945,6.92,20.12,67.26,61.14,107.20,151.20,102.83,69.58,212.62,170.97,34.53,10.48
1946,3.66,34.52,49.44,103.16,137.73,153.76,187.66,270.64,300.25,110.81,29.52,15.68
1947,0.94,26.95,57.04,125.37,157.30,176.12,120.15,164.62,200.77,76.24,36.69,4.57
1948,2.96,19.33,64.17,83.39,140.24,178.52,222.43,279.78,219.33,148.60,40.99,5.45
1949,10.92,13.14,21.69,100.57,149.36,142.14,145.33,119.87,130.54,112.40,26.70,13.55
1950,8.12,24.76,91.29,74.85,172.66,131.55,190.85,156.60,208.94,228.89,34.09,0.00
1951,14.07,28.73,75.45,84.29,120.91,171.63,193.76,133.57,283.80,156.71,22.58,17.26
1952,2.16,52.63,59.23,64.80,176.09,214.04,219.25,111.22,213.81,132.07,30.26,8.70
1953,11.33,26.89,72.89,109.96,114.77,185.77,82.93,120.28,188.51,213.92,33.01,9.60
1954,8.27,15.47,77.24,105.10,125.42,210.86,236.88,193.13,209.36,157.82,13.27,6.50
1955,2.72,36.56,87.59,83.81,121.34,157.85,94.12,116.11,189.57,98.37,37.38,23.13
1956,3.51,12.98,87.99,108.47,203.63,180.89,167.02,240.88,255.28,146.79,57.04,20.60
1957,12.46,19.93,51.72,108.70,137.35,153.25,33.12,93.88,175.45,82.85,50.97,20.27
1958,13.88,31.98,73.52,129.97,120.78,144.45,198.83,143.79,243.44,105.14,36.24,10.29
1959,17.68,11.26,72.53,126.07,118.14,222.16,172.81,143.97,282.23,152.35,26.85,23.85
1960,6.31,1.44,48.63,107.26,124.68,196.52,201.41,69.76,195.98,94.60,19.66,4.20
1961,3.35,7.73,57.23,104.62,177.65,273.62,184.10,232.38,166.78,146.56,64.76,10.74
1962,7.18,45.50,64.19,99.12,143.62,195.28,299.24,266.92,269.49,200.91,22.50,2.97
1963,15.13,7.14,98.78,92.27,133.50,175.57,181.11,160.40,188.41,69.58,24.34,25.05
1964,12.05,33.75,44.27,123.27,127.42,186.56,221.08,197.13,162.00,85.23,8.90,2.60
1965,5.46,6.40,60.50,113.52,123.09,196.48,163.84,205.53,175.93,126.06,21.67,8.38
1966,1.23,17.75,95.72,112.39,128.92,200.13,143.50,178.66,221.79,95.41,19.35,30.78
1967,6.91,25.54,71.09,129.75,130.30,199.74,315.00,276.12,257.87,134.21,24.85,5.75
1968,4.59,17.14,48.00,116.33,130.91,161.19,146.87,214.57,206.69,132.11,40.15,2.54
1969,10.70,15.88,66.51,69.71,186.89,103.76,163.36,198.50,269.50,90.77,14.29,3.18
1970,7.83,50.67,90.72,71.67,131.97,142.99,208.17,207.97,205.94,58.82,9.93,13.73
1971,4.69,30.76,64.19,126.01,158.34,151.23,160.34,134.82,144.25,98.96,6.21,21.00
1972,0.74,8.86,69.75,74.18,104.33,163.35,163.00,228.36,211.65,113.94,5.18,9.69
1973,10.71,5.43,67.65,70.62,130.40,153.16,235.81,195.73,246.33,85.94,13.01,5.95
1974,0.00,32.38,61.94,119.18,130.51,128.38,263.90,109.94,195.74,91.23,27.26,14.38
1975,3.88,49.49,45.57,89.88,144.98,171.49,98.84,113.13,126.31,181.61,41.13,6.08
1976,10.87,5.63,24.26,67.24,124.47,99.80,122.09,117.16,177.45,101.19,4.34,9.51
1977,6.69,24.18,99.22,160.62,153.48,154.54,156.69,140.51,170.85,112.70,19.46,7.49
1978,5.73,9.56,53.82,88.05,171.92,223.31,240.95,189.97,224.21,105.08,28.76,2.50
1979,6.53,17.54,31.60,76.02,127.96,133.36,146.76,227.43,199.48,149.85,21.68,3.43
1980,4.02,5.84,55.15,81.22,168.59,172.34,166.43,182.69,165.75,90.44,3.45,3.78
1981,3.53,34.65,53.54,119.43,107.41,147.16,124.43,120.21,140.66,105.51,16.97,0.74
1982,0.00,4.53,27.24,74.77,130.12,165.99,154.26,77.89,153.11,24.14,15.30,22.89
1983,0.09,2.26,97.46,106.83,139.75,129.93,165.19,203.75,181.81,93.97,12.05,3.00
