Variable:,pr
Country:,Zambia
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,230.36,190.66,177.53,57.22,6.79,0.49,0.01,0.28,3.89,30.69,108.25,212.75
1902,217.15,190.19,148.63,48.75,9.09,0.63,0.01,0.36,3.78,30.12,102.20,183.34
1903,235.82,199.87,163.15,41.01,9.06,0.39,0.10,0.16,2.27,43.64,76.06,246.07
1904,215.48,223.09,118.10,25.06,8.02,0.16,0.02,0.17,4.04,17.02,107.47,189.15
1905,227.52,216.06,129.33,27.78,3.30,0.19,0.03,0.04,11.41,29.86,94.12,132.34
1906,203.67,228.65,105.11,67.47,3.60,0.20,0.02,0.06,0.52,24.87,117.08,223.27
1907,210.25,223.75,92.82,37.79,3.96,0.14,0.01,0.11,0.64,20.21,117.97,255.39
1908,226.10,200.88,172.73,34.58,11.39,0.15,0.02,0.05,0.97,22.83,38.26,160.47
1909,212.64,209.11,178.31,45.48,0.76,0.46,0.02,0.41,0.71,42.58,107.06,167.07
1910,232.00,210.15,157.33,23.05,11.36,0.13,0.01,0.04,1.95,8.87,94.20,162.36
1911,243.86,214.90,115.76,20.03,4.02,0.17,0.02,0.06,7.98,7.56,41.26,227.10
1912,152.58,218.30,214.58,40.82,7.48,0.45,0.00,0.05,7.08,22.43,97.65,137.53
1913,192.98,246.34,124.31,63.42,3.82,0.11,0.02,0.07,0.27,5.59,84.01,235.80
1914,214.80,163.20,147.55,53.12,0.58,0.12,0.00,0.02,2.93,17.84,70.50,227.05
1915,213.28,149.11,116.03,22.94,11.15,0.06,0.00,0.13,2.09,6.57,120.93,283.55
1916,185.13,179.66,143.07,70.67,5.15,0.13,0.02,0.14,0.76,13.91,127.06,237.71
1917,215.96,183.06,178.21,24.51,2.05,0.60,0.03,0.02,0.19,14.73,129.61,145.52
1918,232.03,218.22,140.11,35.50,5.17,0.10,0.01,0.01,2.79,44.37,127.95,236.24
1919,196.60,192.85,217.73,14.64,7.06,0.29,0.02,0.01,1.39,33.50,97.90,234.69
1920,225.75,209.62,179.71,30.74,5.96,0.15,0.03,0.08,2.58,26.75,123.97,224.78
1921,126.27,227.44,141.89,16.84,7.67,0.33,0.00,0.10,0.08,51.31,116.27,178.67
1922,212.31,232.81,220.71,58.84,5.06,0.01,0.01,0.22,2.43,31.28,91.75,231.46
1923,158.56,139.00,143.16,11.83,0.51,0.53,0.01,0.10,3.04,48.28,104.64,204.70
1924,277.00,204.51,240.82,56.21,17.90,0.36,0.05,0.02,12.45,39.01,114.57,186.11
1925,288.13,239.73,219.83,39.78,5.02,0.02,0.01,0.05,2.61,33.21,95.36,258.18
1926,206.11,188.69,137.04,31.47,5.54,0.09,0.02,0.08,0.03,35.56,77.21,246.49
1927,229.37,161.64,198.79,27.32,2.08,0.11,0.00,0.05,4.69,11.33,83.88,230.14
1928,278.79,145.69,170.76,25.14,0.32,0.01,0.01,0.03,2.66,27.73,102.28,254.26
1929,222.08,131.51,155.50,93.05,1.09,0.02,0.01,0.02,8.67,11.91,113.19,193.45
1930,245.17,148.09,151.70,36.46,1.88,0.02,0.11,0.00,2.81,23.55,161.11,282.96
1931,162.45,260.81,182.84,71.56,16.09,0.15,0.02,0.12,3.44,6.18,66.07,260.89
1932,225.87,195.29,97.09,28.11,0.35,0.86,0.00,0.01,1.24,10.75,108.05,256.52
1933,226.76,206.28,172.24,37.82,4.23,1.68,0.04,0.43,1.17,28.76,155.04,253.78
