Variable:,pr
Country:,"Burkina Faso"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,0.40,0.77,13.50,85.90,52.92,94.56,216.97,205.57,114.73,31.86,1.85,0.92
1902,0.40,0.77,5.88,32.35,110.36,87.24,120.59,278.16,90.01,35.42,12.24,0.62
1903,0.41,0.78,5.06,25.62,98.03,128.72,180.55,218.22,116.36,42.44,1.92,0.63
1904,0.35,0.81,7.42,29.07,50.34,117.72,132.95,242.97,170.92,40.39,1.32,1.20
1905,1.29,1.24,2.67,44.97,94.63,115.62,160.54,267.24,157.74,50.90,14.74,0.71
1906,0.11,0.52,5.15,19.24,70.87,97.65,126.87,196.17,127.88,47.90,6.09,0.70
1907,0.04,0.24,12.61,20.71,60.21,118.60,193.51,217.01,149.92,25.02,4.39,0.08
1908,0.56,2.95,11.14,68.18,74.53,136.51,183.31,311.86,170.02,44.53,4.11,1.57
1909,0.02,1.01,4.48,29.44,70.06,87.00,188.51,249.34,141.91,26.82,0.19,0.99
1910,0.01,0.21,13.29,42.72,82.57,81.07,169.46,218.53,137.64,35.07,8.92,0.52
1911,0.11,1.31,2.65,17.07,42.11,104.49,148.97,214.19,143.90,39.06,0.43,0.91
1912,0.05,2.05,3.36,40.42,58.42,95.33,145.58,240.48,143.62,31.30,1.25,2.63
1913,0.04,0.07,5.61,18.02,54.94,85.86,130.50,197.41,153.78,54.96,4.66,0.26
1914,0.01,0.15,17.10,39.92,84.08,104.17,165.02,197.82,125.00,46.99,4.27,0.43
1915,0.02,0.55,9.45,26.17,48.21,109.54,158.17,250.85,154.04,27.66,5.86,0.28
1916,0.26,1.30,6.81,19.04,66.61,80.56,168.53,253.90,157.82,34.23,4.89,3.97
1917,0.19,0.11,6.80,31.30,68.13,141.98,191.23,232.48,168.63,39.58,5.31,2.82
1918,0.03,0.51,9.52,20.47,81.62,98.87,190.93,182.08,162.87,40.70,3.51,0.36
1919,0.01,0.20,3.26,30.54,65.76,92.43,184.76,230.80,157.17,17.90,5.32,0.02
1920,0.00,0.43,8.91,19.05,56.06,82.35,152.11,231.58,129.97,31.05,6.92,0.41
1921,0.86,0.15,2.38,61.55,68.91,85.54,180.76,240.77,229.61,62.02,8.09,0.17
1922,0.10,0.10,6.16,33.20,66.81,105.26,173.38,231.14,140.95,52.04,7.39,2.46
1923,0.18,3.61,9.43,24.65,64.77,145.50,208.56,239.18,164.57,37.83,3.31,0.06
1924,0.00,0.16,7.89,23.89,82.74,109.85,172.12,232.89,171.01,84.28,4.03,0.00
1925,0.02,0.73,6.00,17.07,62.52,110.44,169.70,190.43,111.05,15.64,5.73,0.13
1926,0.03,1.89,0.12,38.77,87.39,152.00,146.40,242.70,160.20,87.45,10.03,0.01
1927,0.00,0.43,5.33,47.23,42.61,114.55,188.39,307.65,132.29,65.58,1.71,0.00
1928,0.00,0.28,12.32,20.74,104.75,148.06,179.58,226.18,150.97,58.88,4.70,0.00
1929,0.00,0.15,6.23,32.77,127.70,128.31,174.73,221.32,137.11,55.50,1.33,0.65
1930,0.02,3.63,1.99,39.82,79.30,132.68,186.38,169.46,234.16,17.57,6.68,0.09
1931,0.00,4.05,16.13,24.13,105.04,83.57,142.54,217.57,185.81,64.32,0.96,0.05
1932,0.09,2.76,13.35,39.62,121.77,144.70,184.85,245.16,148.37,20.02,10.60,1.44
1933,0.00,0.15,14.97,17.69,27.22,104.10,178.14,273.48,148.75,45.88,0.74,0.02
1934,0.16,0.02,23.91,32.26,74.63,103.89,232.21,313.34,169.87,42.75,0.80,0.01
1935,0.00,4.15,2.56,49.60,94.54,113.56,230.84,244.60,148.33,38.81,6.94,0.75
1936,0.00,0.78,4.16,18.27,71.97,108.28,175.16,251.89,145.79,20.07,2.37,0.28
1937,0.01,0.00,23.64,18.01,80.33,119.61,181.34,247.62,147.60,33.34,5.08,1.16
1938,0.47,1.65,17.13,21.10,76.92,116.43,176.02,264.69,197.37,41.03,0.82,0.14
1939,1.68,0.01,7.45,23.31,60.16,88.13,171.10,258.13,151.37,72.50,2.81,0.00
1940,0.14,0.02,4.51,37.34,74.60,137.41,175.23,205.81,110.48,38.57,10.30,0.15
1941,0.55,0.99,6.89,45.85,85.48,113.85,154.43,262.80,99.31,44.07,4.23,3.47
1942,0.00,0.99,12.84,26.03,91.14,102.05,169.41,268.92,214.73,62.00,1.77,2.30
1943,0.00,0.03,10.75,24.58,25.85,80.32,152.26,211.74,162.38,65.73,3.36,1.21
1944,0.00,0.76,0.33,13.11,74.30,83.46,188.83,288.35,192.72,60.54,1.96,0.01
1945,1.34,0.38,5.07,27.11,55.11,106.79,177.38,246.75,179.40,54.80,2.04,0.03
1946,0.30,2.04,0.88,15.97,29.56,107.39,156.34,238.88,140.71,22.08,1.86,0.52
1947,0.00,0.09,3.76,53.06,72.05,121.15,174.79,220.96,123.74,25.05,2.53,0.01
1948,0.10,1.95,11.39,40.60,63.07,93.31,168.38,251.10,122.91,39.57,8.42,0.00
1949,1.54,3.32,2.45,19.86,54.51,91.91,206.07,256.95,205.93,56.67,1.15,0.28
1950,0.65,2.44,17.56,20.66,85.99,95.28,166.93,262.35,203.57,119.70,8.98,0.83
1951,0.18,0.34,3.10,23.53,73.62,90.04,203.93,296.43,256.83,42.83,0.94,0.13
1952,0.00,4.59,3.95,23.35,128.67,128.67,213.89,230.81,138.89,43.76,4.33,1.34
1953,0.00,2.24,14.82,34.71,82.83,111.94,207.05,265.30,134.35,57.11,7.41,0.01
1954,0.00,4.92,19.72,35.11,64.83,121.04,205.69,219.71,211.87,50.98,0.17,2.91
