Variable:,pr
Country:,Syria
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,69.77,39.96,31.40,36.74,4.63,0.32,0.86,0.08,0.31,15.99,66.04,54.16
1902,38.83,49.34,34.42,17.13,4.52,1.03,0.11,0.21,0.58,8.70,31.07,42.40
1903,41.94,27.75,61.10,33.64,18.48,1.32,0.89,0.08,0.54,19.67,49.14,65.95
1904,49.57,39.78,51.13,29.01,14.12,0.83,0.11,0.08,1.22,11.87,19.56,54.17
1905,50.23,51.03,40.76,47.84,28.93,3.42,0.29,0.20,0.58,13.77,38.97,47.66
1906,59.78,50.92,55.00,29.66,11.38,1.11,0.29,0.20,2.33,15.56,44.45,45.76
1907,54.08,48.91,48.59,30.80,12.99,5.18,0.29,0.20,0.74,10.46,41.09,57.52
1908,49.68,42.90,35.60,37.54,12.61,1.15,0.29,0.21,2.89,38.69,33.94,47.20
1909,57.94,32.54,66.37,32.15,12.20,1.91,0.29,0.20,1.82,21.97,26.47,39.14
1910,61.76,54.68,51.20,55.43,19.14,1.01,0.29,0.20,1.27,22.69,29.91,89.69
1911,57.84,43.81,41.61,33.13,16.09,0.95,0.39,0.20,0.67,30.92,26.33,60.22
1912,63.65,54.98,35.46,28.93,12.11,1.57,0.37,0.46,1.32,30.11,29.49,63.82
1913,52.27,30.25,39.54,48.32,16.51,3.13,0.47,0.29,0.57,12.61,60.99,49.11
1914,37.38,42.55,40.83,38.17,10.29,1.05,0.29,0.20,1.90,13.04,35.08,33.68
1915,55.85,44.88,45.92,59.45,9.75,1.01,0.29,0.20,2.50,11.04,20.18,59.29
1916,66.37,48.12,40.44,22.59,13.18,1.00,0.29,0.20,2.15,14.48,23.32,54.45
1917,57.17,51.57,50.49,25.01,22.69,1.23,0.29,0.29,3.47,26.37,30.84,68.89
1918,47.86,61.57,35.22,29.05,14.43,1.35,0.29,0.20,0.58,10.48,29.84,65.81
1919,62.62,50.66,43.65,28.63,14.57,1.09,0.29,1.53,0.79,14.78,30.80,37.08
1920,51.36,52.15,32.94,31.58,19.54,7.66,1.30,1.33,0.92,10.12,28.40,65.52
1921,62.67,55.07,30.66,23.52,11.74,0.98,1.23,0.21,0.55,9.28,37.76,48.60
1922,49.94,51.14,36.11,36.62,20.11,1.36,0.29,0.21,3.79,17.50,19.35,48.45
1923,57.87,65.73,34.81,20.31,13.92,4.09,0.34,0.20,1.15,22.62,45.77,45.57
1924,40.65,30.05,27.31,42.19,9.79,4.76,0.29,0.20,1.69,15.23,28.59,45.72
1925,67.32,56.36,45.31,39.30,16.36,1.03,0.39,0.20,0.50,8.16,16.04,58.69
1926,41.07,65.00,27.97,50.76,10.55,0.90,0.61,0.28,0.32,18.99,18.96,39.62
1927,45.93,77.15,27.83,20.38,9.97,0.93,0.71,0.20,0.16,4.47,37.87,54.20
1928,50.16,50.98,16.36,33.34,9.38,3.99,0.18,0.42,1.08,6.07,33.27,48.11
1929,45.34,38.69,21.13,17.56,5.64,1.21,0.77,0.40,3.68,11.40,28.12,51.06
1930,54.88,52.09,48.70,43.12,11.22,4.32,0.31,0.61,1.22,8.99,15.06,44.63
1931,61.61,38.31,23.66,21.64,10.83,0.43,0.04,0.03,0.80,3.97,24.67,10.32
1932,37.55,34.19,30.31,35.70,9.11,1.31,0.13,0.24,1.65,7.45,6.87,43.62
1933,46.18,62.39,25.73,20.55,17.07,1.90,0.29,0.26,0.37,12.87,10.38,68.58
1934,71.41,71.53,22.49,41.79,7.06,0.07,0.06,0.42,1.56,29.24,54.68,43.93
1935,22.11,71.36,25.64,20.60,17.21,2.70,0.45,0.20,0.76,5.35,42.41,57.18
1936,55.18,14.10,7.90,42.07,11.39,1.89,0.43,0.26,0.04,23.88,51.95,24.67
1937,86.31,69.75,30.89,19.56,19.25,0.13,0.90,0.45,1.96,4.37,49.93,40.37
1938,54.79,57.85,52.22,35.57,4.77,1.72,0.12,0.89,1.36,2.42,40.53,45.18
