Variable:,pr
Country:,Senegal
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,0.01,0.13,0.03,0.46,14.69,53.93,160.92,203.54,105.54,80.79,1.15,0.00
1902,0.01,0.13,0.03,0.65,12.09,120.42,144.32,280.32,130.23,42.74,0.59,0.00
1903,0.01,0.13,0.03,0.44,11.78,105.15,176.79,289.74,126.60,57.05,1.86,0.04
1904,0.00,0.14,0.10,0.51,24.29,114.84,231.58,281.75,190.13,148.93,5.43,0.00
1905,0.20,0.09,0.03,0.66,32.56,119.90,342.83,395.50,191.45,48.14,8.47,0.15
1906,1.43,0.03,0.74,0.47,4.70,60.27,106.97,222.61,187.07,71.65,0.62,0.00
1907,0.01,0.04,0.36,0.49,2.38,39.98,111.98,344.71,215.77,40.14,0.49,0.26
1908,0.01,0.09,0.04,0.91,16.29,106.78,159.05,309.27,190.71,71.17,0.90,0.20
1909,0.00,0.03,0.11,0.37,4.64,60.19,200.13,288.44,204.86,39.23,1.00,0.00
1910,0.00,0.03,0.02,0.31,29.84,54.84,134.10,251.35,159.93,45.64,1.69,0.15
1911,0.01,0.09,0.02,0.31,2.24,44.61,143.69,249.57,194.05,45.19,2.62,0.00
1912,2.13,0.03,0.35,0.45,4.52,75.10,160.51,188.63,118.59,39.69,0.92,0.50
1913,0.03,0.09,0.02,0.33,7.91,99.47,156.93,290.12,225.79,64.65,15.89,0.00
1914,0.01,0.17,0.03,0.81,13.18,73.29,219.64,320.21,169.53,43.18,1.58,0.00
1915,0.01,0.41,0.06,0.90,6.92,76.91,177.22,319.68,194.41,46.64,0.91,0.00
1916,0.01,0.18,0.05,0.86,10.85,67.20,122.35,314.79,227.03,44.98,1.13,0.00
1917,0.37,0.04,0.03,0.27,32.64,116.81,179.80,333.83,245.04,89.41,0.27,0.00
1918,0.03,0.03,0.02,2.47,31.42,83.82,184.04,215.36,194.68,54.56,0.27,0.00
1919,0.24,0.46,0.02,0.34,12.30,92.15,134.96,290.84,207.11,46.69,1.19,0.00
1920,0.00,0.09,0.03,0.45,7.60,83.42,100.92,275.58,173.37,49.94,1.16,0.20
1921,0.00,0.00,0.01,0.36,10.31,47.61,148.75,254.44,215.30,114.07,3.63,0.00
1922,0.97,0.01,0.01,0.91,7.40,47.30,172.09,258.16,202.95,80.56,11.83,0.18
1923,1.15,0.02,0.01,0.30,8.04,113.42,223.03,222.37,238.84,26.18,6.60,0.00
1924,0.07,0.00,0.12,0.25,12.23,89.94,137.09,274.90,197.94,81.28,0.34,0.00
