Variable:,pr
Country:,Algeria
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,5.20,10.27,8.99,6.56,7.33,3.11,3.53,3.48,5.98,13.20,12.33,11.51
1902,8.34,3.41,7.43,5.20,5.25,3.88,2.13,2.30,5.17,5.43,9.23,15.50
1903,22.69,12.78,16.05,12.51,2.58,4.16,2.09,3.01,4.36,6.85,7.41,11.11
1904,7.74,5.97,5.23,7.21,13.34,3.69,2.69,2.78,2.81,13.78,9.43,13.15
1905,15.50,9.51,8.60,7.95,7.56,3.19,2.46,3.29,6.84,6.04,8.02,11.36
1906,6.99,13.05,6.72,8.21,4.93,1.78,1.59,3.24,8.64,7.61,13.89,4.36
1907,9.31,11.07,17.41,7.00,7.44,3.40,2.45,3.65,5.08,11.93,7.01,10.51
1908,9.86,6.24,8.58,9.24,6.74,3.37,1.94,2.59,3.13,8.53,8.46,4.69
1909,6.42,7.40,6.86,6.66,14.27,2.43,1.53,2.22,3.00,2.99,3.77,12.64
1910,17.23,7.19,14.39,6.35,9.05,3.01,2.08,2.26,3.63,8.99,9.45,8.33
1911,14.16,4.53,6.41,9.46,1.54,2.24,1.26,3.54,10.88,13.55,4.89,13.67
1912,16.04,11.49,4.27,4.33,4.26,1.64,1.27,2.19,1.43,6.17,4.57,6.88
1913,14.79,11.42,6.68,7.90,6.05,2.60,1.48,4.14,4.65,5.08,9.89,5.96
1914,12.31,7.44,7.14,7.58,6.28,5.25,2.11,2.97,6.26,11.25,7.16,7.52
1915,11.65,8.56,9.96,5.87,6.66,2.75,1.54,3.01,5.36,3.50,14.07,11.15
1916,14.87,8.77,9.10,3.24,5.22,7.92,1.32,2.10,1.63,4.04,12.10,11.91
1917,5.68,5.52,11.84,6.78,6.53,5.32,2.77,2.42,4.69,11.66,18.89,7.45
1918,12.12,6.77,6.59,3.93,4.98,4.09,2.02,2.45,7.83,6.95,5.02,9.51
1919,4.06,9.99,6.84,2.76,4.11,3.87,1.67,3.36,2.38,5.28,12.43,7.14
1920,4.07,6.32,13.10,10.61,10.15,2.78,2.09,3.18,3.89,5.68,11.10,9.02
1921,12.71,7.58,4.23,2.92,3.09,2.36,1.57,2.55,2.74,4.27,10.65,15.03
1922,13.20,8.00,9.60,13.28,6.29,4.91,1.56,1.98,5.31,9.39,12.27,5.61
1923,8.87,7.76,5.94,3.20,2.85,2.30,2.15,2.18,3.21,6.73,10.59,11.65
1924,1.72,8.78,14.64,4.86,8.99,2.37,3.42,2.64,9.56,9.30,10.80,4.30
1925,2.55,3.09,4.02,5.12,4.81,1.55,2.06,3.63,2.72,2.93,10.00,8.94
1926,7.85,6.27,5.65,3.77,6.38,0.94,0.72,2.97,2.96,8.33,18.66,18.21
1927,19.36,5.23,8.87,3.89,7.47,0.74,2.26,6.43,9.18,14.52,4.86,10.33
