Variable:,pr
Country:,Rwanda
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,85.03,96.19,110.56,142.29,108.09,53.26,12.93,49.62,110.37,119.08,141.40,97.53
1902,77.25,39.45,140.58,211.64,116.49,89.65,15.77,16.64,139.94,161.96,168.91,105.47
1903,89.07,127.62,133.51,88.03,104.91,14.39,8.17,68.28,75.08,99.11,135.37,151.85
1904,99.92,70.64,222.26,104.90,47.50,15.17,6.52,24.97,131.63,110.77,162.98,194.67
1905,55.98,121.09,178.63,185.64,71.18,32.08,8.80,37.03,103.39,107.21,83.01,56.25
1906,55.71,132.05,75.87,185.55,154.04,34.61,4.38,28.90,95.49,96.78,148.38,102.10
1907,73.35,101.81,75.12,174.71,139.37,18.49,15.84,50.54,48.35,101.46,136.00,120.33
1908,59.27,65.74,142.05,185.80,75.92,7.27,13.94,64.26,156.21,63.59,117.54,130.89
1909,104.66,64.58,137.42,170.70,117.44,13.54,22.13,46.59,54.22,97.10,152.93,117.17
1910,85.27,41.83,131.65,120.77,94.09,18.12,6.58,42.27,34.11,72.83,169.64,60.59
1911,112.67,98.32,98.81,247.32,61.15,20.28,12.78,64.11,110.10,114.98,131.96,126.51
1912,26.33,120.63,128.52,99.77,107.69,44.15,7.10,11.00,30.54,96.37,110.80,68.38
1913,86.50,106.88,140.60,103.66,85.02,31.81,12.08,35.02,136.59,68.81,102.70,82.98
1914,69.79,127.54,133.89,125.38,90.13,26.11,3.71,14.05,132.96,98.66,97.98,190.09
1915,35.78,143.81,104.59,200.05,131.90,33.55,4.03,32.55,110.07,102.65,87.87,78.77
1916,70.43,131.43,91.94,202.54,105.36,33.88,7.95,84.54,90.75,134.78,47.82,88.36
1917,80.92,77.17,121.63,126.78,69.61,38.95,5.98,14.11,83.34,70.63,85.42,118.89
1918,76.44,151.77,158.71,126.31,83.15,3.42,33.05,67.08,93.37,90.20,124.67,99.23
1919,91.69,50.80,179.51,118.30,93.45,16.02,6.05,10.61,59.46,178.52,140.22,131.38
1920,83.73,108.54,84.04,139.27,72.11,8.80,12.64,31.20,48.79,140.58,105.24,36.12
