Variable:,pr
Country:,Turkmenistan
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,26.67,13.04,22.44,19.89,5.17,0.40,0.56,1.76,7.56,13.05,29.24,15.25
1902,19.01,20.63,36.34,8.37,22.69,2.53,3.04,1.52,0.74,1.49,8.78,14.24
1903,17.45,10.32,31.94,17.98,21.36,1.88,0.43,3.43,3.05,6.66,9.69,17.65
1904,13.35,9.62,25.61,23.48,11.38,2.18,7.00,3.82,0.27,1.57,12.06,20.63
1905,17.99,10.78,34.55,31.34,22.83,5.58,2.07,1.41,5.94,2.50,15.76,17.16
1906,24.66,13.92,31.38,41.27,20.10,1.97,0.33,0.54,3.85,7.82,13.63,3.76
1907,26.49,15.72,19.03,20.10,16.28,2.40,0.91,0.52,6.19,9.27,7.06,14.40
1908,15.00,11.47,21.99,34.63,11.37,3.46,7.13,5.31,0.37,2.89,1.31,5.48
1909,19.63,11.67,38.52,7.52,6.26,7.38,0.77,1.41,4.00,1.23,2.15,7.00
1910,27.92,16.00,44.34,20.92,16.57,0.47,8.73,2.89,1.55,5.93,6.46,10.00
1911,10.63,15.58,20.20,27.27,8.47,3.67,1.02,3.61,0.72,4.57,10.35,15.07
1912,25.00,29.25,18.77,26.06,8.06,1.15,0.27,0.18,3.93,24.43,14.62,11.99
1913,22.23,13.22,21.39,27.70,10.33,3.14,0.27,1.15,0.82,13.70,33.58,11.61
1914,7.33,11.13,36.21,56.96,7.67,14.18,9.91,0.36,2.98,2.11,2.80,14.85
1915,22.79,13.67,34.57,35.20,6.02,3.63,6.70,0.27,6.46,3.13,4.11,4.86
1916,10.87,9.88,14.53,4.89,9.59,1.04,1.70,1.02,1.09,12.22,6.82,7.69
1917,20.50,20.91,37.42,22.36,7.08,2.77,1.75,1.75,3.37,6.03,10.86,20.35
1918,11.25,17.16,20.98,21.43,15.30,2.94,3.15,1.78,2.48,6.30,9.47,16.67
1919,17.77,23.55,21.05,26.68,16.56,2.98,2.77,1.97,3.26,9.12,15.28,12.93
1920,11.23,11.31,32.68,21.80,10.54,2.85,5.57,1.82,0.88,7.52,10.60,14.96
1921,21.60,30.57,20.19,28.03,11.30,5.82,1.42,0.34,5.27,5.62,7.88,17.20
1922,17.23,27.39,37.86,36.64,5.83,5.09,1.02,2.61,0.45,11.30,10.95,8.13
1923,23.05,30.98,36.94,34.45,8.97,6.12,2.39,1.85,2.15,10.61,6.35,28.80
1924,18.12,4.86,11.63,20.35,4.54,0.39,8.14,2.80,2.32,19.94,9.51,2.77
1925,19.53,35.73,36.00,24.62,8.28,12.90,3.27,0.27,4.50,2.63,12.55,10.26
1926,10.04,16.12,13.31,16.19,7.47,0.57,2.06,0.76,3.13,5.89,11.26,31.75
1927,20.65,24.22,22.67,11.62,17.06,1.26,11.36,4.99,0.51,6.14,6.46,22.08
1928,13.50,28.08,22.09,6.51,5.39,3.08,5.82,0.13,0.34,2.97,6.54,12.84
1929,12.21,19.08,25.24,26.20,14.42,3.61,0.36,0.15,2.59,9.25,9.16,18.08
1930,34.86,12.77,21.75,25.19,21.69,7.49,4.38,4.27,0.21,6.01,18.08,42.26
1931,27.72,10.97,35.40,19.93,12.00,2.24,9.76,0.85,4.22,11.30,10.14,12.99
1932,17.70,15.78,46.29,25.13,10.36,4.46,2.56,0.60,0.46,4.88,18.95,25.06
1933,9.55,13.58,17.19,40.48,20.56,6.20,0.94,2.36,3.85,3.11,8.46,15.50
1934,15.71,18.83,25.30,9.39,4.68,10.38,4.93,0.17,1.03,9.31,21.05,3.19
1935,4.09,24.52,19.90,27.25,11.60,3.26,4.67,0.71,2.06,4.42,4.22,10.67
1936,12.57,21.02,18.18,17.32,18.44,0.73,1.28,0.22,4.01,6.77,4.72,8.98
1937,19.89,22.07,25.35,18.61,9.51,1.61,2.73,2.95,6.47,2.61,11.68,16.42
1938,20.21,18.61,35.95,39.00,9.05,0.99,5.07,0.44,1.96,6.75,20.81,18.12
1939,25.14,26.92,22.07,11.16,20.12,1.32,4.15,0.15,1.94,13.09,7.79,16.43
1940,16.81,21.17,33.65,39.16,9.52,0.98,1.33,1.87,2.74,3.74,10.85,23.65
1941,19.63,10.51,30.51,19.84,12.21,5.27,1.12,0.19,3.45,7.05,16.37,5.72
1942,15.62,18.37,56.85,18.91,23.54,2.88,0.96,1.32,2.30,6.98,8.12,13.70
1943,14.91,13.04,7.93,28.25,5.68,1.23,4.26,2.31,1.54,4.55,8.46,6.21
1944,22.70,13.87,29.20,19.27,18.37,9.66,1.08,1.15,1.07,3.68,20.53,16.95
