Variable:,pr
Country:,Eritrea
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,4.01,4.11,8.69,9.38,1.49,2.39,50.68,23.02,29.71,14.61,7.95,18.68
1902,17.50,11.81,2.40,4.20,31.29,7.22,67.89,87.74,35.18,2.80,2.36,11.73
1903,4.36,4.26,9.18,1.43,8.57,10.98,46.50,45.88,28.69,15.59,21.39,7.27
1904,6.15,6.24,3.38,5.18,16.33,8.96,57.50,53.59,43.61,2.43,4.84,6.54
1905,3.48,13.84,4.85,2.85,0.81,15.00,57.72,61.70,17.44,10.02,11.59,5.03
1906,6.25,3.81,1.96,5.12,10.77,3.58,90.19,145.30,14.72,4.82,10.62,5.59
1907,8.78,6.35,6.63,6.53,21.05,12.99,73.88,38.05,46.81,5.95,8.43,10.72
1908,5.13,3.97,10.55,15.93,27.05,23.83,79.03,62.92,29.86,4.97,3.33,13.11
1909,2.39,4.58,3.78,9.13,18.58,20.23,56.01,143.81,21.79,12.82,2.27,10.07
1910,4.99,9.25,7.02,8.59,25.62,13.19,108.27,45.38,44.42,6.21,15.83,5.48
1911,10.75,9.05,7.79,8.08,1.96,22.22,74.27,75.20,8.64,6.89,4.31,15.69
1912,5.58,9.06,8.86,18.49,27.70,8.40,80.62,111.38,24.27,1.80,1.49,10.80
1913,8.91,6.27,6.28,2.38,11.44,17.16,52.77,113.13,18.67,23.91,3.89,6.76
1914,7.41,5.48,1.59,1.30,27.03,12.07,50.96,52.20,27.08,2.79,6.10,11.63
1915,8.64,8.47,4.52,20.23,10.06,62.68,172.29,119.15,29.52,3.37,11.81,22.20
1916,8.19,22.36,0.56,14.69,8.54,64.95,24.61,102.19,36.34,8.08,1.07,12.70
1917,13.67,6.98,1.17,1.20,9.04,20.76,47.44,73.40,20.13,10.26,10.41,4.69
1918,7.25,4.56,5.69,0.85,5.77,16.40,65.35,78.66,52.11,0.55,2.98,1.82
1919,14.95,41.19,8.35,9.05,18.38,22.70,116.33,125.55,21.71,3.30,6.83,11.66
1920,4.99,9.33,6.54,3.42,25.05,13.50,89.69,50.78,26.68,5.12,10.27,4.55
1921,6.80,2.66,9.60,3.38,19.90,19.93,69.08,123.02,14.22,1.53,1.75,7.78
1922,1.52,2.25,7.51,3.24,20.99,13.38,96.95,120.86,15.63,6.08,9.22,12.90
1923,16.76,2.91,5.46,5.31,12.17,11.99,78.65,71.85,48.37,21.04,7.80,5.77
1924,5.89,31.59,1.36,12.06,5.75,19.76,82.10,70.39,33.16,10.92,16.16,6.29
1925,7.97,12.87,1.45,3.35,10.78,31.54,61.63,56.93,26.67,4.30,6.32,8.82
1926,5.27,1.88,1.12,7.09,2.06,8.47,50.25,73.81,31.31,3.50,8.66,5.36
1927,6.96,7.10,6.15,21.37,9.97,18.69,39.53,64.92,12.45,3.51,8.68,6.51
1928,7.46,8.11,5.40,42.99,7.25,29.91,129.28,85.41,12.72,2.52,8.89,21.37
1929,4.73,3.47,1.43,9.04,2.95,18.58,51.51,131.88,4.62,6.64,1.71,3.87
1930,4.94,12.05,3.70,4.88,16.78,5.58,47.95,84.95,43.27,7.24,4.32,15.05
1931,5.64,3.76,8.58,4.03,26.84,13.04,102.12,222.50,32.87,3.31,2.80,17.02
1932,11.33,3.89,5.75,4.66,14.54,27.98,68.81,108.64,25.16,7.00,20.81,5.65
1933,10.45,23.56,2.45,6.91,5.86,45.77,73.47,93.17,15.32,3.31,8.34,37.27
1934,7.46,3.54,6.69,24.81,36.11,18.27,31.71,143.25,43.02,3.26,15.15,11.83
1935,7.63,17.11,4.11,6.37,5.33,28.37,72.13,168.62,14.69,10.71,1.06,11.70
1936,19.14,3.16,3.85,11.88,25.27,26.21,53.53,105.68,25.93,5.06,15.74,4.33
1937,3.83,29.09,3.34,9.88,1.39,10.68,202.80,100.70,26.72,3.71,3.32,9.00
1938,6.86,3.79,7.70,15.79,8.72,19.32,60.21,72.09,17.52,5.02,10.17,16.30
1939,8.76,11.96,9.25,13.50,10.01,12.30,55.19,84.03,16.03,6.01,4.12,8.80
1940,5.26,2.67,7.73,8.02,15.31,7.38,50.44,66.98,33.27,11.08,9.29,6.02
1941,3.57,38.27,1.53,17.66,22.10,10.23,119.35,90.91,32.78,10.71,2.80,2.01
1942,5.33,1.65,2.34,7.34,18.97,16.04,89.25,116.25,20.53,10.39,1.15,6.18
1943,7.35,2.33,3.18,15.91,8.74,16.98,96.43,72.91,7.30,6.43,12.17,13.79
1944,4.95,3.12,6.95,15.25,28.26,2.46,49.93,84.06,29.52,10.75,9.51,10.96
1945,8.34,5.68,11.19,12.48,7.49,41.45,70.22,79.60,29.46,4.31,5.46,2.90
1946,8.97,3.34,2.15,3.83,18.94,5.14,53.10,60.92,31.27,1.82,6.12,3.46
1947,3.96,20.36,9.89,4.05,5.66,30.24,33.99,59.54,42.24,14.31,1.10,11.88
1948,4.44,4.73,3.79,1.24,30.37,15.83,51.10,73.23,18.37,2.00,7.45,39.18
1949,2.12,2.13,6.16,7.89,5.02,20.53,204.22,76.27,50.15,0.76,0.69,3.64
1950,5.28,2.11,4.09,8.70,18.98,15.18,54.75,76.09,23.64,14.00,27.50,12.16
1951,1.92,2.01,8.18,3.90,16.09,18.02,47.52,118.70,24.98,7.93,1.21,6.92
1952,1.42,9.36,0.39,16.61,20.15,15.75,151.74,82.34,26.97,1.29,10.21,41.01
1953,2.10,18.02,6.15,4.45,7.31,28.60,103.60,95.91,27.89,2.22,1.04,29.45
1954,4.25,1.69,6.62,3.70,10.23,26.17,55.85,66.74,34.46,0.57,6.61,7.76
1955,7.38,0.64,4.17,14.94,0.63,17.61,180.19,110.72,16.95,11.36,3.28,8.79
1956,7.25,6.08,14.24,7.61,12.83,17.70,59.63,194.26,9.07,8.61,9.26,4.55
1957,6.99,3.02,3.42,9.17,1.90,32.49,75.59,54.50,18.77,5.83,15.13,6.51
1958,5.88,2.83,3.94,5.63,19.29,8.22,92.11,71.76,73.39,9.35,14.19,6.12
1959,4.67,3.29,7.52,1.85,27.04,9.44,52.66,41.65,41.23,0.34,7.90,28.95
1960,29.94,19.63,3.02,13.23,4.66,19.22,148.98,124.54,6.64,5.59,29.58,30.33
