Variable:,tasmin
Country:,"New Zealand"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,8.62,8.44,6.42,6.03,2.89,2.76,-0.53,0.43,3.31,5.34,5.39,7.32
1902,8.99,9.17,8.43,5.37,1.94,1.66,-0.66,0.34,1.67,2.77,4.35,6.04
1903,7.06,8.47,6.96,5.26,3.29,-0.06,0.47,0.11,2.54,5.98,7.59,8.73
1904,8.72,8.80,7.57,5.15,3.23,1.33,0.37,0.46,2.62,4.09,4.94,6.37
1905,7.91,9.03,7.89,4.96,3.14,1.16,0.58,0.88,2.32,4.23,5.99,7.06
1906,7.20,7.82,6.92,4.60,3.06,1.19,0.83,0.73,2.36,4.34,5.16,7.53
1907,8.99,9.48,9.42,6.85,3.61,0.98,0.66,1.38,2.54,3.56,6.63,8.75
1908,9.22,8.62,8.70,5.30,3.57,2.00,-0.33,0.30,3.28,4.15,5.79,6.54
1909,7.82,9.09,8.66,5.14,4.23,2.18,1.44,1.89,3.45,4.60,6.78,8.69
1910,9.76,10.07,8.43,4.36,4.19,2.03,0.48,1.30,2.42,5.14,6.87,8.12
1911,7.99,8.65,9.36,8.08,3.65,2.00,0.31,1.61,2.56,3.80,5.08,6.05
1912,7.76,6.96,6.82,5.45,2.35,1.24,0.60,0.39,3.78,4.13,5.95,7.21
1913,8.76,8.43,8.31,4.50,1.77,0.46,1.30,1.63,4.01,4.67,5.80,6.90
1914,10.08,9.16,8.20,5.96,2.09,0.87,0.46,0.47,2.23,3.95,5.30,6.06
1915,8.92,8.83,7.47,4.75,3.26,1.31,1.57,1.69,4.46,6.03,6.33,8.51
1916,9.19,9.82,10.40,6.68,4.48,2.97,1.47,1.77,3.24,5.08,7.50,9.00
1917,10.02,9.28,8.17,7.16,4.58,1.74,2.14,1.30,4.44,5.20,6.48,7.12
1918,9.01,10.39,8.66,6.61,3.17,1.62,-0.78,1.29,2.30,4.43,5.26,6.14
1919,7.38,9.28,6.93,5.04,2.18,1.14,0.58,1.37,1.63,3.95,4.64,5.83
1920,7.80,9.37,7.44,5.81,2.40,1.46,1.08,0.64,2.37,4.81,5.36,7.56
1921,8.47,8.52,7.66,4.52,3.54,2.24,0.98,1.38,3.32,5.45,6.05,7.47
1922,9.41,9.80,7.16,5.56,3.79,0.19,-0.03,1.41,2.67,5.78,5.77,8.14
1923,9.66,7.57,6.55,3.59,3.53,0.96,-0.05,-0.11,3.14,4.93,7.31,8.56
1924,9.26,10.19,9.22,8.04,3.45,1.66,-0.03,1.25,4.13,5.84,6.79,7.44
1925,8.98,8.62,6.49,4.86,2.92,0.73,1.03,0.74,2.26,4.67,5.03,6.88
1926,9.16,7.57,6.33,6.73,3.70,0.43,0.48,0.85,2.25,5.02,5.06,6.90
1927,9.04,9.10,7.36,4.21,2.33,-0.24,0.62,0.48,2.71,4.15,5.25,6.82
1928,8.74,10.12,9.13,7.94,4.45,1.48,1.53,1.29,2.59,4.84,5.46,7.91
1929,8.95,8.27,8.17,5.52,2.33,2.64,0.24,0.69,1.30,4.02,6.41,7.54
1930,7.92,8.19,6.43,5.46,2.25,0.40,-0.85,1.28,1.77,3.10,4.52,6.94
1931,8.14,6.92,6.85,5.43,2.28,0.29,0.49,0.62,1.34,4.05,6.48,7.55
1932,7.39,8.97,7.66,6.28,2.46,1.13,-1.01,-0.69,2.19,5.36,5.87,7.34
1933,9.61,9.99,7.76,5.45,3.08,0.37,0.72,0.99,2.82,3.92,5.28,7.93
1934,7.40,9.05,7.11,6.20,2.55,1.41,-0.31,1.51,2.84,4.38,7.18,10.22
1935,10.71,11.18,9.10,6.92,2.65,1.35,0.05,1.23,0.85,4.84,4.79,9.65
1936,9.39,9.11,6.42,6.60,1.95,0.76,-0.04,2.21,2.20,5.59,6.32,6.88
1937,8.23,7.15,7.92,5.12,3.46,0.08,-0.40,1.33,2.71,3.19,6.19,8.88
1938,9.86,12.28,9.52,9.05,4.31,1.20,-0.13,1.32,2.74,4.74,7.01,6.92
1939,6.83,7.90,7.99,5.64,3.23,2.37,-0.77,1.04,2.51,3.83,6.32,8.13
1940,9.92,8.19,6.25,4.14,2.42,0.83,-0.06,1.68,3.36,4.17,5.39,8.43
1941,9.65,9.04,8.82,4.36,3.03,-0.10,0.35,0.29,2.29,3.85,5.80,7.47
1942,7.98,8.87,7.79,5.99,3.95,1.02,1.26,1.55,3.04,5.36,6.15,6.75
1943,8.87,9.24,6.51,5.43,2.10,1.72,-0.09,-0.05,2.66,4.28,6.45,8.19
1944,8.77,9.46,8.39,7.22,2.48,0.78,0.66,0.91,2.25,4.43,5.64,6.60
1945,9.57,9.56,7.02,5.54,2.48,-0.01,-0.54,2.53,2.62,2.84,6.28,5.47
1946,7.70,8.35,8.46,6.00,4.15,1.75,1.50,1.53,2.87,3.80,4.22,6.46
1947,7.61,8.23,7.65,5.47,2.97,1.47,0.28,1.46,2.67,4.91,5.95,8.44
1948,9.63,9.06,8.30,5.95,3.79,0.74,1.65,1.09,2.95,4.48,5.87,7.36
1949,8.09,10.31,7.16,4.09,3.17,1.88,1.83,1.00,1.87,5.64,5.77,7.13
1950,8.97,7.88,7.12,5.27,5.17,1.14,0.46,0.19,2.79,4.98,6.61,7.73
1951,8.88,8.94,8.49,6.61,2.33,-0.45,0.46,0.33,2.51,5.08,6.49,6.76
1952,7.69,9.83,7.22,5.78,3.12,1.44,-0.79,1.74,2.88,4.95,6.77,8.68
1953,8.35,8.68,7.67,5.68,3.50,1.36,0.14,1.47,3.04,4.16,7.43,8.34
1954,8.40,10.44,9.42,4.92,3.93,2.31,0.37,0.92,1.93,3.67,7.95,8.49
1955,8.93,11.14,8.73,6.73,4.43,1.16,-0.06,1.97,3.20,5.66,6.01,8.53
1956,11.58,9.54,7.20,9.23,4.35,2.37,0.81,1.15,2.94,5.61,6.91,8.50
1957,8.93,10.23,9.61,6.90,4.29,1.12,0.06,2.08,2.79,3.96,6.28,7.22
1958,8.28,11.04,9.25,4.66,3.62,0.89,-0.31,1.45,1.90,6.15,6.60,9.45
1959,9.89,9.40,8.72,6.18,1.71,0.12,0.36,0.99,3.30,3.95,6.26,9.12
