Variable:,tas
Country:,Chile
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,13.32,12.82,11.92,9.34,7.25,6.49,4.90,5.71,8.26,9.22,10.62,12.67
1902,13.39,12.76,11.73,10.34,7.42,5.44,3.62,3.88,6.95,8.40,9.82,12.36
1903,12.82,12.70,10.85,8.58,6.99,5.23,4.69,4.87,7.79,8.18,9.73,11.47
1904,13.40,12.47,10.66,10.05,7.02,5.59,4.98,5.50,7.78,7.94,9.57,11.76
1905,13.34,12.44,11.88,8.76,5.91,5.53,3.79,5.02,6.96,7.66,9.60,11.03
1906,12.68,13.19,11.93,9.13,7.28,3.24,3.82,5.34,6.82,8.97,10.59,11.41
1907,12.99,12.36,10.95,8.19,5.77,3.59,4.63,4.44,5.88,7.82,10.29,11.18
1908,13.03,12.76,11.76,7.60,6.28,5.75,4.93,4.52,6.31,7.77,9.34,11.33
1909,13.36,11.86,11.46,8.88,5.52,4.34,4.03,5.48,6.76,7.96,9.39,10.78
1910,11.93,11.85,10.35,8.11,6.40,4.97,4.42,5.50,7.08,8.88,10.74,11.91
1911,12.81,12.11,10.72,7.94,6.66,4.94,4.98,4.19,5.90,8.01,10.30,12.32
1912,13.52,12.81,12.30,9.51,5.86,5.28,4.63,4.80,7.34,9.37,9.52,12.70
1913,13.35,13.26,11.37,9.83,6.50,5.61,5.60,5.34,7.50,8.62,10.82,12.08
1914,13.07,13.09,11.39,8.54,6.85,5.33,5.70,5.05,6.15,7.80,8.87,11.80
1915,12.80,12.76,11.21,8.50,6.30,3.59,5.40,5.82,7.14,9.14,10.66,12.17
1916,13.20,12.70,11.21,9.70,7.31,3.17,3.75,5.41,7.37,9.34,10.64,11.75
1917,13.32,12.52,11.03,9.37,5.96,5.35,4.63,5.16,7.10,8.80,10.78,12.27
1918,12.40,12.71,11.15,9.11,5.50,4.94,4.58,5.27,6.17,8.56,10.00,12.86
1919,13.91,13.11,11.67,9.04,8.38,4.97,4.88,5.49,6.33,8.77,9.80,12.67
1920,13.91,12.93,11.43,9.94,6.98,4.81,3.99,5.83,7.36,8.14,10.51,11.97
1921,12.58,11.92,10.92,9.45,7.14,3.56,4.00,4.93,6.51,8.46,10.57,12.12
1922,12.56,12.43,11.01,8.71,7.18,3.61,5.47,4.44,7.44,7.79,10.51,12.27
1923,12.90,12.90,11.39,8.84,6.15,5.19,3.00,4.28,6.90,7.65,10.43,11.28
1924,13.58,12.72,11.28,9.05,6.14,5.14,4.39,4.73,6.47,8.73,10.27,12.28
1925,12.78,12.35,12.03,8.83,6.31,4.18,4.23,5.95,6.89,8.16,10.64,12.30
1926,13.15,13.02,11.85,8.76,6.27,5.54,4.40,5.74,6.79,8.63,10.46,12.12
1927,12.78,13.39,11.71,9.22,6.42,4.65,4.41,5.45,6.00,8.93,10.70,11.92
1928,12.28,12.00,10.67,8.77,6.24,4.15,4.48,5.38,7.01,8.80,10.54,11.10
1929,13.38,12.88,11.27,9.99,6.00,4.89,5.27,5.11,7.21,8.11,10.39,11.76
1930,13.41,13.41,11.34,9.69,6.46,6.19,3.80,4.29,7.45,7.62,10.50,12.14
1931,12.84,13.05,11.20,8.51,5.17,4.08,4.19,4.98,5.52,8.94,9.17,12.35
1932,13.26,12.69,11.67,8.91,6.12,4.94,5.45,4.51,6.79,8.62,10.64,11.64
1933,12.41,12.03,10.78,9.17,6.90,4.91,3.66,5.78,6.84,8.40,9.88,11.37
1934,13.38,11.37,11.03,8.02,6.43,4.91,4.85,5.67,6.42,7.91,9.49,11.30
1935,12.87,12.38,12.18,8.36,7.73,5.48,4.03,5.58,5.56,7.00,10.39,11.59
