Variable:,tasmax
Country:,Russia
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-22.66,-16.27,-8.30,1.22,9.32,17.88,20.79,18.30,10.52,-1.13,-11.78,-21.39
1902,-22.52,-17.54,-11.78,-2.30,7.46,16.57,21.05,17.82,10.78,-2.50,-15.78,-21.40
1903,-21.24,-14.54,-9.12,-0.11,8.63,16.67,21.16,17.69,10.76,-1.42,-11.30,-21.15
1904,-21.18,-18.70,-9.38,-0.22,8.95,16.58,19.95,18.08,10.29,-0.04,-9.98,-18.84
1905,-19.48,-18.00,-10.70,-1.36,8.75,16.30,20.49,17.63,11.05,0.29,-12.17,-19.06
1906,-23.39,-20.13,-8.51,2.16,9.83,18.32,20.60,19.19,10.88,0.51,-13.87,-16.22
1907,-23.78,-18.61,-9.42,0.95,8.58,16.81,20.85,18.30,11.43,0.42,-14.35,-22.97
1908,-24.05,-17.76,-12.38,-0.66,9.24,17.73,20.95,17.95,11.51,0.17,-13.76,-20.99
1909,-23.23,-18.41,-12.90,-0.64,8.26,17.04,21.45,18.68,11.37,0.82,-11.67,-19.15
1910,-21.84,-16.61,-11.67,0.10,9.33,16.84,21.61,18.60,11.35,-0.45,-14.17,-21.02
1911,-22.54,-19.35,-12.05,0.34,8.44,17.40,21.12,18.06,10.03,0.24,-10.36,-19.86
1912,-20.70,-20.18,-12.72,-0.32,8.83,17.73,19.92,16.84,10.27,-3.93,-13.57,-21.58
1913,-22.56,-20.32,-8.56,-0.66,8.18,16.68,20.26,18.21,10.64,-0.75,-12.13,-16.81
1914,-19.95,-15.46,-11.58,-0.76,9.26,17.13,20.49,18.38,10.97,-0.56,-14.11,-18.12
1915,-24.28,-19.09,-11.43,-0.36,9.82,17.31,21.38,17.23,10.15,-2.49,-12.78,-21.59
1916,-20.64,-17.87,-11.62,-1.35,7.56,16.48,20.64,17.55,10.19,0.67,-12.06,-23.07
1917,-22.13,-19.69,-11.49,0.63,9.30,17.41,20.62,17.57,11.40,0.10,-11.93,-18.91
1918,-20.01,-18.30,-9.78,0.07,7.47,16.95,20.34,17.59,11.11,0.55,-12.48,-22.47
1919,-25.22,-20.53,-11.86,0.10,7.77,16.50,20.86,18.32,11.86,1.49,-13.84,-19.49
1920,-19.93,-19.03,-7.73,2.22,10.70,17.47,21.11,18.99,10.68,-1.99,-13.60,-21.17
1921,-19.37,-17.34,-9.37,0.54,9.57,18.60,21.30,18.28,10.97,-0.07,-11.58,-21.00
1922,-23.55,-21.19,-9.43,-0.28,9.34,17.78,21.46,17.88,10.44,-0.85,-12.70,-17.60
1923,-21.14,-19.89,-9.86,-1.62,8.31,17.51,20.81,18.36,11.94,1.04,-12.03,-18.22
1924,-22.59,-19.44,-10.42,-0.70,9.74,16.78,21.15,18.31,11.82,-0.23,-9.89,-17.65
1925,-17.40,-18.21,-10.95,-0.08,8.76,16.51,20.55,18.50,11.37,1.05,-10.94,-18.58
1926,-20.12,-19.05,-7.57,-0.39,7.43,16.95,20.12,18.14,11.32,0.28,-10.80,-19.80
1927,-23.63,-18.33,-12.23,-0.05,9.95,17.85,20.64,18.08,12.27,0.88,-10.83,-20.52
1928,-21.54,-18.62,-11.49,-0.60,8.38,16.67,20.49,18.36,10.98,0.63,-12.58,-19.12
1929,-23.36,-21.53,-10.66,-1.08,9.09,16.73,20.49,18.37,10.22,1.18,-11.09,-22.24
1930,-18.75,-20.35,-8.77,-1.09,8.52,17.13,20.74,18.88,10.30,0.30,-10.31,-21.14
1931,-24.74,-22.14,-10.04,-1.61,8.76,17.51,21.48,18.88,11.74,1.78,-11.76,-18.50
1932,-17.55,-18.31,-10.48,0.88,8.37,16.83,21.44,18.70,12.83,2.04,-12.49,-17.94
1933,-23.31,-21.41,-12.09,-0.18,7.38,16.62,21.09,18.08,10.35,1.32,-11.60,-19.58
1934,-19.29,-13.73,-10.46,-1.26,10.42,17.10,20.61,18.01,10.03,1.23,-10.29,-18.52
1935,-21.23,-14.28,-10.17,-1.08,8.57,17.25,20.85,18.20,11.55,0.42,-13.46,-19.63
1936,-22.52,-18.95,-11.03,0.51,9.42,17.54,22.08,18.60,11.91,0.54,-11.53,-16.33
