Variable:,tasmin
Country:,Tunisia
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,4.46,4.37,8.15,12.09,13.48,18.60,21.06,21.08,19.49,13.88,9.21,5.48
1902,4.02,7.17,8.60,12.56,12.81,17.36,21.40,21.14,19.35,14.65,9.65,6.30
1903,5.58,5.51,8.29,10.23,14.52,17.02,19.89,20.84,18.97,15.35,9.01,6.36
1904,4.32,6.88,8.49,11.73,15.08,19.35,21.77,21.42,18.46,14.20,8.23,5.89
1905,2.98,3.25,8.04,12.03,13.85,17.74,20.93,21.68,19.82,12.87,9.85,6.17
1906,5.02,4.32,7.89,10.35,13.67,17.59,19.82,21.60,18.84,14.21,9.36,5.19
1907,3.71,3.57,5.90,9.72,14.17,17.29,20.37,21.54,18.64,15.07,10.80,7.24
1908,5.27,5.18,7.80,9.21,16.21,17.59,20.07,21.15,17.60,14.96,9.68,5.05
1909,3.77,4.21,8.16,11.19,14.14,18.32,19.61,20.89,18.18,14.84,9.54,7.41
1910,4.81,5.81,7.64,10.75,13.41,17.57,20.31,20.56,17.42,16.11,9.66,7.58
1911,3.90,5.43,8.77,10.95,14.30,19.21,22.22,23.39,20.04,15.95,10.79,8.16
1912,6.06,8.15,9.33,11.18,15.37,18.10,21.53,20.75,17.69,14.67,8.48,5.92
1913,6.19,5.69,8.94,10.57,14.50,18.18,20.28,21.03,19.91,15.91,10.99,6.49
1914,4.12,6.30,9.44,12.45,15.44,18.41,21.10,20.76,18.68,14.39,9.76,5.96
1915,5.67,5.68,8.88,10.65,15.21,19.55,21.35,21.48,18.20,13.71,9.70,7.63
1916,5.13,6.65,8.63,11.54,15.67,19.58,21.79,21.11,18.18,13.81,9.39,6.88
1917,4.31,5.89,7.80,10.30,15.85,20.03,21.07,22.40,19.74,14.06,8.53,4.01
1918,4.34,4.74,7.85,10.77,14.85,17.97,20.85,20.60,20.33,13.31,8.21,6.05
1919,4.87,7.01,8.58,10.87,13.14,18.72,20.98,21.17,19.84,14.60,10.04,5.65
1920,5.67,6.78,8.36,11.76,15.49,19.24,22.15,20.95,19.30,15.62,9.70,6.40
1921,5.60,6.22,8.26,10.06,15.54,18.08,22.30,22.07,20.63,15.73,9.45,6.32
1922,5.34,7.20,9.58,11.95,15.90,19.92,21.34,22.39,18.69,15.29,8.87,5.16
1923,3.83,6.46,8.63,11.18,15.65,17.56,21.54,21.90,18.53,15.16,10.26,5.50
1924,4.77,5.54,8.79,12.02,17.40,20.43,22.29,21.63,20.64,15.50,9.73,6.25
1925,4.19,5.59,6.68,11.30,14.87,19.19,20.66,21.96,19.04,14.34,9.59,6.13
1926,5.59,7.52,8.88,11.74,14.70,18.37,20.69,20.69,20.19,16.50,11.28,5.57
1927,4.77,5.39,9.13,11.74,16.10,20.36,22.01,23.02,19.92,14.70,10.48,7.58
1928,5.57,6.59,9.24,12.10,14.43,19.62,22.58,23.62,20.53,15.86,9.35,5.42
1929,3.79,5.02,8.38,11.94,15.50,19.39,21.69,20.75,19.86,14.24,9.38,6.62
1930,6.17,5.10,9.39,11.19,15.10,19.74,22.02,21.68,19.01,15.21,10.53,7.27
1931,5.81,4.64,10.12,11.92,15.55,21.35,22.49,22.14,18.67,14.72,10.72,5.71
1932,5.10,4.90,9.46,10.94,15.23,18.26,20.15,21.72,20.76,15.65,10.16,7.65
1933,4.73,6.34,9.13,12.14,15.84,18.19,21.40,22.11,20.38,16.28,9.14,5.28
1934,4.22,5.50,7.95,11.93,15.49,19.99,22.18,21.51,19.48,14.78,9.80,7.74
1935,2.76,5.52,7.52,11.71,13.81,19.95,22.05,21.92,19.99,14.75,10.23,6.51
1936,7.06,7.46,8.96,11.96,13.70,17.62,20.98,20.62,20.01,12.83,9.00,5.36
1937,5.90,7.39,8.76,11.62,14.84,19.95,20.83,21.90,19.04,14.93,11.24,5.09
1938,4.59,4.14,7.46,10.00,13.94,20.48,21.37,21.82,19.16,15.54,10.49,6.16
1939,6.22,6.34,6.89,10.71,12.78,17.91,21.39,21.28,19.09,16.21,10.33,6.86
1940,5.37,7.80,10.01,11.41,15.16,17.28,20.43,20.72,19.69,15.13,9.59,4.33
1941,5.26,7.15,9.47,11.34,13.44,18.90,21.50,22.03,18.19,14.00,9.15,5.21
1942,3.30,4.42,9.94,12.80,16.74,19.73,21.47,21.24,19.82,16.69,10.54,7.51
1943,5.79,6.34,9.09,13.12,16.50,19.95,22.00,21.74,21.09,15.28,9.66,7.13
1944,4.63,4.18,6.85,12.17,16.70,19.49,21.60,22.46,20.22,14.35,9.68,5.94
1945,2.62,5.62,7.99,12.85,17.47,21.12,22.56,23.18,19.89,14.07,10.17,6.60
1946,5.21,5.90,8.58,12.86,15.52,19.63,21.10,22.88,20.81,16.59,11.30,5.08
1947,5.44,8.30,10.86,12.23,16.12,20.52,23.13,23.77,21.14,16.51,10.59,6.11
1948,6.14,7.24,8.89,12.81,16.69,19.26,21.16,22.13,19.53,16.47,9.98,6.91
1949,5.89,6.02,7.60,12.12,15.71,20.25,22.24,21.85,20.43,16.02,9.96,7.92
1950,5.19,6.53,8.49,11.25,16.36,21.05,22.43,23.15,20.62,15.79,10.11,5.88
1951,4.77,6.55,9.34,11.53,15.20,20.05,21.95,22.38,20.18,14.05,10.60,5.53
1952,4.00,4.67,9.94,12.11,15.18,21.42,23.13,23.24,21.14,16.31,9.98,6.67
1953,2.69,5.01,7.16,12.64,15.53,19.45,22.15,21.16,20.16,16.14,10.24,8.07
1954,3.75,5.17,9.64,11.04,14.18,20.18,20.17,20.44,19.66,13.34,10.27,7.16
1955,8.19,8.47,8.88,10.63,16.24,19.76,22.74,22.50,19.63,14.62,10.38,8.06
1956,6.49,3.57,8.04,11.38,14.68,17.95,20.71,21.81,20.73,14.16,8.78,5.05
1957,4.27,6.96,8.59,11.23,14.37,19.24,20.73,21.71,19.31,15.57,10.05,5.91
1958,5.00,7.20,9.09,10.76,15.95,20.10,21.25,22.25,20.10,15.76,10.59,8.54
1959,5.41,6.45,10.22,11.60,15.71,19.18,21.19,22.37,21.29,14.69,9.60,6.71
1960,4.73,7.85,9.74,11.03,15.92,20.07,21.13,22.23,18.56,15.78,11.01,6.07
1961,4.86,5.89,7.70,12.83,16.25,19.69,21.69,20.69,19.60,14.73,11.11,6.81
1962,6.04,4.54,9.14,11.53,15.75,18.30,21.88,21.49,19.87,15.43,9.36,5.19
1963,5.54,5.54,7.55,11.23,13.75,18.57,22.16,22.32,19.61,13.42,10.90,8.43
1964,4.62,6.75,10.03,11.29,15.86,20.13,21.44,21.93,18.85,14.38,10.27,5.97
1965,5.03,4.04,8.52,10.17,14.87,18.90,23.33,21.27,18.91,16.55,10.81,7.43
1966,6.77,8.40,7.33,12.17,14.84,20.00,21.27,21.86,18.94,15.82,8.66,5.58
1967,3.92,6.41,8.35,11.43,15.75,17.96,21.19,22.65,19.11,15.58,11.29,5.01
1968,4.43,6.87,8.18,12.29,16.40,18.71,22.02,21.98,19.49,14.17,10.60,7.07
1969,5.34,6.03,9.74,11.47,16.55,18.49,19.97,21.56,19.21,14.65,10.62,4.71
1970,6.64,6.18,8.13,10.86,14.01,19.44,20.89,22.73,20.13,14.12,9.36,6.52
1971,5.15,5.51,7.08,12.61,15.58,18.98,21.41,23.20,19.31,13.69,8.08,5.49
1972,4.67,6.80,9.49,10.34,13.68,19.36,20.83,20.55,19.26,14.03,10.10,5.92
1973,5.00,4.65,6.60,10.19,16.29,20.34,22.89,21.64,20.27,15.33,9.12,6.35
1974,5.92,6.15,9.22,10.69,15.90,19.83,20.37,20.70,19.62,13.04,8.31,5.61
1975,5.12,5.58,7.86,10.75,14.87,18.39,21.28,21.32,20.45,13.94,8.88,6.55
1976,4.73,5.68,7.00,10.31,15.09,18.26,21.26,21.25,18.49,14.76,8.34,7.01
1977,6.73,8.17,9.54,11.63,15.72,18.53,22.18,21.40,18.04,15.15,10.51,6.49
1978,4.24,7.79,8.54,11.32,15.20,19.00,20.52,21.27,18.54,12.90,8.06,8.12
1979,7.62,7.73,9.09,9.95,14.45,19.97,21.71,22.03,18.37,15.95,8.32,6.61
1980,4.74,6.52,8.49,9.78,13.98,18.72,19.62,21.66,19.47,14.02,10.57,4.34
1981,3.56,5.27,10.29,12.92,15.84,19.73,20.98,20.99,20.26,16.26,8.88,8.04
1982,7.03,6.48,8.27,11.37,15.12,21.44,23.97,22.83,20.65,16.06,10.36,5.57
1983,4.37,5.36,8.43,12.08,15.94,19.49,22.61,23.20,20.00,15.09,11.70,6.38
1984,5.36,5.15,7.96,11.30,15.61,19.02,21.37,21.90,19.15,14.49,11.11,6.49
1985,4.68,8.44,7.88,12.56,15.57,20.43,22.60,21.78,19.32,14.84,11.83,7.08
1986,5.64,6.78,8.86,12.04,16.67,19.33,21.69,23.24,20.13,16.67,10.09,5.81
1987,4.43,6.85,7.35,11.15,14.28,19.24,22.87,23.59,21.32,17.72,9.94,8.24
1988,6.82,6.31,8.99,12.53,17.78,20.77,23.05,22.92,19.37,16.99,10.86,5.67
1989,4.04,5.40,9.60,12.33,15.59,19.22,22.38,23.40,20.98,14.61,10.58,9.03
1990,6.21,8.11,8.94,12.05,16.13,20.73,21.86,21.95,21.39,16.94,11.00,5.07
