Variable:,tasmin
Country:,Mali
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,11.36,15.66,18.01,22.22,24.39,26.77,25.63,24.82,24.35,22.41,17.79,12.33
1902,12.13,15.39,18.84,23.72,26.19,25.48,25.83,25.12,24.09,21.17,18.19,13.83
1903,13.31,15.97,19.23,22.77,25.74,26.62,25.44,24.56,24.15,22.70,17.82,13.88
1904,13.13,15.37,19.18,22.74,25.93,26.85,25.57,24.76,24.49,22.63,18.03,14.10
1905,12.80,13.49,18.45,23.62,25.51,26.15,25.65,23.95,23.97,22.57,18.11,14.28
1906,13.00,14.19,19.52,23.98,25.56,26.35,24.85,23.40,24.22,22.15,17.36,13.42
1907,12.39,13.21,17.18,21.46,25.36,26.00,26.54,24.10,24.35,23.09,17.78,13.13
1908,13.00,14.53,18.28,23.01,26.17,27.03,26.05,23.97,24.48,22.23,17.46,13.49
1909,12.98,16.11,20.43,22.64,25.59,25.81,25.09,23.98,24.33,21.99,18.12,13.71
1910,11.29,15.01,18.94,21.58,25.33,27.23,25.83,24.60,24.28,21.92,18.12,14.21
1911,12.86,14.68,17.84,22.52,24.79,25.42,25.67,24.31,24.15,22.02,16.80,12.25
1912,12.56,16.21,19.28,23.09,25.52,26.56,26.04,24.63,24.43,21.80,16.19,13.84
1913,13.43,15.14,17.14,22.18,25.43,27.21,26.99,25.75,25.07,21.94,15.63,12.65
1914,14.22,15.28,18.66,22.51,26.61,27.27,26.00,23.86,23.72,21.92,17.68,12.68
1915,11.16,14.12,19.85,21.47,25.55,25.34,25.77,24.57,23.68,21.30,16.92,12.79
1916,10.98,13.12,18.56,21.04,24.39,25.47,25.73,23.35,22.49,20.47,15.23,13.99
1917,13.46,15.79,17.04,21.23,23.88,25.26,25.63,24.69,22.70,20.63,14.45,13.28
1918,12.17,12.27,15.88,21.43,24.34,26.67,25.55,22.77,22.57,21.60,16.62,13.96
1919,13.44,16.04,19.30,22.70,25.71,26.68,25.53,24.71,24.30,22.49,18.01,14.05
1920,13.41,15.90,19.16,22.71,25.78,26.62,25.51,24.68,24.22,22.43,17.78,13.97
1921,13.33,15.85,19.14,22.68,25.75,26.57,25.56,24.74,24.33,22.47,17.79,13.91
