Variable:,tasmin
Country:,India
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,9.75,11.47,16.35,20.61,23.31,25.00,23.67,22.60,22.02,19.57,14.35,11.01
1902,11.27,12.70,17.79,21.07,23.82,24.63,23.49,23.47,21.61,18.78,13.68,10.47
1903,10.44,11.67,15.62,20.26,22.95,24.90,23.83,22.72,21.85,18.58,13.26,10.08
1904,10.21,12.16,15.98,21.27,23.10,23.76,22.69,22.68,21.61,18.79,13.61,10.79
1905,9.34,10.43,14.71,18.81,23.74,25.22,23.44,23.12,21.88,19.05,14.70,10.58
1906,9.84,11.40,15.26,20.96,24.49,23.76,23.24,22.71,21.43,18.80,14.64,11.38
1907,11.30,11.61,15.12,19.20,22.53,23.96,23.98,22.12,22.02,19.29,14.69,10.19
1908,9.99,12.24,15.91,21.71,23.53,24.74,22.64,22.09,21.50,18.62,13.54,9.76
1909,10.50,11.89,16.90,19.45,23.17,23.10,22.35,22.45,21.19,18.74,14.75,10.93
1910,10.27,12.07,16.34,20.45,23.48,23.38,22.82,22.51,21.56,18.20,12.89,9.99
1911,11.17,11.76,15.20,20.48,24.07,23.44,24.00,22.81,21.65,19.09,13.80,10.69
1912,10.72,13.20,16.37,20.55,23.79,25.30,23.33,22.52,21.52,18.86,13.54,10.24
1913,10.23,12.48,15.23,21.50,22.70,22.90,22.91,22.74,22.01,19.14,13.85,10.72
1914,11.08,12.37,15.91,19.95,23.48,23.82,22.86,22.54,21.74,18.36,14.62,10.75
1915,10.57,11.62,16.05,20.48,24.23,24.88,23.84,23.02,22.18,19.82,15.19,10.72
1916,10.66,12.01,17.69,21.37,23.64,22.82,23.16,22.63,21.74,18.77,13.67,9.94
1917,10.36,12.05,15.54,19.16,21.95,22.85,22.77,22.52,21.09,18.19,13.26,10.44
1918,9.35,12.25,16.18,19.54,23.40,22.92,24.19,23.00,22.11,19.25,14.71,10.47
1919,10.93,12.07,16.65,20.26,23.17,23.91,22.91,22.63,21.56,18.59,14.48,10.55
1920,10.80,11.95,16.55,20.37,22.08,23.98,23.08,22.85,22.51,19.84,14.83,11.06
1921,11.14,12.17,18.09,21.84,24.89,24.12,23.74,22.54,21.37,18.31,13.56,11.36
1922,10.32,12.95,17.24,21.42,23.85,23.72,23.04,22.72,21.46,18.37,14.10,10.20
1923,10.36,11.75,16.52,21.11,23.31,25.68,23.02,22.43,21.69,18.20,14.06,11.16
1924,10.38,12.78,17.73,21.67,22.99,25.34,23.38,22.89,21.31,18.54,13.54,10.79
1925,9.21,11.21,16.70,21.73,22.74,23.06,22.47,22.87,22.09,19.21,14.08,10.54
1926,10.79,13.37,16.07,19.02,22.54,25.76,23.65,22.77,21.63,18.57,12.95,10.69
1927,10.26,11.80,15.75,20.69,23.12,24.18,22.92,22.51,21.88,18.89,13.30,11.24
1928,10.51,12.58,16.60,20.70,24.17,24.01,23.02,23.10,21.94,19.15,14.45,10.77
1929,10.40,11.45,17.33,20.80,24.20,24.02,23.00,22.50,22.07,18.56,14.32,10.37
1930,10.02,11.65,16.83,20.36,23.39,24.02,22.69,22.64,21.98,19.10,13.72,11.00
1931,11.26,12.07,16.24,21.84,23.85,25.11,23.20,23.11,21.66,18.64,13.84,11.03
1932,11.19,11.58,16.49,20.70,23.14,24.80,23.16,22.79,21.95,19.28,14.35,10.79
1933,9.78,12.90,16.48,19.78,21.83,23.37,23.04,22.20,21.33,18.50,14.10,10.97
1934,9.42,12.77,15.98,20.99,23.47,23.92,23.00,22.51,21.78,18.30,13.42,10.94
1935,9.46,12.47,16.43,19.08,24.13,24.76,22.89,22.40,21.41,18.68,14.10,10.99
1936,10.22,12.34,16.29,20.50,24.18,22.62,22.96,22.67,21.74,18.76,14.51,10.93
1937,9.68,12.58,15.66,19.85,23.41,24.52,22.88,23.00,21.96,18.31,14.16,10.22
1938,10.94,11.33,17.61,21.35,24.12,22.44,22.92,23.02,22.15,18.88,13.21,10.68
1939,10.96,12.64,15.20,20.21,24.04,23.85,22.98,23.13,21.86,19.27,13.90,10.97
1940,10.21,12.42,15.41,20.19,23.68,24.24,23.11,22.59,21.80,19.10,14.94,11.02
1941,10.50,13.02,17.91,22.19,24.34,24.04,23.67,23.38,22.16,19.96,14.43,12.00
1942,10.19,12.75,17.36,21.48,24.24,24.99,22.81,22.51,21.42,18.84,14.55,10.69
1943,10.99,11.86,16.94,19.98,23.48,23.59,22.82,22.41,21.78,18.52,14.73,11.05
1944,10.29,11.82,15.62,19.85,24.29,24.28,22.89,22.77,21.74,18.56,14.26,11.59
1945,9.44,11.70,16.86,19.79,23.47,24.57,22.99,23.04,21.70,18.46,13.61,9.89
1946,10.47,13.26,16.57,21.18,23.55,23.61,23.02,22.72,21.83,19.33,14.27,11.32
1947,10.22,12.41,17.05,21.46,24.19,25.07,23.32,23.21,21.60,18.01,14.51,11.14
1948,10.64,12.36,16.18,21.44,24.34,24.62,23.29,22.65,21.75,19.26,14.38,10.39
1949,11.10,12.09,16.93,21.13,23.70,23.89,23.01,22.92,21.98,18.99,13.19,10.16
1950,10.68,11.30,15.65,20.29,23.76,24.25,22.78,22.73,21.43,18.52,13.38,10.06
1951,9.74,11.90,16.57,19.67,23.36,24.06,23.66,22.95,22.35,20.39,15.13,11.02
1952,10.95,13.53,16.18,21.49,24.00,24.27,23.28,22.53,22.06,19.22,13.99,11.36
1953,10.13,13.73,18.76,21.36,24.32,24.82,23.21,22.68,21.85,18.84,13.92,11.81
1954,9.67,13.38,16.72,21.62,24.52,24.40,23.17,23.06,21.51,17.64,13.49,10.90
1955,10.75,12.62,17.66,19.71,23.25,24.34,23.18,22.61,21.94,18.80,13.30,10.70
