Variable:,tasmin
Country:,Chile
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,7.83,7.44,6.55,3.81,2.21,1.57,-0.12,0.49,2.92,3.57,4.94,7.04
1902,7.94,7.31,6.30,4.93,2.36,0.65,-1.36,-1.45,1.50,2.69,3.98,6.57
1903,7.15,7.06,5.26,3.17,1.99,0.36,-0.17,-0.28,2.45,2.43,3.92,5.77
1904,7.80,6.82,5.21,4.63,2.10,0.84,0.13,0.23,2.25,2.14,3.69,6.09
1905,7.85,6.82,6.20,3.30,0.98,0.70,-1.05,-0.17,1.61,1.95,4.01,5.58
1906,7.38,7.84,6.75,3.68,2.31,-1.80,-1.17,0.10,1.28,3.37,4.99,5.90
1907,7.67,7.04,5.58,2.76,0.80,-1.27,-0.09,-0.66,0.46,2.31,4.58,5.55
1908,7.62,7.41,6.33,2.06,1.28,0.98,0.03,-0.71,1.02,2.04,3.59,5.75
1909,8.09,6.44,6.05,3.57,0.44,-0.73,-0.97,0.21,1.34,2.26,3.58,5.13
1910,6.67,6.56,5.05,2.63,1.31,-0.01,-0.36,0.43,1.77,3.22,4.76,5.92
1911,7.46,6.29,5.27,2.46,1.60,0.09,0.22,-1.02,0.58,2.34,4.87,6.85
1912,8.18,7.56,7.00,3.93,0.96,0.50,-0.06,-0.45,2.06,3.70,3.85,7.14
1913,7.79,7.68,5.95,4.46,1.33,0.77,0.76,0.18,2.12,2.83,5.14,6.05
1914,7.28,7.33,5.67,2.86,1.56,0.12,0.68,-0.14,0.42,2.20,2.83,5.93
1915,7.21,7.15,5.56,2.78,1.02,-1.39,0.19,0.66,1.70,3.51,4.69,6.27
1916,7.43,7.04,5.61,3.93,2.01,-1.70,-1.14,0.13,2.07,3.76,5.05,6.34
1917,7.95,7.12,5.64,3.95,1.05,0.59,-0.31,0.06,1.76,3.09,5.12,6.82
1918,7.07,7.50,5.84,3.79,0.57,0.10,-0.42,0.22,0.87,2.86,4.42,7.29
1919,8.37,7.66,6.18,3.72,3.65,0.21,0.14,0.39,0.94,3.26,4.11,7.13
1920,8.55,7.66,6.19,4.55,2.12,0.04,-0.97,0.58,2.16,2.45,4.97,6.62
1921,7.28,6.74,5.71,4.16,2.42,-1.30,-0.79,-0.14,1.30,2.94,5.14,6.76
1922,7.31,7.17,5.63,3.40,2.27,-1.27,0.82,-0.75,2.27,2.25,5.04,6.81
1923,7.55,7.49,6.05,3.50,1.21,0.50,-1.73,-0.77,1.67,2.01,4.94,5.80
1924,8.48,7.42,6.09,3.83,1.29,0.43,-0.27,-0.27,1.29,3.26,4.83,6.93
1925,7.56,7.11,6.75,3.64,1.39,-0.57,-0.42,0.97,1.71,2.57,5.12,6.87
1926,7.86,7.72,6.60,3.59,1.43,0.87,-0.41,0.70,1.49,3.17,4.84,6.52
1927,7.37,8.11,6.47,3.95,1.57,-0.05,-0.26,0.47,0.74,3.30,5.08,6.25
1928,6.88,6.65,5.34,3.56,1.28,-0.60,-0.30,0.31,1.75,3.20,4.92,5.58
1929,7.71,7.28,5.79,4.56,0.86,0.03,0.41,-0.06,1.84,2.29,4.58,6.26
1930,8.11,7.95,5.95,4.13,1.36,1.26,-1.14,-0.95,2.14,1.98,4.96,6.71
1931,7.53,7.73,5.94,3.23,0.24,-0.87,-0.59,-0.20,0.19,3.39,3.47,6.82
1932,8.13,7.26,6.52,3.60,1.37,0.21,0.73,-0.65,1.76,3.22,5.17,6.54
