Variable:,tas
Country:,Mexico
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,15.61,15.67,18.11,20.12,22.80,24.22,24.56,24.65,23.31,21.37,18.24,14.88
1902,14.63,15.56,18.18,21.96,24.04,25.42,24.28,24.57,23.51,21.26,18.48,15.50
1903,14.86,14.96,17.46,20.61,22.33,23.49,24.37,24.27,22.83,20.03,17.55,14.81
1904,14.17,17.16,19.92,21.41,22.78,24.39,23.90,23.84,22.94,20.44,17.13,15.30
1905,14.98,14.56,18.37,20.25,23.31,24.56,24.21,24.86,23.64,20.65,17.90,13.42
1906,14.42,15.67,17.68,20.68,23.17,25.26,24.21,23.50,23.34,20.08,17.31,16.09
1907,16.74,17.21,19.95,20.96,22.09,24.37,24.31,24.36,23.71,21.07,16.37,15.81
1908,15.54,16.02,19.69,21.53,23.27,25.13,24.10,24.08,22.95,19.85,17.26,15.56
1909,16.66,16.44,18.95,20.88,23.33,24.95,24.64,24.05,22.69,20.76,18.72,13.49
1910,15.11,15.03,18.97,20.70,23.48,24.64,24.49,24.79,23.69,20.37,17.83,15.33
1911,16.92,16.66,19.33,20.89,22.35,24.65,23.82,24.83,24.42,20.75,16.37,13.88
1912,14.77,14.98,17.31,20.54,23.43,23.69,24.21,24.63,23.38,20.71,16.49,13.94
1913,14.49,15.36,17.40,19.91,22.82,23.41,24.28,24.54,22.47,20.32,18.78,14.80
1914,16.52,15.92,17.30,20.74,23.01,24.35,24.55,24.48,23.51,20.92,17.72,13.56
1915,14.15,16.34,15.84,20.09,23.11,25.51,25.10,24.66,23.56,21.34,18.22,16.02
1916,17.10,17.61,20.08,20.89,23.76,25.77,24.40,23.80,22.94,20.57,16.52,15.07
1917,15.39,16.73,17.78,20.43,22.07,24.85,24.95,24.86,23.32,20.63,18.29,15.38
1918,13.90,16.93,18.99,20.94,22.68,25.10,24.78,24.37,22.98,21.52,16.55,14.60
1919,13.09,15.16,17.28,20.29,22.93,23.98,23.56,24.55,22.96,21.36,17.62,15.10
1920,14.23,16.95,17.40,20.76,23.19,23.73,24.79,24.11,23.86,20.59,16.77,14.82
1921,15.75,16.06,19.20,20.07,22.33,24.59,24.17,24.45,24.20,21.22,18.57,16.83
1922,14.48,16.89,17.37,21.20,23.78,24.49,24.68,24.90,23.49,20.72,16.91,16.69
1923,16.89,15.25,16.92,20.79,24.04,24.75,24.62,24.44,23.42,19.93,16.74,15.11
1924,13.82,15.70,17.09,20.19,22.41,25.20,24.56,25.23,23.15,20.79,18.23,14.34
1925,14.20,17.38,18.94,21.57,23.21,24.49,24.99,24.23,23.11,20.59,16.97,13.70
1926,13.64,17.13,17.75,19.95,22.48,24.75,24.28,24.60,24.27,22.11,16.97,15.36
1927,15.96,17.53,17.98,21.58,24.80,24.38,24.36,24.54,23.62,21.00,19.19,14.16
1928,14.93,16.22,19.15,20.37,23.20,25.70,24.97,24.62,23.07,21.84,17.02,14.63
1929,15.37,15.57,18.26,21.89,23.28,25.04,24.35,24.35,23.66,20.84,16.24,15.11
1930,14.11,17.38,17.34,21.21,22.75,24.27,24.25,24.74,24.30,20.89,16.78,14.02
1931,14.22,16.12,16.86,19.55,22.38,24.59,24.49,23.99,24.22,22.32,18.20,15.05
1932,15.23,17.91,16.97,20.74,23.03,25.25,24.88,25.01,23.21,20.53,16.51,14.50
1933,15.80,15.87,18.86,20.90,23.83,24.38,25.20,24.16,23.94,21.80,17.91,16.85
1934,15.17,16.75,18.40,20.95,23.32,24.88,24.82,24.63,23.68,21.91,18.51,16.36
1935,16.21,15.45,19.03,21.50,22.70,24.40,24.46,24.56,23.03,21.46,17.85,15.10
1936,15.27,16.63,19.13,20.69,23.01,25.33,24.57,24.56,23.08,20.40,17.11,15.82
1937,15.37,16.64,17.39,21.09,23.16,24.91,24.66,25.21,23.87,21.62,17.59,15.34
1938,15.78,17.16,19.61,20.46,23.38,24.75,24.64,24.45,23.14,21.32,17.07,15.41
1939,15.25,15.26,18.92,21.24,23.62,24.93,25.21,24.44,23.41,21.09,17.11,16.35
1940,13.71,16.33,18.90,21.37,23.51,24.68,24.89,24.78,23.40,21.26,17.49,16.44
1941,15.36,16.45,17.21,20.80,23.22,24.56,24.93,24.95,23.69,21.89,18.06,16.08
1942,14.99,16.20,17.96,21.13,23.92,25.45,24.85,24.35,22.99,21.22,18.64,16.40
1943,15.03,17.14,18.49,22.05,24.37,24.94,25.43,25.88,23.73,20.76,16.94,14.85
1944,14.39,17.43,18.52,21.32,23.31,24.77,25.42,24.87,23.30,20.83,17.56,14.72
1945,15.58,17.41,19.44,21.01,23.69,25.46,25.34,25.05,24.27,20.99,18.69,15.43
1946,14.56,16.56,19.15,22.14,24.01,25.14,25.34,25.15,24.52,21.55,17.95,16.30
1947,14.58,16.22,18.51,21.43,23.90,25.52,25.59,24.30,23.94,22.25,17.89,15.18
1948,14.46,17.10,18.47,22.33,24.36,25.71,25.21,25.41,23.69,20.93,17.57,16.79
1949,14.13,16.95,19.34,20.77,23.90,25.30,25.20,24.99,24.47,21.42,18.10,16.00
1950,17.19,17.66,18.86,21.59,24.03,25.14,24.72,24.87,24.29,22.29,18.18,16.01
1951,15.18,16.40,18.19,21.20,23.35,25.39,25.41,25.31,24.18,22.06,18.16,16.80
1952,17.22,16.90,18.16,20.63,23.56,24.77,24.95,25.47,23.96,20.64,17.71,15.06
1953,16.31,16.80,20.01,21.97,23.47,26.03,25.68,25.32,23.61,21.21,17.63,14.28
1954,16.28,17.67,18.93,22.37,23.35,25.12,24.89,24.73,24.25,21.56,17.87,15.73
1955,14.49,15.50,19.18,21.88,23.67,25.16,24.09,24.45,23.38,21.02,17.88,15.80
1956,15.52,16.32,18.95,21.11,23.68,25.06,24.55,24.80,23.61,21.71,17.05,15.71
1957,16.83,18.74,18.44,21.04,23.03,25.42,25.67,25.20,23.89,20.54,17.29,16.09
1958,14.04,16.28,17.59,21.65,23.75,25.69,25.21,25.23,23.80,20.83,18.11,15.58
1959,15.49,16.81,18.21,21.12,23.56,25.42,24.86,24.67,24.21,21.49,17.04,15.47
1960,15.09,15.03,18.35,21.22,23.48,25.86,25.08,24.84,23.64,22.00,18.67,14.34
1961,14.58,16.43,18.92,21.61,24.15,24.90,24.45,24.54,23.57,21.16,17.10,15.92
1962,14.26,18.31,17.65,21.52,23.61,24.80,25.32,25.73,24.14,22.19,18.30,15.62
1963,14.77,16.44,19.28,22.31,23.84,25.16,25.12,24.90,23.87,21.26,18.02,14.38
1964,14.28,15.28,18.27,22.00,23.60,24.41,25.17,25.18,23.74,20.64,17.84,15.34
1965,15.73,15.32,17.53,21.64,23.34,24.58,24.99,24.38,23.74,20.73,19.32,16.08
1966,13.73,14.81,17.92,21.33,23.47,24.59,25.18,24.54,23.59,20.53,18.13,14.99
1967,14.52,16.28,19.53,21.78,23.47,24.83,25.09,24.08,22.67,20.67,18.30,15.11
1968,14.95,15.76,16.95,20.71,23.50,24.63,24.08,24.03,22.92,21.51,17.45,15.39
1969,16.18,16.71,17.08,21.78,23.44,25.20,25.67,25.16,23.81,21.36,17.49,15.83
1970,14.36,16.22,17.80,21.33,22.73,24.73,24.91,25.04,23.16,20.59,17.15,16.85
1971,16.20,16.69,19.05,20.55,23.37,24.39,24.76,23.58,23.13,20.83,17.82,16.09
1972,16.21,16.68,20.11,22.24,23.25,24.42,24.62,24.16,23.93,21.95,17.47,15.79
1973,14.56,15.86,18.84,20.38,23.63,24.49,24.58,23.88,23.77,21.29,19.06,15.18
1974,16.06,16.36,19.35,21.24,23.97,25.12,24.15,24.49,22.85,20.34,17.25,14.82
1975,15.01,16.49,18.97,20.97,23.21,24.82,23.88,24.27,22.43,20.86,17.74,15.17
1976,14.35,17.22,19.15,20.78,22.64,24.80,23.67,24.06,23.21,19.54,15.77,14.41
1977,14.39,16.09,18.40,20.36,23.19,24.99,24.83,25.41,24.66,21.69,18.43,16.74
1978,14.94,15.08,18.61,21.77,23.84,25.30,25.31,24.56,22.85,20.74,18.29,15.45
1979,13.94,15.85,18.33,21.42,22.72,24.43,25.43,24.27,23.27,21.87,16.56,15.32
1980,15.79,16.61,18.95,20.64,23.72,26.29,26.06,24.64,24.05,20.68,16.72,15.81
1981,14.52,16.66,17.85,21.43,23.18,24.76,24.93,24.86,23.70,21.39,18.48,16.43
1982,15.80,16.78,19.53,22.22,23.18,25.49,25.14,25.35,24.28,20.91,17.60,14.98
1983,14.72,16.02,18.10,20.23,24.11,25.48,25.04,24.79,24.15,21.56,18.50,15.26
1984,14.36,16.08,19.09,21.84,23.80,24.69,23.97,24.32,22.95,21.04,17.62,16.62
1985,13.82,15.84,19.16,21.14,23.77,24.72,24.59,25.12,23.59,21.44,18.52,15.25
1986,15.55,17.52,18.80,22.53,23.57,24.47,24.59,25.00,23.68,20.70,18.15,15.28
1987,14.75,16.31,17.23,20.18,22.91,25.07,24.70,25.07,23.89,21.61,17.76,15.99
1988,14.42,16.23,18.25,20.92,23.38,24.81,24.82,24.62,23.31,21.62,18.91,15.60
1989,16.02,16.64,19.05,22.16,24.56,25.70,25.38,24.70,23.47,21.38,18.55,13.88
1990,15.99,16.84,19.00,22.05,24.25,26.57,24.40,24.28,23.41,21.12,18.61,15.62
1991,15.59,17.44,19.69,22.19,24.03,25.20,24.56,25.12,22.85,21.80,16.98,15.92
1992,14.27,16.38,19.32,21.35,22.89,25.52,25.20,24.76,24.13,21.76,16.98,16.29
1993,16.39,17.14,18.86,21.32,23.40,25.19,24.99,25.27,23.65,21.57,17.66,16.53
1994,15.87,16.99,19.36,21.54,23.97,26.05,25.98,25.34,23.85,21.86,19.31,16.93
1995,16.07,18.41,19.13,21.50,24.14,25.21,25.53,25.25,24.12,21.73,18.97,16.25
1996,15.63,17.78,18.06,21.52,25.34,25.76,25.75,24.68,24.07,21.51,18.55,16.04
1997,15.14,16.56,19.39,20.50,23.78,25.53,25.69,25.42,24.75,21.28,18.15,15.20
1998,16.46,16.77,18.74,21.57,24.89,26.75,26.04,25.46,24.46,21.72,18.97,15.92
1999,16.17,18.03,19.22,22.12,24.34,25.21,24.46,25.08,23.72,21.12,18.39,14.73
2000,16.40,18.43,19.75,22.42,24.95,24.91,25.64,24.67,24.62,20.90,17.09,15.00
2001,15.14,17.50,18.16,21.88,23.99,25.53,25.47,25.34,23.93,21.55,18.42,15.60
2002,16.01,16.18,19.24,23.15,24.74,25.75,24.84,25.45,23.88,21.88,17.81,15.75
2003,16.09,17.41,19.05,22.11,25.08,25.56,25.17,25.13,23.83,21.86,18.88,15.51
2004,15.44,16.25,20.26,21.39,24.02,25.37,25.31,24.98,23.56,22.35,17.96,15.45
2005,16.80,16.89,18.69,22.16,23.90,25.75,25.67,24.90,24.86,21.66,18.63,15.98
2006,16.59,17.74,19.82,23.26,24.52,25.88,25.42,25.14,23.66,21.83,18.68,15.36
2007,14.63,17.01,19.86,21.55,23.70,25.40,24.84,25.35,24.10,22.06,18.58,16.52
2008,15.35,18.00,19.03,22.43,24.35,26.10,24.71,24.77,23.15,21.30,17.96,16.28
2009,16.51,18.00,19.69,22.11,24.60,26.02,26.41,25.92,24.22,21.90,18.37,15.41
2010,14.90,15.35,18.28,21.45,24.34,26.08,24.73,25.56,24.24,21.38,17.77,15.73
2011,15.46,16.42,20.58,23.64,24.95,26.43,25.62,26.38,24.83,21.83,18.27,15.14
2012,16.51,17.06,19.86,22.63,24.74,26.14,25.16,25.81,24.23,22.51,18.85,17.02
2013,15.60,17.65,19.28,22.24,24.02,26.12,25.08,25.39,23.69,21.91,17.79,15.74
2014,15.67,18.36,19.67,22.49,23.74,26.09,25.63,25.34,23.91,22.42,17.47,16.38
2015,15.59,17.13,18.95,22.24,23.59,25.41,25.67,26.20,25.12,22.64,19.46,17.02
2016,15.36,18.08,20.10,22.42,24.38,25.92,26.40,25.14,24.37,22.96,19.35,17.25
2017,17.06,19.07,20.81,22.76,24.59,26.42,25.81,25.65,24.40,22.32,19.90,16.23
2018,15.51,18.65,20.54,22.32,25.09,26.53,26.32,25.82,24.38,21.50,17.81,16.05
2019,16.26,18.30,19.78,22.46,24.50,26.06,26.19,26.54,25.04,22.28,18.98,16.78
2020,16.90,17.77,21.04,23.33,24.99,26.07,26.70,26.09,24.09,22.81,19.87,15.95
