Variable:,tasmin
Country:,"South Africa"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,15.75,15.98,13.08,11.25,5.80,3.28,2.16,4.95,6.83,9.91,12.58,14.53
1902,14.39,15.82,13.80,10.08,6.92,2.56,2.93,4.10,6.88,10.28,11.75,15.01
1903,15.59,15.52,13.56,9.89,6.08,2.30,2.25,4.28,7.38,9.69,11.96,14.63
1904,15.04,15.17,13.29,10.38,6.11,3.31,2.95,4.21,6.94,10.07,12.72,13.44
1905,15.57,15.13,13.14,11.00,5.79,2.45,3.16,3.42,7.56,10.78,12.54,14.76
1906,15.94,15.25,13.52,9.67,6.24,3.56,1.83,3.11,7.04,9.38,12.42,13.87
1907,14.87,15.20,14.00,9.71,5.06,2.68,2.31,4.32,7.40,9.47,11.65,13.58
1908,14.71,15.44,13.47,8.66,6.26,2.83,2.62,4.23,7.68,10.11,12.26,14.85
1909,15.46,14.87,12.87,10.55,6.04,3.41,2.75,4.62,7.62,9.84,12.81,13.77
1910,15.34,14.94,13.60,10.03,5.88,2.40,2.34,3.68,7.03,9.69,11.07,14.40
1911,15.23,16.23,13.14,9.95,5.77,2.13,1.72,3.60,6.91,11.21,12.74,15.27
1912,15.66,15.52,13.27,10.75,6.56,3.20,2.38,4.20,6.31,10.65,13.08,14.89
1913,16.07,16.07,13.41,10.39,6.48,3.44,2.32,5.09,7.16,10.05,13.07,14.54
1914,16.22,15.65,14.07,10.61,7.16,2.72,2.62,3.79,8.28,11.43,12.36,14.43
1915,16.73,16.15,14.21,10.04,6.07,3.04,1.73,4.38,7.36,10.06,12.68,14.62
1916,15.16,16.06,13.50,10.70,4.83,2.54,2.85,3.63,7.49,10.90,13.09,14.93
1917,15.49,15.69,13.67,10.14,5.50,2.72,2.10,3.09,7.06,10.35,12.26,14.26
1918,14.68,15.84,13.50,10.21,5.35,2.75,2.46,3.67,8.08,11.01,12.63,14.60
1919,15.54,15.93,14.03,11.59,5.87,3.71,2.71,4.40,6.60,10.82,12.33,14.77
1920,16.45,15.40,13.27,10.48,6.34,2.26,3.27,4.79,7.34,10.23,13.82,14.49
1921,14.98,16.07,13.92,10.06,5.78,3.02,1.29,3.40,6.74,10.27,12.54,14.16
1922,15.68,15.64,14.40,11.03,5.89,2.93,3.16,4.36,8.22,10.74,12.74,15.09
1923,15.49,15.57,14.29,9.91,5.58,2.98,2.58,4.82,7.73,11.90,13.90,14.96
1924,15.93,15.20,13.34,10.29,5.65,2.69,2.18,3.71,7.36,10.06,12.23,14.61
1925,15.15,16.44,13.84,10.69,5.97,2.15,2.52,4.86,7.37,10.22,12.90,15.02
1926,16.95,16.60,13.92,10.57,6.32,3.33,1.51,4.00,7.12,10.35,12.13,14.64
1927,16.41,15.99,13.70,11.07,5.76,3.39,3.27,4.59,8.40,11.04,13.74,14.80
1928,15.67,15.38,14.11,10.78,6.36,3.26,2.92,4.33,7.13,10.86,12.98,15.01
1929,15.80,15.66,13.34,10.13,6.74,3.90,2.41,4.57,8.15,11.27,13.32,14.80
1930,15.35,15.24,13.93,10.32,6.46,3.18,2.88,4.10,6.64,11.00,13.43,15.43
1931,16.19,16.75,14.81,9.92,7.56,3.43,2.46,4.92,7.64,10.50,13.68,15.01
1932,15.27,16.12,14.51,12.69,7.27,3.62,2.31,5.15,8.08,11.16,13.93,14.88
1933,15.92,16.19,14.50,11.30,7.04,2.99,3.01,4.47,7.94,11.45,12.98,14.77
1934,15.43,15.23,13.95,11.89,7.94,5.13,2.83,5.55,8.03,10.68,13.17,14.74
1935,15.94,15.20,12.89,10.25,5.89,2.89,2.84,3.23,7.21,11.51,12.50,14.19
1936,14.75,14.99,14.06,11.09,5.49,4.31,3.49,5.46,7.54,10.06,12.44,14.43
1937,15.73,16.25,14.28,10.71,6.80,3.40,2.33,5.46,7.29,11.12,13.87,14.64
1938,15.65,15.42,14.59,11.32,6.93,4.17,3.48,4.43,7.73,11.06,12.39,14.71
1939,15.66,15.69,13.78,10.20,6.86,3.94,2.95,4.37,7.10,11.32,12.81,14.87
1940,15.48,16.24,14.13,9.78,6.20,3.52,2.39,5.39,8.51,10.60,12.89,15.34
1941,16.08,15.60,13.42,10.91,6.91,3.49,3.36,5.61,6.84,11.47,12.84,14.92
1942,16.44,16.97,14.42,11.16,6.62,3.38,3.02,4.99,7.72,10.91,13.38,14.46
1943,14.86,14.21,14.11,11.08,6.26,2.64,2.62,3.92,7.44,10.72,13.30,14.41
1944,16.35,15.81,13.79,10.10,4.87,3.26,2.64,5.64,7.60,12.07,13.23,14.21
