Variable:,tas
Country:,Macedonia
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-4.80,-1.41,6.01,9.30,13.52,17.57,20.48,19.33,16.05,11.57,3.67,3.33
1902,0.81,3.34,4.01,8.97,11.19,16.53,19.52,20.42,16.60,11.49,2.26,-2.81
1903,-1.15,1.93,5.90,7.44,13.71,16.11,19.23,19.62,16.52,11.37,5.76,2.45
1904,-1.87,3.55,4.51,9.49,13.95,17.73,21.09,20.19,15.03,11.19,2.73,0.26
1905,-4.86,-1.28,4.68,8.30,14.15,17.33,21.20,21.46,17.93,8.37,7.64,0.85
1906,-1.48,0.86,5.30,9.61,13.62,16.76,20.24,19.26,15.04,10.34,6.96,-0.47
1907,-3.24,-2.13,0.65,7.13,16.13,17.66,19.47,20.10,15.99,14.19,4.60,2.21
1908,-2.33,0.61,4.04,8.10,16.60,18.92,19.82,19.53,15.09,9.63,1.23,-0.99
1909,-3.45,-3.42,4.97,9.65,13.73,17.13,19.68,20.60,17.05,11.85,4.34,3.60
1910,0.31,3.51,4.23,8.96,13.40,17.47,19.05,19.82,15.22,10.74,4.91,3.33
1911,-1.08,-2.07,4.36,8.39,13.68,17.23,20.34,20.69,16.50,11.36,7.35,1.78
1912,-2.99,3.19,6.78,7.30,13.01,17.91,19.67,18.69,13.65,9.33,3.87,1.40
1913,-1.50,-1.02,6.30,9.19,12.88,16.78,17.79,18.16,16.59,11.10,5.93,0.66
1914,-4.03,-0.58,5.81,9.83,13.36,16.30,19.39,19.61,14.84,9.52,3.69,2.15
1915,1.54,1.62,4.02,8.71,13.87,18.14,19.90,18.79,14.29,10.39,4.11,3.81
1916,0.51,1.03,7.24,9.20,14.09,18.36,20.41,18.99,14.98,10.94,6.81,3.69
1917,0.37,-2.59,4.11,8.46,13.76,18.16,20.20,21.40,17.17,11.88,5.91,-1.50
1918,-0.17,-0.64,3.88,9.42,13.87,16.18,19.64,19.56,17.69,11.86,4.55,1.01
1919,0.95,1.03,5.66,9.26,11.01,16.65,18.77,19.17,17.17,10.59,5.22,0.53
1920,0.89,-0.38,5.57,11.29,15.01,16.79,20.58,19.65,16.25,8.25,1.62,0.99
1921,1.84,-0.18,4.97,8.50,15.14,15.85,20.59,21.11,15.31,10.39,3.51,-0.36
1922,-2.03,-1.43,6.74,9.22,14.09,17.96,20.59,20.74,15.99,10.50,2.66,-0.51
1923,-0.51,1.21,5.27,8.77,15.56,15.85,20.21,20.23,17.25,13.17,8.74,1.38
1924,-4.23,-0.23,3.84,9.61,15.70,18.29,20.00,19.13,18.12,10.44,3.31,-0.16
1925,-1.00,4.23,4.43,9.48,14.21,15.93,19.79,19.67,15.95,11.13,6.92,-0.70
1926,0.05,3.60,4.18,10.67,13.59,16.85,19.10,18.04,16.80,12.35,10.18,0.98
1927,0.90,-0.78,7.30,9.71,13.91,19.19,21.34,21.36,18.08,11.33,7.04,-1.01
1928,-0.83,-0.39,2.79,10.29,12.24,17.31,22.14,21.45,17.58,10.90,7.32,-0.27
1929,-3.33,-3.67,1.36,7.04,15.67,17.65,20.11,21.75,15.25,11.65,7.11,1.64
1930,0.03,0.57,6.28,10.11,13.15,17.78,20.44,20.01,17.52,11.14,6.67,1.53
1931,0.39,1.35,3.75,7.55,14.88,18.79,21.52,20.76,14.62,10.55,4.26,-1.32
1932,-2.44,-3.89,1.80,9.05,14.25,16.96,21.10,20.71,18.74,12.89,4.92,1.29
