Variable:,tas
Country:,Armenia
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-10.01,-4.55,3.08,8.34,11.54,17.20,20.34,19.88,13.99,5.88,0.48,-2.28
1902,-6.52,-5.04,-0.31,5.85,11.23,17.04,19.03,19.90,13.14,6.98,-1.84,-6.42
1903,-9.47,-6.88,-2.69,7.64,12.23,16.36,20.10,19.50,13.10,8.47,0.99,-4.92
1904,-12.72,-3.98,-0.42,3.74,10.00,14.54,19.47,19.70,14.92,8.51,2.02,-6.27
1905,-10.71,-8.77,-2.36,5.49,10.26,16.11,19.63,19.12,15.64,11.87,3.68,-5.77
1906,-10.08,-6.03,0.81,6.29,12.99,16.34,19.18,18.16,13.05,8.39,1.28,-3.07
1907,-9.35,-8.14,-1.69,4.93,12.03,16.44,20.53,19.09,13.11,7.25,-1.58,-6.16
1908,-10.05,-6.86,-2.53,4.53,10.34,16.16,18.90,19.78,15.89,6.69,-0.51,-7.46
1909,-12.02,-6.82,-0.17,4.64,12.49,14.31,20.25,18.73,16.87,9.74,4.12,-3.94
1910,-6.78,-4.74,-0.75,6.30,11.46,15.79,20.68,19.50,14.07,7.95,2.56,-7.81
1911,-13.10,-11.19,-3.70,4.58,11.03,14.38,19.82,19.08,13.15,5.82,1.84,-5.74
1912,-7.46,-4.72,0.81,4.60,9.31,16.46,18.21,18.51,16.96,7.88,2.15,-5.59
1913,-9.77,-9.61,-1.90,5.18,10.66,14.19,19.89,21.13,15.99,7.19,2.07,-3.70
1914,-5.92,-3.67,3.13,5.68,10.92,15.20,20.08,18.89,13.61,8.10,-1.61,-5.81
1915,-4.28,-5.14,0.88,5.77,10.12,14.64,19.30,18.62,14.31,8.07,2.97,-2.52
1916,-7.35,-6.08,0.35,6.87,12.37,15.48,19.70,19.37,13.34,7.86,1.78,-3.73
1917,-6.42,-7.06,0.44,9.70,9.86,14.92,20.36,19.48,15.63,8.37,3.63,-5.03
1918,-7.72,-6.27,-0.84,5.11,9.67,14.75,19.25,19.06,17.00,11.62,1.02,-5.35
1919,-6.14,-5.28,-0.77,7.52,8.80,13.45,18.56,17.98,15.82,12.02,2.53,-4.64
1920,-7.07,-11.81,-0.35,6.87,11.24,15.62,19.14,20.51,14.64,5.30,-2.68,-9.74
1921,-8.30,-9.81,-2.53,5.87,12.86,16.33,19.83,19.15,13.19,6.37,0.28,-5.97
1922,-7.57,-6.06,0.42,6.92,12.61,15.62,20.24,19.40,13.82,8.99,2.55,-4.48
1923,-6.93,-6.04,-0.56,4.07,12.66,17.17,20.48,17.54,15.33,9.16,3.15,-3.15
1924,-5.96,-6.71,-0.40,5.23,12.08,17.89,19.38,19.95,17.20,7.99,1.16,-8.37
1925,-11.44,-6.60,2.48,5.49,12.54,15.26,19.26,20.50,16.03,7.79,2.29,-2.73
1926,-7.42,-6.41,-0.85,5.74,12.09,15.33,18.69,19.55,13.09,7.92,2.06,-3.45
1927,-9.94,-9.82,-0.71,6.23,11.51,17.18,19.94,20.26,16.09,11.62,1.76,-7.94
1928,-11.02,-10.12,-5.79,7.06,11.38,14.96,19.04,17.07,15.15,6.67,3.01,-4.70
1929,-10.27,-10.20,-5.75,5.04,13.36,14.84,18.78,21.10,14.50,9.24,2.88,-5.26
1930,-7.10,-6.69,0.79,6.57,11.77,14.18,20.29,21.26,14.75,8.14,3.23,-4.47
1931,-9.72,-8.15,0.12,4.79,10.59,15.61,20.33,19.37,16.47,8.30,-0.57,-9.26
1932,-11.08,-8.69,-1.42,7.16,11.41,16.91,18.00,19.63,14.30,10.78,-0.16,-8.16
1933,-12.66,-8.19,-3.74,4.35,11.57,13.78,19.24,20.37,15.59,8.54,2.80,-7.74
1934,-11.34,-7.62,-0.71,5.14,11.14,15.07,19.69,18.63,14.03,8.96,2.32,-5.85
1935,-11.04,-5.79,-2.44,7.42,12.14,15.18,19.85,21.26,17.30,10.24,0.20,-2.67
1936,-7.50,-5.13,-0.54,6.65,10.07,15.03,19.92,19.93,13.10,8.34,3.20,-5.46
1937,-10.92,-6.84,0.91,6.21,10.73,13.42,21.05,20.66,17.88,9.82,3.69,-2.74
1938,-6.94,-6.41,-3.37,6.66,11.47,15.30,20.56,20.20,15.70,8.90,2.01,-2.97
1939,-6.88,-5.29,-1.26,5.71,13.02,16.60,19.22,18.61,14.06,8.59,1.13,-3.83
1940,-9.32,-5.25,-2.72,7.96,9.90,15.63,20.14,21.77,15.60,8.28,3.54,-2.24
1941,-8.09,-3.25,0.06,7.52,12.93,17.29,20.61,18.73,15.70,6.00,-1.06,-9.31
1942,-10.24,-6.77,-3.66,4.05,11.72,16.70,19.92,20.06,14.67,8.99,2.35,-5.36
1943,-7.86,-8.30,-4.50,5.22,11.65,14.97,18.97,19.83,14.38,10.02,3.39,-3.59
1944,-9.05,-5.09,2.02,5.95,10.83,16.02,19.69,17.88,15.41,9.42,2.97,-5.87
1945,-7.79,-9.14,-3.06,4.46,10.72,14.10,19.45,19.51,15.27,8.26,0.42,-6.25
1946,-9.64,-5.98,-0.73,5.73,11.65,15.24,18.23,19.32,16.35,5.88,2.14,-6.52
1947,-8.29,-6.83,2.86,7.09,11.01,16.02,20.38,18.95,13.91,7.59,3.49,-2.31
1948,-4.91,-4.10,-3.68,4.45,12.18,17.31,20.63,20.64,14.11,6.83,-1.05,-8.62
1949,-11.00,-10.20,-3.32,3.51,11.61,17.65,21.49,19.30,13.85,6.90,2.90,-4.94
1950,-13.93,-9.93,-1.52,8.95,12.82,14.52,18.85,18.54,16.53,8.04,1.54,-4.77
1951,-8.19,-8.66,1.50,8.33,11.87,15.77,20.26,20.28,14.47,4.76,1.89,-5.74
1952,-7.97,-4.58,-1.63,5.41,10.74,13.97,20.23,20.79,16.17,11.45,1.28,-3.44
1953,-6.22,-4.45,-2.92,6.13,11.88,16.34,19.57,20.58,14.77,8.40,-1.87,-9.89
1954,-10.82,-8.94,-2.06,4.52,12.16,16.68,20.85,20.85,15.88,9.92,3.02,-2.95
1955,-5.63,-1.65,0.44,6.40,11.89,16.57,19.94,19.13,15.37,10.37,2.15,-4.53
1956,-7.40,-6.37,-3.91,5.77,9.28,15.35,18.78,20.02,12.56,7.07,-0.53,-8.75
1957,-11.98,-6.16,-0.52,7.41,12.02,15.54,19.15,20.27,17.48,8.28,1.90,-3.80
1958,-5.50,-4.47,0.94,6.14,12.80,15.39,18.22,19.13,13.73,7.31,-0.17,-6.64
1959,-6.79,-10.15,-2.49,7.62,11.17,14.68,19.78,18.67,12.37,5.52,0.80,-5.89
1960,-6.11,-5.01,-2.18,5.34,11.99,15.68,19.08,18.10,15.17,9.45,2.96,-3.16
1961,-7.56,-5.92,-1.66,6.87,13.44,17.49,20.25,20.16,13.79,7.80,2.53,-2.47
1962,-8.78,-5.00,2.72,6.17,12.70,16.20,21.74,20.22,15.44,8.67,2.92,-2.03
1963,-3.63,-2.80,-1.50,6.18,10.16,14.49,19.25,18.50,15.34,9.19,1.60,-5.43
