Variable:,tasmin
Country:,Armenia
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-14.75,-9.47,-2.18,2.38,5.23,10.20,13.13,12.78,6.71,-0.44,-4.81,-6.57
1902,-11.26,-9.84,-5.56,-0.11,4.91,10.03,11.80,12.66,5.74,0.72,-6.97,-10.64
1903,-14.07,-11.63,-7.84,1.83,6.03,9.43,13.03,12.35,5.81,2.22,-4.14,-9.18
1904,-17.48,-8.96,-5.37,-2.04,3.81,7.64,12.29,12.59,7.74,3.07,-2.65,-10.31
1905,-15.80,-13.43,-6.34,-0.65,4.18,9.19,13.23,13.31,8.57,5.53,-1.18,-9.20
1906,-14.89,-10.78,-4.42,0.49,6.66,9.26,12.09,10.99,5.84,2.22,-3.88,-7.37
1907,-13.88,-12.39,-7.12,-0.75,4.71,8.83,13.09,12.72,5.87,2.51,-5.51,-10.06
1908,-14.33,-12.07,-7.47,-1.41,3.27,8.46,12.29,13.15,9.06,1.23,-4.74,-10.34
1909,-15.84,-10.28,-4.20,0.13,6.64,8.43,13.78,12.34,9.71,3.32,-0.50,-7.20
1910,-10.67,-9.62,-5.22,1.58,6.11,9.64,13.92,13.17,8.02,2.31,-2.02,-11.62
1911,-17.23,-15.67,-8.51,-0.56,5.18,7.44,12.84,12.49,6.70,-0.16,-2.63,-9.51
1912,-11.97,-9.08,-4.43,-1.87,2.79,8.92,11.20,11.05,8.82,3.05,-2.66,-9.64
1913,-14.52,-14.48,-8.26,-0.19,4.67,7.30,12.81,12.86,8.42,0.34,-3.46,-8.91
1914,-10.89,-9.18,-2.65,0.31,4.40,8.40,12.83,12.16,6.48,2.11,-6.27,-9.61
1915,-9.32,-10.21,-3.91,0.59,3.66,8.21,11.97,11.67,7.19,2.13,-2.49,-7.27
1916,-12.14,-10.90,-4.34,1.31,6.27,8.08,12.47,12.54,6.22,1.51,-2.91,-7.60
1917,-11.31,-12.30,-5.83,3.10,4.05,7.96,12.84,12.19,8.94,2.07,-2.14,-9.25
1918,-12.27,-10.41,-5.80,0.10,3.71,7.71,11.99,11.75,8.86,5.15,-3.48,-8.90
1919,-9.40,-9.68,-5.17,2.43,3.39,6.92,11.94,11.00,8.47,5.88,-2.21,-9.37
1920,-11.88,-15.94,-4.95,1.54,5.49,8.85,12.18,12.96,7.71,-0.72,-7.11,-13.89
1921,-12.98,-13.98,-7.29,1.29,6.21,9.55,13.59,11.95,6.16,-0.49,-4.46,-10.41
1922,-12.24,-10.45,-5.70,0.92,5.52,8.39,13.46,12.21,6.40,2.19,-2.64,-8.40
1923,-10.78,-10.61,-5.41,-1.25,6.17,10.23,13.76,10.82,8.15,2.28,-3.28,-7.63
1924,-10.58,-11.18,-4.76,-0.86,5.68,11.03,11.90,12.48,9.66,1.92,-3.73,-12.17
1925,-16.25,-12.94,-2.76,-0.09,5.48,8.00,11.92,12.79,8.37,1.01,-3.93,-7.10
1926,-11.77,-10.56,-5.68,-0.83,5.75,8.52,11.75,12.24,5.65,0.68,-3.76,-7.51
1927,-14.42,-13.97,-5.45,0.89,5.80,10.05,12.80,12.69,8.72,4.99,-3.53,-11.72
1928,-15.20,-14.22,-9.77,0.85,5.23,8.26,12.08,9.48,8.19,0.27,-2.52,-8.96
1929,-15.20,-14.84,-10.22,-0.72,7.12,7.94,12.07,13.80,6.85,2.68,-2.63,-9.36
1930,-12.38,-11.31,-4.79,1.20,5.33,7.34,12.94,13.52,7.27,1.64,-1.62,-8.95
1931,-14.11,-12.12,-5.23,-0.41,5.17,9.03,13.46,12.38,8.69,0.85,-4.69,-13.77
1932,-15.85,-13.49,-6.25,1.18,5.23,9.76,10.90,12.37,7.47,3.74,-5.31,-12.57
1933,-16.81,-12.86,-8.69,-1.20,4.98,6.97,12.47,12.87,8.37,2.23,-2.58,-12.21
1934,-16.02,-12.76,-5.85,0.01,4.95,7.87,12.21,11.15,6.70,2.76,-2.79,-10.27
1935,-16.08,-11.34,-7.79,1.02,5.12,8.01,12.60,13.59,9.55,3.46,-3.69,-7.28
1936,-13.18,-10.07,-5.77,0.86,4.81,8.39,13.25,12.23,5.72,1.70,-1.77,-10.37
1937,-15.67,-11.71,-4.68,0.42,5.09,6.53,14.05,13.27,9.92,3.26,-1.87,-7.80
1938,-11.98,-11.58,-9.18,0.54,5.43,8.51,13.38,12.45,8.71,1.36,-4.01,-6.67
1939,-11.84,-10.10,-6.43,-0.19,6.07,9.21,12.32,11.90,6.60,2.18,-3.15,-8.16
1940,-13.90,-9.57,-8.93,2.09,3.90,8.37,12.75,14.06,7.78,2.70,-2.78,-6.70
