Variable:,tasmax
Country:,Iceland
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,1.42,0.25,0.82,0.84,6.92,9.77,12.18,10.31,9.44,2.60,1.15,-1.76
1902,-3.55,-2.25,-1.84,1.31,4.19,8.54,10.39,9.59,7.99,4.85,2.59,1.20
1903,-0.84,-1.30,-0.89,0.37,5.21,9.23,11.04,8.62,7.82,2.68,-0.33,0.99
1904,-0.31,-1.02,0.32,1.82,6.17,10.43,12.37,10.61,8.99,2.68,-0.84,-0.48
1905,-1.18,-2.20,2.45,1.24,6.18,10.60,11.50,10.20,7.40,2.61,0.86,1.16
1906,0.81,-2.22,-0.37,0.89,3.13,10.39,10.58,9.75,8.36,3.90,0.91,-2.39
1907,0.13,-3.04,-1.09,2.45,5.11,7.68,10.56,8.51,6.08,2.43,0.38,2.12
1908,0.35,-1.57,1.53,2.84,5.47,9.33,12.42,10.16,8.11,6.60,0.81,0.99
1909,-0.52,1.85,-0.58,4.03,5.60,10.70,11.38,10.38,8.15,1.88,0.89,-3.18
1910,-1.77,-1.58,1.48,-0.21,5.48,8.84,11.46,10.81,7.75,5.28,-1.86,0.25
1911,0.21,-1.60,1.27,1.64,6.83,9.42,11.29,10.49,6.69,4.23,0.82,1.71
1912,1.34,-1.95,0.71,2.76,6.93,10.21,12.03,8.82,8.30,4.34,-0.34,-0.98
1913,0.92,0.75,-1.20,3.38,6.43,9.30,12.36,10.72,8.07,3.52,0.34,-0.57
1914,1.66,-1.71,-1.64,0.90,3.50,9.33,11.25,11.33,7.07,5.03,-0.91,-0.70
1915,0.50,-1.64,-1.56,2.21,5.45,9.45,10.16,10.61,7.50,6.97,2.04,-1.43
1916,0.64,0.21,-0.70,0.71,5.10,9.81,12.53,11.22,7.97,4.35,1.18,-2.74
1917,0.66,0.95,1.17,-1.25,5.51,8.75,12.89,11.01,6.42,-0.13,-1.20,-2.94
1918,-3.24,-1.70,2.17,1.78,7.30,9.37,10.70,10.28,5.06,3.23,1.14,-0.37
1919,0.02,-2.18,-3.65,0.29,6.81,10.00,12.42,9.73,6.18,3.04,-2.19,-0.36
1920,-2.74,-2.16,-0.41,0.05,4.79,10.47,11.45,10.48,8.08,6.61,2.63,0.83
1921,-1.66,2.25,-0.86,2.38,4.48,9.55,11.05,9.21,6.50,2.64,1.06,0.21
1922,1.46,1.48,1.62,1.00,4.82,8.70,10.52,10.01,6.00,4.20,1.01,1.93
1923,-1.14,1.97,4.61,4.07,4.99,9.30,11.14,9.77,5.66,2.89,-1.70,-1.37
1924,1.54,0.06,-1.33,0.60,4.37,8.80,11.64,10.57,6.15,3.95,2.25,1.59
1925,0.93,-0.78,1.24,2.22,5.82,10.53,11.80,10.88,7.65,3.15,1.76,-1.78
1926,1.61,2.45,0.62,5.71,6.17,10.31,12.86,11.17,6.85,0.69,0.88,0.46
1927,-1.18,1.65,2.47,1.05,6.47,9.84,12.76,11.06,7.36,3.06,1.79,1.13
1928,0.11,1.02,2.64,4.78,8.11,9.21,12.02,10.94,9.06,5.05,1.94,1.10
1929,2.36,3.37,6.18,3.82,5.96,9.68,12.61,10.20,6.74,1.35,0.83,1.87
1930,-0.41,2.04,-1.43,4.84,7.41,10.51,11.69,10.85,9.05,2.82,-1.39,1.74
1931,-0.63,-2.48,0.19,3.44,5.96,8.94,11.87,12.09,9.17,3.63,3.06,0.51
1932,0.24,4.79,2.89,0.45,7.39,11.12,12.27,11.65,6.98,2.83,1.35,2.08
1933,2.54,-1.52,2.79,2.30,8.01,11.63,13.50,11.72,9.58,3.49,3.87,4.55
1934,1.04,1.41,0.71,2.99,5.42,11.03,12.84,11.67,8.78,3.42,1.15,3.28
1935,2.71,-2.83,3.42,1.77,7.95,9.47,11.76,10.98,7.58,3.14,3.03,0.42
1936,-2.85,-0.74,0.99,3.40,8.97,11.61,13.37,12.12,8.81,5.23,2.11,-1.24
1937,1.73,-0.80,-1.18,4.21,7.23,11.33,11.58,11.06,7.80,4.14,2.61,1.60
1938,0.23,2.10,2.03,4.90,5.66,10.41,11.71,11.33,8.44,4.60,0.99,1.83
1939,-0.84,1.38,3.94,3.99,8.80,11.90,13.20,12.67,10.34,6.68,0.40,0.08
1940,1.47,0.83,0.27,2.57,7.61,10.94,11.54,10.75,7.73,5.15,0.21,1.42
1941,-0.51,-2.04,1.11,3.84,7.89,12.03,12.19,10.92,9.76,5.61,3.20,1.59
1942,2.32,0.66,2.26,3.16,6.99,10.95,12.15,11.44,7.41,2.51,2.32,1.21
1943,-0.24,-1.22,1.07,2.23,4.83,9.57,11.72,8.85,7.26,3.56,0.89,1.48
1944,-2.03,0.08,1.41,1.90,6.52,10.17,12.53,11.38,7.80,4.16,-0.58,-0.24
1945,-1.62,0.32,4.00,4.21,7.48,10.40,13.46,12.42,9.43,6.44,4.30,1.10
1946,3.05,0.17,2.55,3.83,9.09,9.86,12.95,11.73,8.20,7.45,1.22,2.89
1947,4.44,-1.27,-2.07,1.54,8.05,10.38,12.51,12.42,8.24,5.20,-0.28,0.46
1948,0.34,2.50,3.93,2.01,5.34,8.96,11.69,11.83,6.50,2.91,1.61,0.80
1949,-1.90,0.05,0.46,-0.68,3.57,10.99,12.29,10.67,9.12,4.01,1.98,-1.43
1950,2.62,-0.85,1.72,1.14,7.41,10.33,12.23,11.52,7.19,3.84,0.31,-1.95
1951,-0.86,0.01,-2.31,-0.26,7.75,10.33,11.99,11.00,8.95,5.03,0.53,-0.54
1952,-2.02,0.04,0.71,2.73,5.61,8.06,11.63,10.17,7.63,5.27,1.81,0.76
1953,0.69,1.68,3.16,-0.64,7.02,11.73,12.23,11.77,9.71,4.26,1.41,2.99
1954,2.46,0.43,1.13,4.45,7.53,10.33,10.85,10.72,5.37,2.91,2.39,-0.75
1955,-1.72,-2.25,1.42,4.64,6.02,10.30,12.86,11.73,8.12,2.93,3.08,-2.10
1956,-2.39,2.70,3.74,2.47,6.99,9.22,11.17,9.62,8.85,4.75,4.29,1.95
1957,2.05,-1.93,0.67,5.18,6.55,10.36,11.98,11.60,7.11,4.18,2.46,-0.20
1958,-1.57,-2.29,0.07,4.00,4.46,9.83,12.02,9.30,10.59,5.84,4.39,0.09
1959,-2.95,3.24,3.98,1.40,7.86,9.46,11.71,9.88,9.55,7.23,0.70,0.68
1960,1.47,-1.25,3.28,4.17,8.23,10.58,11.95,10.95,9.16,4.51,2.94,0.69
1961,1.70,1.10,1.08,1.04,8.34,9.35,11.59,10.70,9.14,5.45,2.15,-1.65
1962,1.03,0.41,-2.31,4.17,6.70,9.04,11.75,9.64,7.94,4.59,1.01,0.44
1963,-0.19,0.56,3.77,2.99,4.92,10.69,10.59,9.67,6.07,4.69,-1.25,1.14
1964,3.28,2.72,5.76,3.89,7.13,10.01,11.45,9.53,6.08,5.21,1.85,-1.26
1965,-0.22,3.59,-0.99,2.59,6.13,8.92,11.80,10.16,6.24,6.83,-0.59,-1.86
1966,-1.36,-2.63,-0.65,2.60,4.94,10.34,11.20,10.31,7.60,2.89,0.67,-1.74
1967,1.43,1.40,-3.16,1.91,4.37,9.21,10.16,10.55,8.75,2.15,0.54,-1.03
1968,-1.44,-1.55,-1.26,1.82,4.92,7.92,12.65,10.70,8.58,1.44,3.55,-0.00
1969,-1.87,-2.79,-0.76,1.79,5.39,10.11,10.67,11.57,6.33,3.83,-1.80,0.48
1970,0.30,-1.96,-2.06,1.52,5.66,10.73,9.32,10.12,7.24,3.25,0.11,1.90
1971,-2.78,0.82,1.01,2.57,6.57,9.43,11.52,10.41,7.61,3.71,0.28,0.48
1972,3.01,2.08,2.85,3.07,7.72,8.92,10.95,10.28,8.34,4.60,-0.21,1.40
1973,3.39,-2.27,2.44,2.69,5.36,7.64,11.57,10.50,8.76,4.09,-2.59,-3.16
1974,1.66,-0.12,4.25,6.59,7.92,9.72,11.59,9.57,5.64,4.36,1.72,-2.26
1975,-2.45,2.28,0.66,1.91,6.97,7.62,11.83,11.21,5.52,5.08,1.94,0.11
1976,-1.78,1.11,2.30,3.07,5.94,10.26,12.69,11.50,9.27,5.69,2.52,-1.57
