Variable:,tas
Country:,Tajikistan
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-10.62,-8.85,-0.80,3.35,6.87,9.69,14.95,14.26,10.35,1.20,-0.43,-5.85
1902,-7.90,-8.39,-3.61,1.67,8.44,13.30,14.58,14.60,10.15,3.95,-2.47,-6.36
1903,-12.00,-9.05,-8.61,0.88,5.98,11.36,14.10,14.42,10.74,4.69,-3.16,-8.40
1904,-15.05,-6.88,-2.50,1.78,7.52,12.43,14.95,14.63,9.38,1.58,-0.50,-5.64
1905,-11.90,-13.13,-8.18,1.77,7.31,11.81,15.17,14.29,10.57,6.08,-0.99,-7.60
1906,-12.27,-10.28,-3.46,0.84,7.57,13.03,14.90,15.58,10.04,4.77,-1.42,-4.73
1907,-9.09,-10.37,-4.65,3.66,5.59,9.76,14.95,14.75,9.19,1.42,-3.23,-7.15
1908,-9.18,-9.82,-5.48,2.91,6.81,11.43,16.55,14.89,10.27,1.43,-0.84,-6.79
1909,-13.03,-8.83,-2.61,5.39,7.79,12.04,14.78,15.47,9.99,3.21,1.34,-4.93
1910,-8.04,-7.51,-5.17,1.90,8.89,11.97,16.42,15.49,10.01,3.34,-3.21,-11.43
1911,-10.44,-8.07,-4.04,3.11,8.25,13.41,14.67,14.49,10.18,2.20,-3.90,-9.15
1912,-9.93,-6.55,-3.60,4.88,7.37,12.49,16.00,14.04,8.57,5.10,-2.71,-7.06
1913,-8.52,-9.87,-6.04,0.81,8.58,12.13,16.49,14.06,10.00,4.30,-2.71,-5.55
1914,-6.20,-7.94,-2.70,3.78,7.56,14.41,16.32,15.10,11.83,3.54,-1.83,-9.10
1915,-8.57,-9.26,0.09,3.67,9.93,13.35,14.85,15.90,12.12,4.52,-0.14,-5.27
1916,-8.45,-11.05,-2.01,4.77,7.94,11.13,15.64,16.64,10.42,3.62,-6.46,-7.99
1917,-6.43,-4.76,-2.70,3.51,10.55,11.71,15.07,15.25,10.42,3.21,-2.91,-8.47
1918,-10.72,-8.97,-4.45,1.64,9.03,12.93,15.48,15.41,10.06,3.94,-4.79,-11.19
1919,-14.69,-10.31,-5.10,3.73,7.35,12.05,15.53,15.00,8.48,4.21,-2.09,-6.72
1920,-8.54,-12.45,-4.64,0.25,5.28,11.19,14.54,13.66,9.59,4.30,-4.35,-12.10
1921,-10.34,-9.99,-5.09,3.85,6.09,10.47,15.25,13.53,9.60,3.80,-2.50,-6.37
1922,-9.10,-7.84,-2.03,3.74,7.13,11.67,15.08,14.63,10.32,4.19,-1.32,-5.69
1923,-10.40,-8.93,-2.83,2.63,6.97,12.21,13.91,15.58,7.91,3.31,-3.37,-9.35
1924,-10.00,-8.04,-3.06,3.02,4.30,10.90,15.84,15.19,9.60,4.30,-2.74,-7.97
1925,-11.91,-12.40,-1.51,3.22,8.16,12.88,16.20,14.70,10.39,5.11,-2.94,-4.22
1926,-8.25,-7.24,-1.85,0.96,7.87,11.37,14.83,16.37,11.18,3.74,-6.18,-6.26
1927,-12.91,-9.61,-5.53,4.35,7.77,12.51,16.50,15.18,10.18,6.50,-2.59,-6.96
