Variable:,tas
Country:,Argentina
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,20.71,19.89,18.33,13.75,11.35,10.27,8.11,9.38,13.57,15.96,17.82,20.81
1902,21.15,21.11,18.11,15.72,12.03,9.25,6.97,7.08,12.16,14.65,17.29,20.01
1903,20.40,20.14,18.07,13.48,10.89,8.40,7.68,8.79,13.57,14.11,17.00,19.07
1904,20.84,19.37,17.06,15.61,11.26,8.83,8.80,9.28,13.33,14.20,16.39,18.82
1905,20.52,19.39,18.41,13.83,9.72,8.83,6.70,9.37,12.52,14.23,16.96,19.01
1906,20.77,21.02,19.40,14.99,11.99,6.00,7.36,9.58,11.91,15.77,18.14,19.28
1907,21.53,20.30,17.64,13.83,9.71,6.66,7.81,8.14,10.59,14.14,17.76,19.61
1908,21.18,20.06,18.76,13.17,10.41,9.09,8.27,8.48,11.63,14.56,17.14,19.62
1909,21.80,19.51,18.30,14.92,9.51,7.17,7.37,10.66,12.26,14.24,16.43,18.77
1910,20.47,19.23,16.60,13.31,10.33,8.56,7.37,9.90,12.15,15.45,18.23,19.83
1911,21.22,19.61,17.44,13.38,10.90,7.53,8.10,8.13,10.30,13.99,17.42,19.77
1912,21.40,20.48,18.91,14.58,9.94,8.48,7.26,8.50,12.77,15.77,17.26,21.06
1913,21.18,21.54,17.86,15.73,11.29,9.06,9.85,9.65,12.61,15.17,18.44,19.88
1914,21.47,20.69,17.53,13.76,11.25,9.40,9.41,9.25,11.31,14.11,15.93,19.22
1915,20.35,20.50,17.07,14.20,10.90,5.94,8.60,10.39,11.87,15.30,18.17,20.27
1916,21.11,20.15,17.54,15.40,11.63,5.39,6.25,9.41,13.08,16.13,18.58,19.61
1917,22.07,20.16,17.45,14.47,9.52,8.61,7.29,8.82,12.45,14.80,18.05,20.98
1918,20.64,19.95,17.77,14.81,9.49,7.51,7.80,9.53,10.98,14.74,17.68,20.34
1919,21.96,20.09,18.13,14.52,13.16,7.92,8.04,9.17,11.17,14.88,17.13,20.54
1920,21.92,20.26,18.53,15.51,11.68,7.55,6.51,9.72,12.70,14.34,17.73,19.86
1921,20.26,19.59,16.95,14.69,12.12,5.98,6.55,8.93,11.57,14.51,17.50,20.49
1922,20.50,19.68,17.51,13.63,11.09,6.22,9.22,8.39,12.52,13.50,18.03,19.74
1923,20.89,20.73,18.52,14.35,9.58,8.81,5.77,8.41,12.01,13.29,17.64,18.87
1924,20.76,20.22,17.77,13.77,9.64,8.08,7.17,8.09,11.02,14.71,17.06,20.75
1925,20.99,20.67,19.19,14.20,9.84,6.88,6.91,10.43,12.12,14.21,18.07,20.21
1926,21.62,21.19,19.27,13.94,10.00,8.64,7.47,10.13,12.14,15.20,17.90,19.99
1927,20.76,21.67,18.59,14.65,10.63,7.40,7.81,9.87,11.27,14.94,18.06,19.31
1928,20.24,18.80,17.28,14.44,9.96,6.84,7.73,8.84,11.51,14.93,18.14,19.07
1929,21.53,20.52,18.00,15.82,9.82,7.50,8.49,9.28,12.59,14.30,18.16,20.38
1930,21.72,20.93,18.28,15.26,10.78,10.63,6.71,7.80,12.72,13.56,17.36,20.13
1931,20.70,21.15,17.99,13.63,8.26,6.62,7.23,8.71,10.34,15.71,16.20,20.37
1932,21.88,20.42,18.67,14.67,9.58,8.29,9.76,8.32,12.16,15.08,18.64,19.99
1933,20.63,19.92,17.46,14.93,11.44,7.96,6.06,10.30,11.98,15.37,17.78,19.30
1934,21.97,19.03,18.07,12.63,10.68,8.59,8.13,9.66,11.24,13.87,16.54,19.15
1935,20.82,20.46,19.51,13.66,12.93,9.06,7.42,9.89,10.75,12.81,17.98,19.58
1936,20.98,20.04,18.29,14.42,10.57,8.02,8.60,8.22,11.97,14.80,17.23,19.76
1937,21.07,21.02,17.63,14.40,10.03,9.45,7.35,9.30,11.39,13.73,17.70,20.33
1938,19.99,19.85,17.06,12.65,11.17,8.28,7.75,7.88,12.24,15.13,17.52,20.91
1939,21.69,19.82,17.26,12.60,11.05,9.59,8.69,10.93,11.45,14.66,16.02,18.57
1940,20.42,19.85,17.19,13.97,11.54,9.50,9.44,8.35,11.75,13.14,16.81,19.63
1941,20.96,18.83,16.63,13.15,9.72,8.59,8.86,10.15,10.19,15.90,16.74,20.00
1942,21.75,20.39,16.86,13.90,9.42,5.86,5.92,9.08,12.10,14.84,18.67,20.78
1943,21.63,21.47,17.33,14.18,11.61,8.23,8.82,7.00,11.85,15.65,17.05,20.62
1944,20.24,20.68,17.81,14.26,11.07,8.85,8.60,10.35,14.19,15.57,17.56,21.51
1945,22.16,20.00,18.23,15.80,11.66,8.16,7.57,11.24,13.00,16.55,17.47,19.93
1946,20.16,20.97,17.18,14.94,10.79,7.00,7.32,9.67,12.61,14.49,18.08,19.25
1947,21.05,20.60,17.72,13.77,11.11,10.03,6.84,8.34,11.33,15.03,18.86,19.74
