Variable:,tasmax
Country:,"Bahamas, The"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,24.19,24.18,25.95,26.54,29.71,30.96,31.92,31.62,31.54,29.66,25.11,24.32
1902,23.16,23.24,26.56,28.22,30.78,31.58,32.71,32.91,31.94,30.31,27.92,25.98
1903,25.21,27.02,27.81,27.11,28.71,31.15,32.19,32.81,31.11,28.89,26.32,23.79
1904,24.80,26.52,27.82,28.30,29.70,30.84,31.68,31.64,31.44,29.38,25.63,25.26
1905,23.24,26.30,27.57,27.94,31.24,31.85,32.28,31.95,31.97,30.35,28.10,25.51
1906,24.92,24.97,25.85,27.86,29.39,31.03,31.81,31.45,31.60,29.36,27.09,25.15
1907,26.61,24.96,28.74,28.00,30.68,31.38,32.11,32.15,31.95,29.84,28.01,25.91
1908,24.83,23.89,28.50,31.01,30.58,30.92,32.35,31.80,31.46,28.73,27.25,26.80
1909,26.18,25.76,27.77,28.72,30.00,31.11,31.79,31.93,31.36,29.12,27.17,24.41
1910,24.36,24.99,26.18,27.86,29.63,30.76,31.45,31.65,31.29,28.66,25.96,23.33
1911,26.37,26.68,27.55,28.57,28.98,31.68,31.99,31.87,32.14,31.16,28.16,26.62
1912,25.46,23.54,27.65,29.38,30.28,30.72,31.87,32.55,31.97,30.23,26.47,26.84
1913,26.97,26.90,28.31,27.16,29.06,30.35,32.08,31.85,31.07,29.23,26.53,25.54
1914,23.90,25.29,24.16,28.16,29.30,31.78,32.23,32.71,31.34,29.56,26.36,25.66
1915,24.41,24.13,23.01,25.80,30.43,31.28,32.54,32.90,31.96,30.19,27.76,24.52
1916,27.00,25.26,25.81,27.37,29.32,31.42,31.68,32.10,31.50,29.30,26.76,25.90
1917,26.83,25.28,27.64,27.85,29.70,30.82,32.08,32.51,31.19,29.65,25.24,23.80
1918,23.49,26.70,28.16,28.08,28.50,31.23,32.08,32.47,31.43,30.28,27.56,25.56
1919,24.13,24.85,26.90,27.67,29.67,30.81,32.21,33.17,31.90,31.48,27.75,26.00
1920,25.74,23.89,26.01,28.74,29.58,31.60,32.22,32.30,32.22,28.82,27.12,25.74
1921,25.40,26.51,28.42,29.03,29.53,31.89,32.21,32.63,32.57,29.65,28.32,26.74
1922,24.82,26.19,27.65,29.08,29.70,31.60,31.72,31.66,31.25,29.70,27.71,27.22
1923,26.13,26.19,28.10,28.85,29.46,30.99,31.75,32.03,31.84,29.19,26.22,27.12
1924,25.84,24.16,25.08,29.29,30.52,32.59,32.66,33.26,31.97,29.06,26.98,27.11
1925,26.83,26.47,27.24,28.33,29.08,31.07,32.31,32.42,32.60,31.33,27.37,25.31
1926,24.61,25.78,25.95,28.98,29.88,31.56,32.19,32.74,32.14,30.81,27.67,27.01
1927,24.63,27.99,27.00,29.35,31.16,32.83,32.62,32.75,31.58,29.76,27.46,25.05
1928,24.18,26.51,27.79,28.22,29.13,31.53,32.41,31.88,31.21,29.94,26.99,25.17
1929,26.54,27.15,28.19,29.78,30.53,30.84,31.72,32.32,31.47,28.27,28.54,25.29
1930,26.86,26.50,25.89,28.19,30.22,30.25,32.68,32.71,32.13,29.25,26.01,23.89
