Variable:,tasmax
Country:,Argentina
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,27.77,26.75,24.91,20.24,17.41,15.97,14.24,16.11,20.51,22.94,24.94,27.94
1902,28.21,28.00,24.72,22.16,18.09,14.89,13.08,13.86,19.14,21.66,24.49,27.20
1903,27.54,27.09,24.74,19.92,16.93,14.07,13.75,15.50,20.52,21.13,24.18,26.23
1904,27.94,26.34,23.72,22.06,17.28,14.46,14.82,16.02,20.35,21.25,23.57,25.97
1905,27.62,26.36,25.11,20.29,15.76,14.48,12.76,16.09,19.45,21.24,24.07,26.12
1906,27.83,27.92,25.96,21.42,18.01,11.67,13.48,16.33,18.89,22.74,25.27,26.40
1907,28.59,27.20,24.27,20.25,15.74,12.29,13.83,14.83,17.56,21.10,24.92,26.76
1908,28.26,26.94,25.40,19.63,16.45,14.69,14.32,15.16,18.55,21.55,24.29,26.76
1909,28.83,26.40,24.92,21.33,15.56,12.86,13.49,17.43,19.22,21.24,23.60,25.92
1910,27.49,26.10,23.18,19.77,16.39,14.27,13.41,16.58,19.08,22.44,25.47,27.10
1911,28.25,26.65,24.06,19.85,16.97,13.20,14.13,14.82,17.20,20.97,24.48,26.83
1912,28.42,27.30,25.48,21.03,15.94,14.10,13.26,15.24,19.68,22.75,24.38,28.16
1913,28.21,28.41,24.46,22.15,17.34,14.71,15.91,16.35,19.57,22.21,25.55,27.17
1914,28.66,27.68,24.29,20.32,17.44,15.15,15.55,15.95,18.38,21.08,23.20,26.45
1915,27.52,27.52,23.83,20.78,17.09,11.66,14.80,17.09,18.82,22.28,25.42,27.51
1916,28.33,27.16,24.27,21.98,17.80,11.07,12.31,16.16,20.00,23.09,25.69,26.68
1917,29.09,27.02,24.04,20.91,15.55,14.23,13.34,15.51,19.36,21.77,25.17,28.07
1918,27.68,26.78,24.37,21.20,15.51,13.14,13.87,16.20,17.90,21.72,24.77,27.44
1919,29.05,26.97,24.75,20.92,19.10,13.54,14.07,15.81,18.10,21.81,24.27,27.66
1920,28.97,27.11,25.10,21.93,17.67,13.16,12.58,16.42,19.59,21.30,24.81,26.91
1921,27.29,26.41,23.51,21.08,18.06,11.61,12.56,15.57,18.46,21.43,24.53,27.54
1922,27.50,26.49,24.08,20.03,17.08,11.87,15.20,15.07,19.38,20.42,25.09,26.81
1923,27.91,27.60,25.10,20.76,15.59,14.40,11.79,15.08,18.91,20.27,24.70,25.94
1924,27.72,27.09,24.31,20.17,15.62,13.70,13.16,14.76,17.90,21.62,24.09,27.77
1925,27.97,27.48,25.74,20.55,15.84,12.49,12.88,17.07,19.00,21.15,25.13,27.25
