Variable:,tasmin
Country:,France
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-1.33,-4.14,0.64,4.76,7.07,11.09,13.04,12.24,10.71,6.37,0.98,0.27
1902,0.54,-0.61,2.32,5.57,4.88,9.66,12.16,11.68,9.69,6.08,2.22,-0.16
1903,-0.24,1.26,2.51,2.11,7.26,9.39,11.76,11.98,10.10,7.93,3.33,-0.36
1904,-0.76,1.06,1.05,5.44,8.21,10.68,13.96,12.74,8.68,6.50,1.44,1.36
1905,-2.27,0.15,2.88,4.34,6.53,10.89,13.82,12.09,10.02,3.42,1.91,0.37
1906,0.42,-0.55,0.63,3.42,7.32,10.25,12.42,12.90,9.51,8.20,4.08,-1.13
1907,-0.94,-1.68,0.86,3.38,7.41,10.15,10.94,12.14,10.19,7.99,4.01,2.17
1908,-2.20,1.20,0.63,2.85,8.84,11.46,12.41,11.45,9.59,6.53,2.08,0.37
1909,-1.67,-2.28,0.44,4.71,6.85,9.09,11.01,12.29,9.16,7.78,1.50,1.70
1910,0.72,1.64,1.54,3.68,7.05,11.25,11.48,12.09,9.23,7.47,2.34,2.81
1911,-1.84,0.08,1.92,3.17,8.22,10.55,14.46,15.00,11.55,7.38,3.76,3.09
1912,1.17,2.48,4.12,3.78,8.16,10.55,12.55,10.76,7.56,5.38,1.78,1.64
1913,1.69,-0.04,3.22,4.59,7.73,10.77,11.17,11.92,10.10,7.79,6.09,0.93
1914,-3.10,1.96,3.29,5.92,7.08,9.61,12.26,12.54,9.99,6.36,2.56,2.42
1915,0.51,0.38,1.18,3.41,9.13,11.66,11.74,11.87,8.89,5.34,1.00,3.82
1916,2.78,1.12,1.51,4.58,8.34,9.03,11.93,12.87,9.16,7.11,3.23,1.29
1917,-1.54,-3.01,-0.02,1.87,9.90,12.20,12.65,12.04,11.23,4.94,3.95,-2.39
1918,0.06,1.11,1.25,4.43,8.85,9.14,12.31,12.53,10.44,5.58,2.83,3.42
1919,0.53,-0.31,2.08,2.89,7.88,10.80,10.38,13.24,11.08,3.96,1.12,1.89
1920,1.97,1.71,3.20,5.31,9.61,10.52,11.99,11.08,10.12,6.70,1.64,0.62
1921,2.88,0.04,1.90,3.48,8.35,11.10,14.31,12.50,11.13,9.12,0.56,0.90
1922,-0.44,0.09,2.22,3.61,8.93,10.98,11.12,11.77,8.51,5.11,1.50,1.12
1923,0.64,2.54,3.20,4.36,7.24,8.51,14.30,12.86,9.65,8.58,2.10,0.56
1924,-0.30,-1.31,1.22,4.41,9.06,10.71,12.71,10.68,10.31,7.35,3.37,1.04
1925,1.03,1.65,-0.08,4.48,7.89,10.94,12.67,12.37,8.28,6.73,1.44,-0.03
1926,0.16,3.90,2.80,5.02,6.59,9.43,12.70,12.50,11.64,7.07,4.53,-0.66
1927,0.83,-0.08,3.43,5.08,8.15,10.53,12.88,12.53,10.57,6.40,3.22,-0.08
1928,1.24,1.70,2.77,4.44,6.32,10.54,14.62,13.52,10.08,6.99,4.56,0.60
1929,-3.15,-4.58,1.36,2.42,7.73,11.22,13.13,12.06,12.34,7.23,3.49,2.80
1930,2.08,-0.29,2.45,5.10,7.57,12.63,12.30,12.48,11.09,7.77,4.93,1.26
1931,0.55,-0.53,0.69,3.86,8.70,11.92,12.29,12.11,7.65,5.54,4.48,-0.45
1932,0.79,-3.04,0.54,3.51,7.32,10.28,12.18,14.63,12.38,6.90,3.83,1.74
1933,-1.71,0.17,2.64,4.37,7.79,9.80,13.37,13.81,11.38,7.60,2.26,-3.38
1934,-0.12,-1.17,1.76,5.38,8.28,11.16,13.54,11.94,11.42,7.44,2.21,4.27
1935,-0.52,1.41,1.28,4.51,6.32,11.81,13.66,12.10,10.96,6.83,3.68,0.62
1936,3.12,0.70,3.23,3.83,7.98,10.77,12.48,12.50,11.13,4.28,3.26,0.92
1937,1.43,3.36,1.37,5.19,8.58,11.26,12.78,13.06,10.20,7.37,2.41,0.09
1938,0.73,-0.54,3.59,2.22,6.52,11.35,12.08,12.95,10.89,6.95,5.62,-0.65
1939,2.36,0.47,1.20,5.53,6.66,10.87,11.85,12.73,10.29,6.67,5.33,-0.25
1940,-4.86,0.17,2.19,5.13,7.98,11.12,11.85,11.57,10.42,6.50,3.87,-2.54
1941,-2.57,0.66,2.29,3.32,5.20,11.40,13.50,11.99,9.72,6.58,2.78,0.35
1942,-3.83,-3.56,2.84,5.43,7.74,10.95,12.74,12.90,11.64,9.06,2.37,1.18
1943,1.19,1.22,2.83,6.16,8.80,10.91,13.14,13.85,10.99,8.50,2.72,0.71
1944,1.43,-1.25,0.39,6.11,7.54,10.64,13.07,14.97,10.41,6.55,3.45,0.13
1945,-4.60,2.68,3.33,6.04,9.15,12.02,13.88,12.57,11.62,7.15,2.67,1.33
1946,-1.88,2.89,2.38,5.84,8.28,10.65,13.27,12.39,11.03,6.63,3.21,-1.37
1947,-2.80,-2.22,2.81,5.67,9.51,12.46,14.40,15.18,12.29,6.86,4.69,0.79
1948,2.48,0.57,3.99,5.33,8.77,11.01,11.86,12.94,10.15,6.39,2.91,0.78
1949,0.64,0.13,0.56,6.23,7.07,10.59,13.63,13.49,13.81,8.78,2.94,2.04
