Variable:,tasmax
Country:,Cameroon
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,30.45,32.07,31.68,31.93,29.96,28.56,27.44,26.85,27.80,29.42,30.27,30.27
1902,30.72,31.82,32.19,31.78,30.69,29.00,27.41,27.62,28.41,29.42,30.27,30.27
1903,31.00,32.40,32.50,31.97,30.56,28.60,27.53,27.55,28.60,29.42,30.27,30.27
1904,29.23,31.34,32.24,31.97,30.53,28.91,27.09,27.14,28.98,29.55,30.24,29.60
1905,31.93,32.52,33.62,32.47,30.94,28.79,27.35,27.68,28.22,30.79,30.37,31.49
1906,30.63,32.54,33.77,32.60,30.56,28.92,27.60,27.43,28.60,29.94,30.77,30.27
1907,29.30,31.58,32.03,32.02,30.86,29.12,28.13,27.97,28.38,29.55,30.37,29.46
1908,31.58,32.41,32.39,32.11,30.69,28.28,27.53,26.72,28.15,30.37,30.75,31.08
1909,30.72,32.34,32.57,32.47,30.69,29.62,28.24,27.36,28.85,29.42,30.27,30.27
1910,29.72,31.00,31.70,31.56,30.09,29.27,28.02,27.26,28.08,29.44,29.16,28.93
1911,29.31,31.20,32.21,32.01,30.60,29.16,28.10,27.51,28.49,29.27,29.97,29.17
1912,30.32,32.22,32.75,32.74,31.37,29.65,27.46,27.31,27.99,28.83,29.04,29.22
1913,30.12,31.16,32.05,32.20,30.58,28.96,27.94,28.08,28.63,29.42,30.05,29.62
1914,30.59,31.65,32.65,32.24,31.13,29.01,27.51,27.95,28.85,29.44,29.86,29.34
1915,30.02,31.67,32.42,32.06,30.91,29.25,27.63,27.61,28.61,29.66,29.95,29.21
1916,30.36,31.90,32.32,32.10,30.80,28.98,27.61,27.29,28.22,29.22,30.38,30.27
1917,30.84,31.90,32.51,32.67,30.89,29.34,27.55,27.53,28.46,29.76,29.78,29.77
1918,30.14,31.86,32.01,32.15,30.83,29.22,27.59,27.16,28.43,29.17,29.60,29.51
1919,29.81,31.82,32.30,32.55,30.69,29.30,27.67,27.55,28.38,29.54,30.41,30.27
1920,30.85,32.34,32.75,32.51,30.83,29.09,27.67,27.36,28.29,29.40,30.27,30.27
1921,30.73,32.34,32.52,31.97,30.78,29.20,27.67,27.07,28.26,29.44,30.49,30.27
1922,30.88,32.34,32.78,32.37,31.01,29.38,27.58,27.31,28.28,29.39,30.43,30.27
1923,31.40,32.33,33.16,32.44,31.00,29.25,27.44,27.06,28.37,29.43,30.61,30.60
1924,30.97,33.44,33.43,32.50,31.23,29.05,27.16,26.95,27.76,29.29,30.29,30.14
1925,29.01,31.46,32.69,31.95,30.74,28.97,27.83,27.12,28.53,28.64,29.98,29.69
1926,30.37,31.84,32.23,31.81,30.57,29.13,28.01,27.69,28.96,29.24,30.91,29.75
1927,30.14,32.51,32.78,32.42,31.66,29.25,27.66,27.31,28.90,29.25,29.87,30.20
1928,30.14,31.53,33.17,32.59,31.09,29.12,28.05,27.23,28.76,29.44,30.73,30.16
1929,30.22,32.49,32.31,32.39,31.00,28.63,27.14,27.02,28.28,29.06,29.95,29.06
1930,30.03,31.99,33.35,32.33,31.15,29.23,27.81,27.55,28.56,29.38,29.90,30.52
1931,30.64,33.18,32.99,32.91,31.39,29.27,27.65,27.27,28.00,29.59,30.54,30.97
1932,30.09,32.39,32.84,32.62,30.84,29.20,27.55,27.55,28.25,29.29,30.27,29.68
1933,30.30,31.93,32.01,32.25,30.54,28.64,27.41,27.23,28.27,29.39,30.29,29.80
1934,30.04,31.86,32.73,32.24,30.43,29.19,27.38,27.24,28.73,29.23,30.92,29.94
1935,30.82,32.70,33.08,32.43,31.36,28.84,27.74,27.19,28.39,29.20,30.42,30.25
1936,30.17,32.59,32.86,32.24,30.64,28.97,27.02,26.82,27.99,29.24,30.15,29.32
1937,29.99,31.69,32.88,32.22,30.58,29.19,27.49,27.36,28.44,29.58,30.45,29.94
1938,30.26,32.05,32.48,32.70,31.12,29.45,27.60,27.02,28.05,29.55,30.72,31.00
1939,32.46,33.53,33.80,32.11,30.77,29.01,27.65,27.44,28.29,29.75,30.61,30.90
1940,30.72,32.34,32.47,32.11,30.69,29.00,27.53,27.36,28.29,29.42,30.27,30.27
1941,31.98,33.05,33.48,33.25,31.35,29.61,27.46,27.97,28.85,30.25,30.68,30.90
