Variable:,tasmin
Country:,Botswana
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,19.97,19.39,17.47,14.51,8.47,5.05,4.15,7.69,10.95,15.62,17.79,18.61
1902,18.81,18.95,17.04,14.40,8.74,4.82,5.26,7.44,11.89,15.15,17.80,19.62
1903,19.76,19.41,17.75,14.56,9.39,4.82,4.68,7.59,11.41,15.68,17.76,18.74
1904,18.47,18.01,16.40,14.07,8.15,5.62,4.34,7.01,10.76,15.83,18.61,17.80
1905,19.55,18.76,16.52,14.09,8.31,5.32,4.35,7.30,12.23,17.18,18.36,19.55
1906,20.16,18.14,16.89,13.31,8.77,5.23,4.15,6.31,11.61,14.98,17.02,18.30
1907,18.78,18.27,17.12,13.24,8.00,4.84,3.45,6.35,11.36,15.32,17.36,17.98
1908,18.81,18.80,17.09,12.96,8.11,5.52,4.50,7.82,12.51,16.46,17.84,19.04
1909,18.99,18.32,16.45,13.16,8.31,4.93,4.74,7.68,11.61,15.73,17.98,18.92
1910,19.02,18.45,17.05,13.54,7.90,4.68,4.23,7.21,11.34,15.06,16.44,18.65
1911,18.79,18.65,16.30,13.07,7.67,3.86,3.60,6.55,10.87,16.72,18.30,20.58
1912,19.84,19.37,16.87,14.52,9.71,4.56,4.07,6.81,10.93,15.88,19.66,19.19
1913,19.99,19.25,17.04,14.10,8.62,4.92,4.82,7.84,11.67,16.12,18.25,20.32
1914,20.51,18.94,17.80,14.89,9.23,5.33,4.18,6.79,13.11,17.04,18.13,19.01
1915,19.86,18.84,17.05,14.01,8.09,5.19,4.59,7.37,11.67,16.14,18.28,19.20
1916,19.31,20.11,17.59,13.96,7.58,5.20,5.01,6.49,11.96,17.06,18.11,18.85
1917,19.19,19.12,17.20,13.66,8.63,5.36,4.24,6.46,11.32,16.57,18.06,18.04
1918,17.96,18.58,16.56,12.56,7.21,4.84,4.85,5.76,12.02,16.64,17.68,18.67
1919,19.31,18.78,16.96,14.64,7.31,5.25,5.09,6.85,11.42,15.90,17.66,18.98
1920,20.38,18.84,16.54,13.25,8.62,4.74,4.90,7.10,12.30,15.79,18.78,19.60
1921,19.69,18.94,17.49,13.72,8.13,5.46,3.48,6.36,11.27,16.31,17.39,18.38
1922,20.58,19.44,18.53,14.68,8.74,6.25,5.19,8.35,12.20,15.21,18.34,19.91
1923,19.05,18.67,17.28,13.41,8.40,5.86,4.80,8.08,11.27,16.80,19.39,19.40
1924,20.14,18.37,17.98,13.14,8.76,5.77,4.24,6.80,11.79,15.86,17.78,18.20
1925,18.83,18.89,17.20,14.53,7.60,5.40,4.33,7.11,10.18,15.24,18.17,19.90
1926,20.38,20.27,17.42,14.22,8.56,5.41,3.61,6.42,11.68,16.13,17.87,18.98
1927,19.90,18.97,17.10,14.21,8.01,4.86,4.78,6.72,12.47,15.91,18.43,19.28
1928,19.79,19.06,18.30,14.32,8.19,6.37,3.96,6.74,12.69,17.29,19.14,19.59
1929,19.57,19.12,16.76,13.23,9.39,6.17,4.88,7.15,12.87,17.73,19.26,18.51
1930,19.20,19.02,17.44,14.16,7.59,4.72,4.50,6.66,10.75,16.18,19.14,19.50
1931,19.92,20.12,18.56,14.11,10.62,5.76,4.56,7.78,11.82,16.15,17.42,18.71
1932,19.17,19.07,17.50,15.59,9.00,5.02,3.65,7.08,12.36,16.84,18.74,19.37
1933,19.64,19.41,18.10,14.48,9.27,5.80,5.54,7.60,11.64,16.98,17.92,18.66
1934,19.45,18.88,17.67,15.06,10.12,6.62,5.86,8.92,11.86,15.94,18.10,19.00
1935,19.74,18.08,16.88,13.59,8.63,4.56,4.90,5.31,12.00,17.38,17.86,19.07
1936,19.42,19.26,16.93,13.91,7.92,5.56,5.29,7.71,10.94,16.00,17.61,18.65
1937,19.66,19.27,17.41,13.91,8.54,4.77,3.60,7.20,11.11,16.00,19.00,18.19
