Variable:,tas
Country:,Reunion
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,23.11,22.82,22.67,21.37,19.62,18.08,17.28,17.02,17.91,19.52,21.47,22.07
1902,23.13,22.83,22.43,21.72,19.83,18.08,17.43,17.12,18.67,19.76,21.26,22.28
1903,22.91,22.72,22.68,21.63,19.97,18.40,17.18,17.37,17.76,19.37,21.01,22.18
1904,22.67,22.72,22.54,21.37,19.87,17.99,17.08,17.37,17.86,19.86,21.46,22.38
1905,22.98,22.82,22.43,21.22,19.92,18.54,17.18,17.47,17.86,19.96,20.91,22.18
1906,23.22,22.92,22.87,21.63,19.77,18.08,17.18,17.22,18.06,19.51,20.97,22.18
1907,22.88,22.82,22.43,21.47,19.77,18.14,16.87,17.32,18.26,20.11,21.12,22.07
1908,22.98,22.72,22.74,21.57,19.52,18.34,17.28,17.53,18.46,20.11,21.32,22.12
1909,22.78,22.82,22.54,21.47,19.52,17.73,17.52,17.32,18.46,19.37,21.21,22.66
1910,22.92,22.83,22.54,21.62,19.62,17.83,17.18,17.37,18.30,19.86,20.60,21.97
1911,22.81,22.57,22.43,21.11,19.52,17.93,17.32,17.32,18.26,19.86,21.01,22.61
1912,23.11,22.72,22.87,21.63,19.97,18.19,17.28,17.47,18.66,19.86,21.47,22.28
1913,22.67,22.72,22.77,21.22,20.07,18.03,17.08,17.63,18.36,20.07,21.01,22.07
1914,22.77,22.98,22.63,21.62,19.78,18.34,17.18,17.47,18.41,19.76,20.86,22.57
1915,22.98,22.92,22.64,21.77,19.87,18.08,17.49,17.12,18.10,20.07,21.12,22.27
1916,22.92,22.72,22.67,21.58,19.63,18.04,16.83,17.38,18.17,19.72,20.66,21.81
1917,22.67,22.37,22.37,21.37,19.97,18.24,17.43,17.33,18.06,19.11,20.91,21.86
1918,22.98,22.62,22.48,21.27,19.62,18.19,17.12,17.22,18.20,19.86,21.06,22.31
1919,22.92,22.87,22.67,21.22,19.32,18.04,16.93,17.72,18.66,19.72,21.37,22.41
1920,22.87,22.72,22.53,21.17,19.77,17.73,16.87,17.38,18.66,20.07,20.92,22.07
1921,22.77,22.72,22.37,21.22,19.63,18.03,17.18,17.33,18.30,19.96,21.01,22.01
1922,22.61,22.72,22.54,20.92,19.62,17.88,16.92,17.32,17.97,19.57,21.11,22.38
1923,23.07,22.87,22.77,21.68,19.97,18.13,17.49,17.12,18.46,19.86,21.32,22.31
1924,22.92,22.82,22.83,21.37,19.87,18.14,17.42,17.47,18.36,19.66,21.01,22.12
