Variable:,tasmax
Country:,Australia
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,35.20,33.97,31.63,28.60,24.98,20.64,19.83,22.66,27.28,29.99,34.73,35.96
1902,34.83,34.18,32.83,29.49,25.28,21.71,21.31,22.96,27.16,30.61,33.76,33.92
1903,35.19,34.21,32.55,28.19,23.96,21.35,20.44,23.05,26.13,29.65,32.42,32.96
1904,33.77,33.15,31.23,28.74,24.30,20.85,20.53,22.91,25.95,29.40,33.22,35.07
1905,35.39,33.63,32.58,28.84,24.84,21.22,20.78,22.62,25.09,28.61,33.19,35.54
1906,36.56,35.54,31.76,30.31,25.74,22.96,21.86,23.01,25.81,30.15,31.66,34.19
1907,34.14,33.99,31.58,28.49,24.98,21.20,21.26,23.57,26.91,30.97,32.27,33.82
1908,35.53,33.36,31.17,28.17,24.31,19.85,20.33,22.28,25.29,29.20,33.30,34.93
1909,34.05,33.65,32.16,27.40,24.09,21.24,20.12,22.76,26.15,30.53,32.51,33.66
1910,34.92,34.34,31.37,29.28,25.40,21.76,20.83,24.10,27.45,28.86,31.85,33.47
1911,34.23,32.95,31.76,28.60,24.36,20.46,21.05,23.30,26.75,30.39,33.83,34.51
1912,35.90,35.18,32.91,28.93,25.24,21.20,20.78,23.62,26.93,30.70,32.37,35.03
1913,34.39,33.62,31.00,28.98,22.84,20.35,21.46,23.10,26.08,30.45,33.40,35.09
1914,35.00,35.04,32.80,29.77,24.83,22.14,20.53,24.31,27.15,30.87,33.57,34.99
1915,34.32,35.23,33.23,29.65,24.11,22.59,22.16,23.44,27.59,30.28,34.02,34.58
1916,34.99,34.64,32.91,28.21,25.70,21.81,20.37,23.26,26.85,28.77,30.80,33.17
1917,33.61,31.66,30.98,27.78,23.04,20.88,21.90,22.51,26.34,29.30,31.24,33.75
1918,33.48,32.47,31.22,28.34,24.64,22.52,20.40,23.00,26.99,30.32,33.55,35.18
1919,35.19,33.90,32.65,29.54,24.45,22.18,21.43,23.08,26.71,30.20,33.43,35.33
1920,34.05,34.10,31.96,27.73,24.25,21.72,20.66,22.58,26.20,30.12,32.68,33.52
1921,34.30,33.89,31.05,28.62,25.61,22.46,21.87,22.17,26.49,29.26,33.37,33.94
1922,34.76,34.15,32.42,30.10,24.42,21.27,19.72,22.76,26.81,30.58,33.87,33.63
1923,34.89,35.92,33.41,29.54,25.72,20.95,20.14,22.23,26.10,29.88,32.67,34.36
1924,34.15,33.07,31.52,27.39,25.14,21.20,21.95,23.37,26.74,29.59,32.19,33.51
1925,33.03,33.45,31.87,28.86,24.18,21.62,19.97,22.32,25.10,29.97,33.36,35.37
1926,35.06,36.05,32.43,29.46,23.22,21.35,21.95,23.67,27.01,31.02,33.65,33.72
1927,34.77,33.43,32.08,28.49,24.22,21.64,20.68,23.50,27.05,30.64,33.55,33.83
1928,34.34,33.62,32.64,30.03,24.37,20.77,21.20,24.90,28.66,30.59,33.84,35.09
1929,35.00,34.81,31.10,27.99,24.07,20.88,19.95,23.21,26.14,30.20,33.06,33.78
1930,34.63,34.42,32.55,28.65,24.87,21.52,21.75,23.04,26.71,29.69,33.12,33.79
1931,34.63,34.31,31.79,28.04,23.90,21.24,20.83,23.26,26.85,29.29,31.32,34.87
1932,36.94,34.24,32.40,28.32,24.84,21.02,20.79,22.66,26.27,29.28,33.05,34.41
1933,35.08,34.76,32.84,29.02,24.49,21.99,20.33,21.79,25.98,30.35,31.50,33.05
1934,35.09,33.97,32.44,27.76,25.61,21.38,20.83,22.89,26.91,29.30,31.32,34.33
1935,34.76,34.39,31.86,28.06,24.65,20.90,20.88,23.35,26.32,30.05,33.31,34.80
1936,35.01,34.11,32.07,28.21,24.89,20.69,21.33,24.73,26.98,30.58,33.41,34.25
1937,33.88,34.16,32.37,28.42,25.29,20.81,20.77,23.14,27.02,31.31,33.63,34.73
1938,34.51,33.21,33.59,29.98,25.95,21.23,20.44,22.76,27.49,31.18,33.93,35.92
1939,35.79,33.97,31.67,28.53,25.85,21.19,19.68,22.20,26.18,29.34,31.61,34.56
1940,34.93,33.51,33.46,27.96,23.97,22.50,21.53,23.94,27.42,31.65,32.65,34.99
1941,32.86,33.73,30.61,28.71,24.38,20.85,21.48,22.97,26.65,29.31,33.00,34.83
1942,35.12,33.10,32.84,29.05,25.16,21.97,20.95,24.25,27.37,29.80,32.80,33.65
1943,34.93,33.34,33.51,28.21,23.96,20.74,20.96,22.26,26.49,30.19,31.95,34.53
1944,35.98,33.19,32.25,28.09,23.45,21.31,20.87,23.49,27.90,30.76,34.16,33.84
1945,34.46,33.59,31.91,29.40,24.68,22.60,20.25,24.09,26.44,28.98,32.43,34.52
1946,34.55,32.52,31.13,27.69,25.74,20.47,21.80,23.84,26.88,30.12,32.91,34.49
1947,36.30,33.54,31.51,27.99,25.37,22.71,21.42,22.51,25.57,28.57,31.63,33.65
1948,34.47,34.43,31.74,27.65,24.36,21.20,20.90,24.07,27.04,30.61,32.70,34.11
1949,34.32,32.04,30.95,27.87,23.40,20.12,21.56,23.78,25.96,29.45,31.48,34.58
1950,34.60,32.90,31.30,28.28,24.91,20.12,20.49,22.92,26.90,28.48,31.60,33.51
1951,33.97,33.84,33.63,27.95,23.92,21.20,20.51,21.82,27.25,30.05,33.76,34.76
1952,35.57,34.10,32.73,27.91,23.88,21.83,20.49,22.68,26.81,29.08,31.80,34.13
1953,33.68,32.53,33.41,29.69,24.19,21.84,21.44,21.79,26.22,30.04,32.27,34.86
1954,34.18,32.97,33.22,28.15,24.26,20.52,21.34,23.14,26.59,29.56,32.39,34.31
1955,34.54,33.78,31.52,27.92,22.72,20.67,19.77,23.57,26.92,29.44,31.60,33.63
1956,34.48,33.91,31.36,27.86,23.28,19.73,20.13,21.63,25.11,28.62,31.73,33.87
1957,35.18,33.71,31.84,29.93,25.36,23.10,19.21,23.40,26.96,31.31,34.15,35.15
1958,34.98,34.76,32.46,30.02,26.40,21.64,21.39,23.10,24.90,29.57,32.81,34.00
1959,35.21,34.28,32.88,29.28,24.32,22.05,21.42,24.17,26.66,30.15,34.22,33.40
1960,35.22,33.07,32.07,28.13,21.88,20.78,20.80,22.20,25.83,30.76,32.18,33.99
1961,35.14,33.97,32.98,28.91,24.83,22.06,20.67,22.79,27.91,31.95,32.86,35.12
1962,34.21,34.04,31.90,29.00,24.11,23.16,21.29,23.04,26.58,29.74,34.17,34.03
1963,33.74,33.90,32.31,27.82,24.21,20.88,20.55,23.15,27.04,30.56,32.89,34.63
