Variable:,tasmax
Country:,Ghana
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,33.14,35.29,34.93,34.06,32.48,30.77,29.28,29.01,29.87,31.66,33.16,32.37
1902,31.60,35.20,35.14,34.47,32.95,30.33,29.30,28.57,29.81,31.22,33.16,32.82
1903,33.71,35.39,35.14,34.32,32.87,30.53,29.32,29.11,30.22,32.08,33.16,32.19
1904,33.97,35.37,35.33,34.22,32.86,30.17,29.28,28.43,29.41,31.66,32.57,32.46
1905,33.00,33.05,34.56,34.06,32.78,30.34,29.32,28.58,30.16,31.63,33.91,33.63
1906,34.64,34.33,35.14,35.57,33.50,31.46,29.50,28.54,30.77,31.95,33.16,32.89
1907,32.94,33.78,35.07,33.87,33.30,31.02,29.76,28.87,30.18,32.98,33.81,32.13
1908,32.73,34.08,34.81,34.15,33.81,31.89,30.28,28.65,30.06,31.47,32.90,33.19
1909,34.45,36.13,37.45,34.38,32.97,30.10,29.03,27.84,29.87,30.86,34.14,33.46
1910,34.87,35.52,35.25,34.13,33.38,31.75,29.82,28.92,30.26,31.66,33.16,32.82
1911,33.51,35.10,35.07,34.16,32.48,30.42,29.20,28.70,29.68,31.53,33.47,32.15
1912,32.21,34.46,34.45,34.49,32.79,30.78,29.92,29.36,30.58,31.47,32.22,32.73
1913,32.26,34.34,34.08,34.13,33.31,31.92,30.57,30.13,30.87,31.53,32.53,32.45
1914,35.22,35.09,34.94,33.99,33.70,31.24,30.63,28.93,30.20,32.03,34.28,32.83
1915,33.11,34.90,35.50,33.89,32.81,30.38,29.32,28.99,29.24,30.69,32.44,31.72
1916,33.89,35.33,35.09,33.32,32.32,30.44,29.25,28.65,29.38,30.99,32.43,33.45
1917,33.57,35.34,34.67,33.82,32.86,30.96,29.29,29.02,29.89,31.53,32.60,33.19
1918,34.71,33.22,34.27,33.88,31.99,30.77,29.28,28.94,29.82,31.42,32.69,32.81
1919,33.80,35.25,35.69,34.22,32.86,31.29,29.86,29.02,30.13,32.08,32.39,32.82
1920,34.38,35.55,35.86,34.23,33.40,30.77,29.64,29.01,29.87,31.66,33.25,32.64
1921,31.75,35.39,35.55,34.64,33.97,31.29,29.55,29.19,30.22,31.66,33.16,33.63
1922,34.11,35.07,34.70,34.14,32.77,30.68,29.05,28.71,29.28,31.99,33.48,33.07
1923,34.52,34.95,34.35,32.60,32.94,30.85,29.21,28.53,29.57,31.48,32.91,34.11
1924,34.51,36.53,36.27,33.81,33.11,30.94,28.73,29.04,30.36,31.56,33.42,32.89
1925,32.62,34.67,35.99,35.01,33.12,29.94,29.58,28.74,29.51,30.63,32.18,31.99
1926,33.15,35.75,35.71,34.02,32.21,30.34,29.09,29.50,30.42,32.93,33.35,33.09
1927,33.78,35.37,33.66,33.95,32.65,29.73,28.96,27.78,29.39,31.03,33.30,32.76
1928,34.10,34.34,34.39,33.05,32.29,31.19,29.86,28.35,29.52,30.81,32.43,32.04
1929,34.44,34.81,34.67,33.50,32.55,30.07,29.35,28.75,30.23,31.02,32.52,31.12
1930,34.01,36.56,35.19,33.62,32.09,30.57,29.26,28.67,30.13,30.73,33.62,34.51
1931,33.71,35.46,35.42,34.73,33.32,31.18,30.09,30.02,29.48,31.96,33.98,34.90
1932,34.85,35.98,34.42,35.08,32.91,31.01,28.94,29.74,29.61,32.88,34.85,34.38
1933,35.00,37.25,35.70,34.19,32.73,30.60,30.05,29.00,30.34,31.40,34.08,33.66
1934,35.51,36.24,35.06,34.32,33.54,31.00,29.71,29.45,30.73,32.57,34.28,34.20
1935,35.77,37.55,37.47,35.20,33.73,30.91,29.85,28.85,30.52,32.21,33.87,34.06
1936,34.40,35.98,36.51,33.82,32.64,30.46,29.21,28.73,29.68,32.21,34.16,32.74
1937,35.34,36.71,37.26,35.72,34.35,31.95,30.58,29.64,30.93,33.17,34.97,35.72
1938,35.02,37.80,35.53,35.66,34.65,32.57,30.15,29.30,30.80,33.18,34.62,33.91
1939,33.88,35.91,35.94,34.54,33.56,31.55,30.77,29.66,29.89,32.00,34.30,34.08
1940,34.17,35.34,36.01,34.63,33.68,31.03,29.37,29.11,29.91,31.65,33.02,33.36
1941,34.00,35.62,36.61,34.85,33.03,31.10,29.82,29.80,31.18,33.05,33.74,33.35
1942,33.35,35.96,36.13,34.86,32.79,31.24,29.67,28.83,31.33,32.04,34.05,33.41
1943,33.60,35.71,35.02,33.99,32.13,30.64,29.07,28.56,29.81,31.76,32.90,33.86
1944,33.08,35.27,34.56,34.57,34.40,31.50,30.29,29.43,30.55,32.39,34.50,33.79
1945,34.05,35.60,35.01,34.54,33.34,31.22,29.28,28.81,30.11,31.39,33.63,33.24
1946,34.15,34.85,35.99,34.54,33.33,30.24,29.03,28.15,29.56,30.79,33.57,32.65
1947,33.95,36.22,35.21,33.86,33.46,31.07,29.83,29.08,29.98,32.04,33.16,33.01
1948,33.88,35.18,35.16,33.62,32.54,29.87,29.18,28.78,29.92,32.13,32.47,32.54
1949,33.89,35.07,35.78,34.36,32.79,31.32,29.72,28.79,30.20,32.36,33.63,33.27
1950,33.39,34.87,34.83,33.94,33.28,31.03,29.30,28.44,29.54,31.14,32.67,32.51
1951,34.63,35.76,35.32,35.24,32.72,31.70,29.90,29.55,30.42,31.08,33.09,33.61
1952,34.44,36.00,36.15,35.09,32.84,31.43,29.48,28.66,29.56,31.44,33.29,33.44
1953,34.47,35.21,35.11,35.42,32.17,30.19,29.02,28.79,30.30,31.87,33.73,33.11
1954,33.99,35.12,35.31,33.79,32.69,30.07,28.37,28.23,30.02,31.10,33.11,33.62
1955,33.90,35.30,34.50,33.51,32.94,30.35,28.62,28.75,29.32,31.06,33.56,32.40
1956,33.56,35.12,34.36,33.94,32.98,30.31,28.56,28.48,30.06,32.01,33.47,32.36
