Variable:,tasmax
Country:,Belgium
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,2.69,1.97,7.06,14.17,18.83,21.45,24.71,22.37,19.03,14.17,7.56,5.32
1902,6.55,3.78,10.06,13.98,13.94,20.99,21.99,20.59,18.19,12.28,7.13,3.68
1903,5.38,9.05,11.87,9.56,18.38,19.97,21.60,20.81,19.61,14.83,8.60,3.23
1904,3.33,5.93,8.01,14.62,18.39,20.84,25.20,22.85,17.39,13.76,7.67,6.88
1905,3.48,6.25,10.32,11.77,17.59,22.72,24.34,21.97,17.51,9.94,7.15,5.15
1906,5.87,5.04,8.39,13.38,17.74,19.73,22.51,22.68,19.67,16.44,10.19,3.68
1907,4.33,3.55,9.60,12.62,18.54,19.32,19.78,21.47,20.18,15.56,9.21,6.27
1908,2.20,6.35,7.60,11.00,18.58,22.34,22.50,20.39,18.83,15.61,8.00,3.86
1909,3.75,4.10,7.12,14.64,17.78,18.68,19.60,22.12,18.01,15.57,7.07,6.27
1910,5.88,7.41,10.42,13.04,17.91,21.58,20.23,21.68,18.24,15.26,6.85,8.07
1911,3.22,6.96,9.84,12.86,19.60,20.76,25.73,26.62,21.19,15.01,8.94,8.18
1912,4.79,8.70,11.53,13.90,18.45,20.94,24.29,18.97,15.32,13.00,7.60,8.37
1913,5.64,7.63,11.64,13.90,18.50,20.00,19.58,21.31,19.21,15.87,11.25,6.23
1914,2.28,9.82,10.04,16.40,16.59,20.07,22.84,23.49,18.95,13.67,8.11,8.18
1915,5.31,6.65,8.04,13.00,19.18,23.00,21.83,21.27,19.01,12.07,6.12,8.66
1916,8.71,6.62,9.33,14.15,19.23,17.85,21.11,21.98,18.43,14.16,9.11,5.74
1917,1.84,2.39,6.05,9.53,21.50,24.53,22.87,21.52,20.76,12.64,9.84,2.93
1918,5.78,7.59,10.29,12.69,20.45,19.37,22.37,22.17,18.40,13.20,7.94,8.83
1919,4.62,4.66,8.36,11.10,19.81,21.16,19.22,22.79,20.59,11.51,5.45,6.96
1920,7.10,9.66,12.59,14.00,19.27,21.54,22.45,20.15,18.59,14.25,6.96,5.21
1921,8.85,7.11,12.09,14.75,19.74,21.12,25.55,23.58,20.45,18.42,4.88,6.12
1922,3.93,6.07,8.83,10.95,20.30,21.23,20.77,20.86,16.91,11.00,7.64,7.05
1923,6.23,6.92,10.91,13.28,15.94,16.55,24.94,22.31,18.96,15.15,6.49,4.18
1924,3.78,3.65,8.40,11.82,19.36,20.65,22.39,19.33,18.72,14.81,8.53,6.49
1925,6.80,8.35,7.26,13.71,19.18,21.16,23.65,21.54,16.36,14.74,6.11,5.12
1926,5.29,10.02,10.19,15.81,15.81,18.98,22.21,22.55,21.19,13.02,10.22,4.88
1927,6.23,6.90,11.42,12.96,17.44,19.20,22.18,21.84,18.47,14.88,7.03,2.25
1928,6.51,8.62,9.72,13.43,16.34,20.03,24.30,22.34,19.00,14.36,10.60,4.99
1929,1.39,0.30,9.56,10.63,18.86,19.73,23.50,23.11,22.77,14.44,9.69,8.58
1930,8.05,5.52,10.12,14.06,16.68,23.68,21.13,22.64,18.60,14.75,10.62,5.43
