Variable:,pr
Country:,Lebanon
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,180.78,50.59,83.59,54.11,1.84,0.01,0.00,0.00,0.62,32.08,187.67,183.46
1902,120.54,134.35,72.78,9.38,6.66,2.88,0.00,0.00,0.01,18.17,99.01,134.49
1903,159.45,62.12,104.33,63.64,24.76,4.31,0.00,0.00,1.13,60.24,148.56,243.15
1904,137.55,161.14,107.75,73.92,19.27,1.79,0.00,0.00,1.76,33.98,57.73,220.28
1905,144.58,168.22,81.69,116.97,62.52,7.16,0.00,0.00,0.01,18.39,132.66,128.35
1906,206.31,134.62,138.44,36.19,4.15,0.26,0.00,0.00,5.16,28.18,161.72,115.71
1907,183.52,145.95,131.22,44.90,6.69,11.35,0.00,0.00,0.51,3.06,140.87,179.17
1908,145.08,109.29,57.03,86.72,16.25,0.68,0.00,0.02,8.31,120.65,85.50,112.32
1909,193.48,51.57,208.92,47.61,12.41,3.05,0.00,0.00,3.39,52.25,58.20,86.02
1910,224.08,183.04,130.69,119.41,23.57,0.01,0.00,0.00,2.01,48.21,75.89,339.37
1911,188.16,103.77,82.67,41.93,23.91,0.01,0.00,0.00,0.34,87.00,60.70,187.76
1912,206.00,167.83,61.38,38.10,10.60,1.46,0.00,0.42,2.19,80.03,72.77,208.25
1913,140.43,43.70,76.15,105.86,17.28,5.07,0.00,0.18,0.21,15.63,220.57,144.72
1914,62.96,86.39,80.77,64.81,2.40,0.17,0.00,0.00,3.41,12.93,90.71,43.50
1915,186.14,118.88,116.30,127.03,0.51,0.01,0.00,0.00,5.03,3.56,28.73,195.26
1916,241.87,123.40,67.22,6.44,10.65,0.01,0.00,0.00,8.91,21.18,43.72,157.93
1917,166.06,157.83,133.88,18.72,45.49,0.62,0.00,0.18,12.06,82.76,75.03,242.45
1918,124.10,202.03,57.14,41.24,12.61,0.91,0.00,0.00,0.01,6.31,73.15,250.98
1919,213.89,171.08,105.39,35.89,18.94,0.72,0.00,2.15,0.85,24.03,83.39,77.79
1920,149.38,168.45,60.43,47.44,24.91,19.06,0.00,1.78,0.99,3.61,81.42,211.23
1921,206.74,179.00,36.11,14.04,5.39,0.12,0.00,0.00,0.01,1.73,105.46,136.53
1922,128.47,160.26,59.53,59.48,24.18,0.75,0.00,0.03,8.64,47.42,27.10,136.54
1923,173.66,233.66,62.81,2.62,16.14,4.37,0.00,0.00,1.56,57.56,156.29,117.29
1924,72.93,40.74,22.42,102.03,2.77,16.85,0.00,0.00,3.02,19.13,94.64,103.12
1925,208.04,170.20,102.78,56.75,12.96,0.23,0.00,0.00,0.16,2.34,25.03,179.45
1926,105.69,264.12,27.22,106.74,6.50,0.16,0.00,0.12,0.01,49.71,40.92,58.82
1927,120.22,266.87,21.47,4.37,1.71,0.01,0.00,0.00,0.25,9.15,83.82,149.64
1928,193.38,177.53,32.76,76.09,5.23,5.76,0.00,0.07,1.22,8.58,116.80,124.08
1929,162.67,97.20,44.04,45.29,7.53,0.21,0.00,0.17,9.17,10.24,63.37,121.96
1930,164.94,179.32,91.75,41.13,8.15,7.27,0.00,0.47,3.20,5.70,22.14,167.63
1931,138.33,113.21,49.97,37.74,11.58,0.03,0.00,0.01,0.15,7.68,48.99,34.99
1932,96.69,65.48,50.17,68.40,11.79,1.11,0.00,0.09,6.52,16.50,13.43,70.64
1933,152.81,164.96,55.91,32.83,15.61,2.65,0.00,0.20,0.05,23.49,12.30,206.48
1934,205.60,206.54,57.18,73.16,12.66,0.00,0.00,0.18,5.32,47.53,109.58,101.68
1935,63.08,157.49,75.52,30.12,16.84,0.06,0.00,0.06,2.40,6.92,188.10,158.22
1936,185.59,46.04,21.72,47.78,21.00,3.37,0.00,0.09,0.00,71.92,112.65,66.25
1937,231.47,210.28,101.26,36.26,41.59,0.00,0.00,0.22,3.36,11.46,135.34,119.77
1938,122.55,179.49,129.67,53.34,9.22,4.89,0.00,0.35,0.00,6.84,98.50,119.79
1939,236.10,114.86,95.50,36.57,11.23,2.10,0.00,0.06,1.26,39.23,131.19,195.52
1940,195.13,70.85,90.14,36.81,3.06,0.22,0.00,0.24,0.90,10.83,18.82,218.05
1941,207.45,134.00,160.64,24.99,4.69,2.12,0.00,0.45,1.15,71.33,110.38,61.67
1942,253.48,100.47,147.62,95.98,9.71,0.00,0.00,0.06,0.54,21.32,13.03,96.79
1943,276.74,142.87,101.71,33.23,30.29,0.01,0.00,0.11,0.81,12.03,268.96,202.91
1944,197.65,156.79,58.51,23.46,42.06,1.15,0.00,0.13,2.35,8.23,85.78,128.07
1945,54.16,198.89,83.60,11.07,40.43,0.24,0.00,0.08,4.27,26.12,8.15,93.19
1946,264.96,58.85,36.67,21.75,20.53,2.27,0.00,0.03,4.68,11.65,86.97,54.98
1947,142.68,196.33,139.12,55.83,28.25,0.08,0.00,0.38,0.55,15.17,89.25,155.62
1948,179.83,192.17,129.41,116.75,4.62,0.01,0.00,0.03,9.50,2.73,5.87,202.66
1949,209.28,103.31,83.81,30.36,45.62,2.89,0.00,0.00,1.17,51.96,42.71,91.67
1950,107.01,88.60,43.38,80.32,2.57,6.28,0.00,0.07,2.37,35.67,67.73,252.35
1951,85.29,182.95,101.97,26.77,2.06,0.18,0.00,0.00,0.15,20.84,62.90,149.30
1952,194.70,214.89,218.41,49.01,2.61,0.78,0.00,0.00,0.64,2.23,151.64,134.97
1953,228.07,195.84,44.96,95.11,3.59,0.00,0.00,0.01,2.77,10.32,99.76,128.01
1954,26.90,62.02,78.28,32.84,21.08,0.00,0.00,0.03,0.33,16.29,146.91,147.58
1955,159.27,102.37,91.69,15.38,23.23,0.00,0.00,0.00,0.78,3.93,34.26,131.75
1956,130.90,78.96,94.59,30.54,30.05,3.43,0.00,0.00,1.49,14.86,62.40,166.51
1957,202.26,21.88,26.63,16.95,13.98,1.94,0.00,0.00,2.81,24.51,9.45,68.72
1958,144.33,122.77,84.59,16.16,14.58,0.60,0.00,0.00,3.40,12.49,37.38,54.11
1959,104.03,27.70,91.50,46.65,4.56,0.04,0.00,0.03,1.36,4.84,74.17,49.21
1960,128.74,157.98,61.80,38.20,14.59,0.00,0.00,0.00,8.41,18.35,67.40,192.97
1961,112.89,124.24,23.75,49.13,16.60,0.00,0.00,0.00,0.02,32.27,9.55,160.51
1962,160.90,131.97,92.59,91.04,25.97,4.80,0.00,0.00,3.75,48.66,60.98,123.83
1963,91.76,213.51,103.73,40.58,21.66,0.01,0.00,0.00,0.59,9.07,174.10,61.33
1964,204.48,120.15,67.94,80.57,5.89,1.64,0.00,0.37,0.24,66.03,53.46,136.66
1965,121.22,103.51,89.28,3.16,7.79,0.30,0.00,0.06,5.46,46.81,27.39,215.22
1966,180.86,141.42,174.43,31.28,41.61,0.01,0.00,0.00,0.69,68.29,111.27,181.06
1967,250.89,67.19,44.76,20.07,20.63,0.65,0.00,1.30,0.90,34.98,124.33,282.25
1968,393.90,45.99,158.87,34.07,18.94,0.04,0.00,0.00,2.12,58.89,82.24,133.91
1969,159.55,71.41,137.16,43.87,11.43,0.01,0.00,0.86,2.92,33.84,78.47,117.72
1970,90.02,167.62,76.45,198.36,0.73,2.17,0.00,0.82,0.00,19.38,74.57,184.96
1971,84.08,93.85,74.87,71.62,24.65,6.14,0.00,0.00,0.85,22.24,51.09,41.39
