Variable:,tasmin
Country:,Morocco
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,4.30,4.48,6.72,10.93,12.96,17.70,18.97,19.91,15.31,10.57,7.70,3.67
1902,3.78,5.77,7.57,9.78,11.62,14.85,18.78,19.12,15.80,11.13,8.48,4.63
1903,3.91,5.61,7.35,9.58,11.72,15.19,18.62,18.88,15.39,12.26,8.49,3.79
1904,3.37,5.24,6.16,9.35,13.04,15.91,19.10,19.43,15.46,12.58,8.28,5.48
1905,3.36,4.20,7.84,10.16,12.12,15.44,18.84,18.80,15.36,11.39,7.39,4.43
1906,4.06,4.23,6.81,8.42,12.00,16.23,18.66,19.37,16.17,12.29,8.01,3.92
1907,3.03,3.94,6.94,9.04,11.64,15.82,17.61,19.02,16.30,10.88,8.01,5.43
1908,4.11,4.74,5.89,8.02,12.91,14.81,18.28,18.61,16.44,12.46,8.99,5.12
1909,3.01,4.16,6.67,9.71,12.78,14.37,18.24,18.52,14.88,12.37,8.24,5.74
1910,3.73,5.76,6.10,8.96,11.29,15.21,18.07,18.14,15.69,12.17,8.47,5.25
1911,2.18,4.99,5.61,8.57,11.61,15.26,18.12,19.17,17.43,11.53,7.63,5.76
1912,3.71,7.27,8.12,8.68,13.58,15.69,16.07,17.62,15.10,11.26,7.56,3.97
1913,4.68,5.34,6.86,8.44,12.22,16.69,17.85,17.35,14.16,12.03,8.35,4.53
1914,2.40,4.88,6.89,9.47,12.51,14.11,17.57,18.29,16.08,11.73,7.62,4.65
1915,3.17,4.74,7.21,8.07,12.46,15.45,19.27,19.32,15.86,11.07,8.00,5.18
1916,3.39,4.61,5.84,8.67,12.37,15.24,18.23,18.94,15.68,12.39,8.27,5.01
1917,2.85,4.32,5.86,8.15,12.26,15.40,19.31,18.33,16.85,10.92,7.52,3.03
1918,4.28,4.77,5.94,7.86,12.18,15.87,18.57,18.95,15.85,10.05,7.65,4.83
1919,3.21,6.35,6.86,8.39,12.24,16.09,17.83,19.87,16.09,10.87,7.32,3.54
1920,3.55,5.12,6.66,9.96,12.80,15.81,18.31,18.54,16.08,11.27,7.64,4.36
1921,3.76,4.85,6.52,8.69,12.00,15.42,19.29,18.64,16.13,12.96,7.62,3.52
1922,3.43,5.01,6.10,9.29,13.38,15.22,18.80,19.06,15.10,12.29,7.87,3.62
1923,1.88,5.50,7.38,7.78,12.60,15.17,19.08,20.28,15.31,14.13,8.32,2.79
1924,3.37,3.55,7.36,9.86,14.59,17.20,20.02,18.67,15.96,12.04,8.04,4.58
1925,2.87,4.44,4.88,8.64,11.93,15.05,17.43,19.84,16.07,11.61,7.40,6.49
1926,4.82,7.33,7.88,10.36,12.08,16.28,19.52,19.65,18.35,14.18,6.75,3.91
1927,3.57,4.05,7.21,9.47,13.44,16.81,17.90,19.82,15.97,12.87,7.31,5.06
1928,2.69,5.36,7.41,8.98,10.91,16.38,20.79,19.83,17.44,11.88,7.26,3.74
1929,3.95,5.71,7.19,10.02,11.40,16.49,19.51,19.00,15.70,11.92,7.13,5.28
1930,4.35,3.96,7.47,7.88,12.98,14.69,18.57,20.61,16.85,14.33,9.87,5.07
