Variable:,tasmax
Country:,Moldova
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-2.74,0.90,7.84,15.21,22.36,28.45,28.11,27.40,20.98,15.66,6.64,5.30
1902,4.08,3.19,6.83,13.45,19.39,26.18,25.88,27.49,21.76,14.37,2.96,-2.90
1903,0.20,4.79,9.00,15.32,22.31,25.56,27.50,27.04,23.47,16.03,8.98,1.87
1904,-2.47,4.90,4.93,14.65,20.74,24.78,26.78,26.84,20.57,15.62,5.66,3.46
1905,-2.41,0.73,5.50,13.88,22.60,26.43,28.80,29.25,23.25,14.23,9.87,1.41
1906,0.68,2.06,9.95,17.31,23.37,27.07,27.95,26.17,20.70,13.22,8.85,2.00
1907,-2.25,-2.08,3.02,11.91,24.68,25.84,26.48,26.45,21.94,17.63,4.57,2.33
1908,0.68,2.65,6.09,13.55,23.02,26.01,26.88,26.01,21.16,13.65,2.57,-0.73
1909,-3.44,-2.88,5.59,14.09,21.05,25.04,27.83,28.32,25.19,17.77,7.13,4.41
1910,1.81,4.17,8.54,16.14,22.19,25.65,26.75,26.47,22.06,13.83,8.20,3.70
1911,-0.23,-2.92,4.86,15.01,23.47,24.64,26.70,26.84,21.44,15.73,9.99,1.46
1912,-2.97,2.51,8.79,13.39,19.92,26.18,25.65,25.76,19.77,11.22,6.20,3.84
1913,-0.81,1.08,10.83,17.12,20.30,24.04,25.28,26.11,22.66,15.20,9.06,4.53
1914,-1.71,3.12,9.94,16.74,22.00,25.39,27.40,25.44,19.50,12.99,3.79,2.65
1915,3.52,2.58,5.72,15.74,21.48,26.34,27.91,24.88,19.87,13.95,6.38,5.33
1916,2.19,2.53,8.65,16.09,20.84,25.43,26.84,25.94,21.05,15.27,7.98,3.72
1917,1.15,-2.67,5.49,15.88,20.80,26.63,26.71,28.23,23.06,16.95,10.03,0.27
1918,2.96,1.87,7.35,16.80,20.19,23.94,26.75,26.42,24.27,18.95,6.33,2.56
1919,1.25,1.04,7.68,16.38,17.60,23.62,26.52,25.71,25.01,15.17,6.04,2.27
1920,1.05,-0.86,8.28,19.49,23.65,24.29,29.68,27.78,22.17,11.09,3.06,0.19
1921,4.45,-0.73,10.42,16.35,23.73,24.66,27.37,28.19,20.85,15.14,4.46,-0.09
1922,-2.87,-0.43,9.67,14.01,22.11,25.93,28.34,26.81,20.46,12.58,5.39,1.40
1923,0.93,-0.65,7.17,13.99,24.29,24.48,27.23,25.45,23.90,18.48,12.85,2.94
1924,-4.82,-0.54,4.57,13.56,24.53,28.03,26.77,27.00,25.41,15.66,5.00,0.80
1925,2.63,6.37,8.44,16.23,22.96,22.99,27.69,26.05,21.19,14.89,9.44,0.79
1926,-0.11,1.62,5.58,16.82,21.93,25.07,27.47,24.83,21.56,16.53,12.34,2.56
1927,-0.18,-1.36,9.30,15.54,20.59,27.06,28.34,28.48,25.07,16.63,9.11,-2.55
1928,-1.15,-1.34,3.76,15.62,20.54,23.92,28.82,26.04,22.67,14.31,9.98,1.16
1929,-3.11,-5.34,2.56,10.66,23.49,24.92,27.10,30.23,21.19,17.48,9.43,2.84
1930,1.10,2.21,9.51,16.36,21.55,25.49,27.58,27.41,22.48,16.47,10.23,1.40
1931,0.12,-0.90,5.30,12.32,24.08,26.85,29.70,27.15,20.42,14.72,5.72,0.59
1932,-0.32,-4.11,2.35,15.01,22.47,24.49,28.58,27.31,25.22,18.29,7.09,3.21
1933,-3.65,0.76,6.40,11.74,19.89,22.84,27.00,25.86,20.29,15.33,8.46,-3.00
1934,-1.36,1.22,10.66,18.19,24.59,25.86,27.44,27.72,23.74,17.30,9.76,1.22
1935,-3.55,1.49,5.97,15.28,20.61,27.36,26.25,27.27,23.15,19.60,5.60,3.87
1936,5.29,1.31,10.09,15.39,22.77,25.51,30.50,26.72,20.73,12.68,7.62,2.02
1937,-3.81,1.73,9.76,14.35,24.03,26.90,28.39,26.57,25.12,14.87,8.22,3.70
1938,-1.42,1.99,9.63,14.09,21.16,26.65,30.09,28.97,23.24,17.51,9.83,-1.23
1939,2.25,4.06,5.98,17.09,22.36,27.08,29.16,27.77,22.63,13.63,6.89,1.81
1940,-5.30,-2.04,4.36,13.33,19.63,25.51,27.36,25.38,22.30,13.17,10.33,-1.63
1941,-2.03,3.03,5.80,15.62,19.46,23.78,27.06,26.26,19.21,13.31,2.98,0.95
1942,-7.76,-0.98,2.37,11.79,21.64,24.71,27.41,27.38,25.02,16.72,5.00,1.95
1943,-3.10,2.16,6.98,17.23,20.12,25.35,26.24,28.89,23.36,16.58,8.31,2.10
1944,1.34,2.44,6.12,13.83,19.90,25.49,27.28,27.30,23.57,16.69,8.15,0.96
1945,-2.22,0.05,6.92,14.01,21.55,25.50,27.65,27.14,23.48,14.57,7.25,0.68
1946,-1.52,2.31,6.93,18.06,24.52,28.56,29.58,30.49,25.09,10.63,5.98,-1.26
1947,-6.35,-0.57,9.07,18.06,23.16,27.01,28.93,25.80,23.22,11.78,7.62,4.13
1948,5.17,0.98,6.09,17.79,22.76,24.85,25.93,27.60,22.58,15.89,6.35,-1.68
1949,2.53,2.00,5.54,15.28,24.63,22.51,26.12,26.11,22.01,15.64,9.92,4.99
1950,-3.42,3.29,7.33,18.78,23.96,26.04,28.24,26.41,23.75,13.37,8.48,5.20
1951,0.70,1.63,8.28,17.17,22.25,26.69,28.52,29.10,23.67,11.35,9.70,3.25
1952,3.20,1.65,2.70,17.13,19.66,24.33,27.82,29.45,23.79,16.27,7.41,2.27
1953,0.17,0.26,6.22,14.39,19.89,27.29,29.34,27.82,22.88,15.74,4.40,0.58
1954,-6.63,-6.33,5.75,12.52,21.63,27.98,27.60,28.53,24.92,15.14,6.91,3.21
1955,2.18,2.55,5.60,11.15,20.81,23.73,26.83,25.90,23.18,17.50,5.78,4.03
1956,2.00,-5.56,2.42,14.53,20.35,25.35,26.76,27.58,20.57,15.18,3.15,1.44
1957,0.14,5.12,7.14,16.03,19.84,27.02,28.57,27.36,22.46,15.15,8.25,0.65
1958,1.14,5.46,5.06,12.13,25.23,23.55,27.47,27.07,20.16,14.82,7.06,5.22
1959,2.00,0.61,8.32,15.29,20.60,25.11,30.16,26.50,19.04,13.33,5.97,2.15
1960,1.18,1.00,5.46,14.89,19.89,25.76,27.33,26.13,20.15,17.55,10.88,7.67
1961,-0.66,2.00,10.64,17.85,19.14,26.65,26.58,26.64,22.96,15.25,9.23,1.45
1962,2.16,0.65,4.51,16.66,21.90,24.33,25.37,28.10,21.49,15.98,10.38,0.11
1963,-7.02,-0.06,3.13,13.77,23.98,25.38,29.14,28.98,24.69,15.54,12.76,-0.73
1964,-2.76,-0.34,2.83,15.53,19.48,28.67,26.73,25.04,21.30,15.94,7.36,3.68
1965,1.10,-1.71,6.18,10.77,19.56,24.65,26.06,24.83,23.43,14.16,5.35,3.85
1966,-0.22,5.78,8.66,17.31,21.96,22.98,27.71,26.37,21.03,19.47,7.32,1.88
1967,-2.48,-0.15,7.38,15.84,21.95,24.54,27.92,26.81,23.87,17.73,9.32,1.81
1968,-1.63,2.32,8.01,19.18,23.76,27.13,25.50,25.38,21.45,13.92,7.34,0.14
1969,-3.96,-1.15,1.91,13.37,22.69,23.75,24.50,26.39,21.92,15.49,13.02,-0.14
1970,0.57,1.98,7.47,16.84,19.54,23.95,27.73,25.23,21.18,13.43,9.20,3.08
1971,2.60,2.05,5.02,15.22,22.20,24.57,25.36,27.90,19.28,14.83,8.11,4.22
1972,-3.63,1.20,8.65,18.16,21.97,26.20,27.97,26.31,20.01,12.38,9.10,2.54
1973,-0.77,4.08,5.66,16.53,20.92,24.20,26.90,25.78,22.22,15.96,6.48,2.75
1974,-1.37,4.21,8.85,13.21,19.44,23.78,25.05,26.93,22.88,17.04,7.45,4.57
1975,4.11,2.15,10.52,16.34,23.38,26.19,27.48,27.19,25.09,14.71,5.50,2.77
1976,1.10,-2.59,4.49,16.61,20.42,23.64,26.32,23.10,20.42,11.88,7.48,3.16
1977,0.38,6.30,9.07,14.03,21.09,23.98,26.12,25.92,19.44,14.96,10.90,0.49
1978,0.14,0.58,8.21,14.28,18.80,24.05,24.82,24.88,19.94,15.60,8.42,1.14
1979,-0.12,1.34,8.95,13.85,23.75,27.26,24.12,25.70,23.14,12.85,7.32,5.07
1980,-2.11,0.09,2.86,13.37,18.12,23.00,25.37,24.75,20.44,15.76,6.48,3.13
1981,-0.44,2.21,8.87,12.88,20.55,27.11,26.24,26.35,21.73,17.16,5.63,3.60
1982,-0.05,-0.38,6.36,12.59,22.65,24.86,24.90,26.56,24.65,15.78,8.67,5.77
1983,4.15,2.81,10.49,18.13,23.78,24.63,26.66,25.37,23.95,15.60,6.19,2.12
1984,2.61,-0.66,4.56,14.49,21.46,22.91,24.50,25.46,23.68,17.54,6.57,0.19
1985,-3.44,-6.05,2.47,15.92,23.24,23.13,25.58,27.41,20.79,14.02,5.67,3.79
1986,2.06,-2.21,5.67,17.89,23.74,25.58,26.27,28.55,23.36,14.06,6.42,0.64
1987,-4.33,0.46,0.94,12.45,19.61,25.44,28.96,24.08,22.87,13.13,7.66,1.90
1988,1.02,2.00,6.66,13.74,21.56,24.10,28.38,27.21,20.97,14.12,2.95,2.16
1989,3.41,6.78,11.40,18.12,21.10,23.50,26.86,27.45,20.26,15.62,6.01,4.37
1990,1.98,6.43,12.89,15.92,21.69,24.54,26.77,27.30,20.54,15.91,10.18,2.34
1991,1.71,0.57,7.36,14.46,18.24,24.94,27.67,25.76,22.01,14.46,7.81,-0.05
1992,0.18,1.99,7.96,14.91,20.62,24.49,27.69,30.51,21.16,15.16,8.05,0.11
1993,1.78,1.06,6.40,13.79,22.48,24.58,25.91,26.15,20.66,15.71,3.12,4.71
1994,3.94,2.20,9.19,17.04,21.68,24.70,28.70,28.01,26.29,15.00,7.42,1.96
1995,0.15,6.65,8.48,14.98,20.42,25.97,28.96,27.03,20.73,15.37,3.79,-0.23
1996,-3.17,1.46,1.55,14.48,24.48,26.65,26.70,25.70,17.48,14.20,11.40,0.92
1997,-1.26,3.24,7.58,11.67,23.01,24.98,25.51,24.96,19.27,12.30,7.75,1.63
1998,2.73,6.02,6.09,17.97,20.37,26.13,27.17,27.06,21.21,14.95,3.60,-1.44
1999,1.82,3.33,8.72,16.43,20.36,28.04,29.56,27.10,23.26,14.81,6.78,4.21
2000,-0.89,4.23,8.07,18.29,23.81,26.30,26.87,28.64,19.65,15.88,10.53,4.99
2001,2.71,3.44,10.27,16.52,21.29,23.18,29.67,29.17,21.30,16.67,6.94,-2.57
2002,0.58,8.23,11.48,15.25,23.65,25.48,29.75,26.83,21.31,14.39,9.52,-2.21
