Variable:,tas
Country:,Mali
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,19.36,23.96,26.16,29.97,31.65,33.46,31.86,30.70,30.63,29.51,25.58,20.10
1902,20.13,23.69,26.99,31.47,33.45,32.17,32.05,31.01,30.37,28.28,25.97,21.61
1903,21.31,24.28,27.38,30.51,33.01,33.31,31.67,30.45,30.44,29.81,25.60,21.65
1904,21.13,23.67,27.33,30.44,33.15,33.51,31.78,30.61,30.77,29.74,25.81,21.87
1905,20.76,21.74,26.46,31.27,32.77,32.84,31.87,29.84,30.25,29.68,25.89,21.81
1906,21.17,22.29,27.67,31.73,32.91,33.04,31.12,29.29,30.64,29.32,25.37,21.19
1907,20.57,21.78,25.58,29.24,32.65,32.67,32.83,30.00,30.74,30.14,25.76,21.08
1908,21.17,23.02,26.72,30.76,33.44,33.87,32.40,29.87,30.82,29.34,25.48,21.62
1909,21.23,24.67,28.58,30.60,32.85,32.50,31.31,29.87,30.61,29.10,25.91,21.77
1910,19.42,23.35,27.29,29.50,32.61,34.01,32.08,30.52,30.62,29.22,25.88,21.94
1911,20.94,23.05,26.06,30.27,32.01,32.08,31.87,30.18,30.41,29.08,24.74,20.18
1912,20.71,24.47,27.38,30.99,32.76,33.20,32.35,30.58,30.75,28.97,24.09,21.59
1913,21.50,23.50,25.41,30.13,32.78,34.06,33.34,31.74,31.42,29.08,23.45,20.44
1914,22.32,23.66,27.10,30.31,33.87,34.10,32.29,29.71,30.02,29.13,25.61,20.60
1915,19.21,22.44,28.08,29.26,32.84,32.03,32.00,30.49,29.99,28.44,24.71,20.58
1916,18.99,21.46,26.79,28.81,31.69,32.16,31.98,29.27,28.81,27.67,23.02,21.77
1917,21.46,24.09,25.19,28.98,31.18,31.99,31.89,30.61,29.00,27.82,22.25,21.08
1918,20.20,20.59,24.03,29.18,31.63,33.38,31.77,28.66,28.85,28.70,24.42,21.70
1919,21.42,24.34,27.44,30.39,32.94,33.39,31.77,30.62,30.57,29.60,25.77,21.81
1920,21.40,24.17,27.33,30.47,33.05,33.35,31.73,30.56,30.55,29.54,25.59,21.77
1921,21.32,24.15,27.31,30.46,32.99,33.27,31.79,30.63,30.63,29.62,25.61,21.72
1922,21.35,24.24,27.34,30.33,33.00,33.29,31.75,28.81,28.42,28.19,24.53,20.82
1923,19.90,22.90,26.88,28.54,32.13,32.90,31.38,29.89,29.73,29.21,25.84,22.33
1924,21.45,25.03,27.99,30.47,33.09,32.59,31.10,29.80,30.18,29.36,25.64,21.10
1925,18.99,23.70,27.62,30.89,33.20,32.85,32.13,30.85,30.59,28.10,25.05,21.98
