Variable:,tas
Country:,Slovenia
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-4.87,-4.97,2.69,7.89,12.16,16.21,17.91,16.77,13.49,9.54,1.90,1.03
1902,0.90,0.57,3.04,8.62,8.27,14.07,16.81,16.54,13.54,8.31,1.49,-2.04
1903,-3.04,1.96,5.10,4.52,12.15,14.76,16.63,16.94,13.58,9.47,4.18,-0.21
1904,-2.33,1.32,4.05,8.74,12.79,16.28,19.03,17.29,11.85,8.79,2.63,0.22
1905,-4.92,-0.88,4.22,6.57,11.69,16.00,19.39,17.85,15.02,5.17,3.81,0.32
1906,-2.01,-0.73,2.93,7.55,12.31,14.60,17.31,16.96,12.02,9.49,5.73,-2.99
1907,-3.37,-2.44,0.87,5.26,13.49,16.04,16.07,17.45,14.13,12.27,3.38,0.21
1908,-2.79,0.07,1.65,5.62,14.90,17.38,17.36,15.55,12.00,8.62,0.40,-1.73
1909,-4.68,-3.84,1.70,8.56,11.37,14.74,16.14,17.06,13.54,10.47,2.08,1.74
1910,-0.88,1.79,4.07,7.13,11.31,15.72,15.77,16.47,11.76,9.52,2.02,2.71
1911,-2.91,-0.85,3.67,7.15,11.91,14.83,18.68,18.40,14.78,9.09,6.12,1.57
1912,-1.63,2.80,5.87,5.81,12.34,15.89,17.28,14.95,10.33,7.24,0.35,0.76
1913,-2.02,-1.31,5.70,7.65,11.80,15.30,14.45,15.19,13.09,10.17,5.54,-0.37
1914,-5.37,0.11,4.24,9.05,11.23,14.22,16.15,17.05,12.30,8.12,2.72,1.64
1915,-1.37,-0.09,2.56,7.30,13.58,16.82,16.76,15.21,11.65,6.43,1.20,3.11
1916,1.25,0.41,5.99,7.67,12.93,14.46,17.19,16.63,11.84,8.48,5.29,2.10
1917,-2.20,-3.84,1.29,4.98,13.92,17.68,17.77,17.92,15.40,8.42,3.23,-2.65
1918,-0.39,0.21,3.82,9.19,12.86,13.03,16.68,16.12,14.68,8.08,2.45,1.28
1919,0.78,-0.73,4.10,5.78,9.30,15.05,14.80,17.39,14.94,6.81,1.82,-0.10
1920,1.36,2.24,6.15,9.77,14.91,14.49,18.13,15.49,14.31,7.68,1.15,0.30
1921,1.88,0.04,5.06,6.49,13.80,14.52,19.12,18.12,14.22,10.69,1.26,-1.21
1922,-3.10,-1.61,5.13,6.53,13.15,16.20,17.36,17.71,12.14,6.87,1.42,0.34
1923,-0.80,0.39,4.10,6.98,13.42,12.30,18.49,17.74,13.22,11.38,4.58,-1.26
1924,-3.22,-2.26,2.39,7.44,14.03,15.47,17.26,14.57,14.56,9.00,3.21,0.09
1925,-0.11,2.67,1.65,7.96,13.02,14.91,17.20,16.73,11.58,9.15,3.13,-2.47
1926,-2.30,4.10,3.60,8.99,11.28,13.71,16.39,16.25,15.19,9.78,8.61,-0.67
1927,-0.17,-0.84,5.37,7.90,12.20,16.83,18.44,17.47,14.39,8.87,4.46,-1.88
1928,-1.08,0.81,2.53,8.44,9.85,15.44,20.20,18.56,13.58,9.34,5.31,-1.46
1929,-5.86,-5.43,2.44,5.32,13.48,15.95,18.38,18.21,15.01,9.77,4.95,1.37
1930,0.02,-0.74,5.27,8.65,11.73,17.92,17.08,16.65,14.39,8.51,5.72,-0.10
1931,-1.21,-0.90,0.68,6.04,14.58,17.68,18.53,16.54,10.30,8.00,4.17,-2.10
