Variable:,tas
Country:,Algeria
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,12.15,14.17,17.96,22.84,26.12,31.63,32.58,32.07,28.75,22.75,17.27,12.61
1902,11.91,15.26,18.23,22.67,25.77,30.26,32.67,32.13,28.67,22.84,17.51,13.03
1903,12.53,14.74,18.15,21.86,26.19,30.19,31.99,31.68,28.54,23.65,17.33,12.88
1904,12.02,15.07,17.90,22.16,26.62,30.90,32.65,32.12,28.48,23.37,17.22,13.28
1905,11.64,13.74,18.30,22.61,26.10,30.70,32.35,31.86,28.68,22.93,17.44,12.82
1906,12.35,14.10,18.00,21.84,26.23,30.80,32.13,31.86,28.74,23.30,17.35,12.58
1907,11.71,13.77,17.47,21.66,26.08,30.54,31.96,31.75,28.58,23.18,17.77,13.47
1908,12.45,14.38,17.46,21.40,26.73,30.29,32.16,31.65,28.79,23.43,17.69,13.08
1909,11.70,14.17,18.23,22.08,26.14,30.11,31.73,31.59,28.35,23.50,17.63,13.59
1910,12.00,14.73,17.63,21.76,25.70,30.44,32.16,31.52,28.08,23.82,17.62,13.39
1911,11.44,14.49,17.56,21.69,25.82,30.70,32.28,32.28,29.31,23.50,17.29,13.62
1912,12.39,15.98,18.76,21.80,26.83,30.58,31.64,31.41,28.10,23.05,16.70,12.73
1913,12.73,14.65,17.94,21.70,26.33,30.79,32.05,31.58,28.45,23.50,17.78,13.04
1914,11.66,14.83,18.33,22.49,26.55,30.16,32.00,31.35,28.47,23.05,17.27,12.94
1915,11.89,14.38,18.20,21.45,26.35,30.46,32.54,32.03,28.40,22.74,17.26,13.19
1916,11.91,14.53,17.95,21.82,26.42,30.55,32.41,31.79,28.13,23.14,17.08,13.12
1917,11.80,14.65,17.47,21.43,26.38,30.64,32.45,32.05,29.01,22.84,16.55,12.01
1918,12.11,14.12,17.27,21.52,26.21,30.55,32.32,31.62,28.93,22.48,17.02,12.88
1919,11.80,15.03,18.11,21.79,26.02,30.54,32.00,31.86,28.79,22.92,17.30,12.55
1920,12.25,14.83,17.97,22.29,26.70,30.74,32.47,31.80,28.66,23.27,17.08,12.85
1921,12.19,14.76,17.79,21.56,26.23,30.42,32.55,31.79,29.15,23.76,17.18,12.63
1922,12.07,14.91,18.14,22.35,26.79,30.65,32.30,31.99,28.00,23.45,16.95,12.42
1923,11.24,14.71,17.96,21.53,26.52,30.11,32.53,32.35,28.14,24.10,17.61,12.16
1924,12.01,14.19,18.21,22.42,27.75,31.33,32.80,31.71,28.93,23.32,17.40,12.76
1925,11.60,14.40,16.95,21.91,26.11,30.47,31.91,32.27,28.54,22.80,16.86,13.46
1926,12.61,15.69,18.35,22.36,26.30,30.84,32.81,31.97,29.49,24.38,17.08,12.56
1927,11.97,14.30,18.16,22.24,27.05,31.31,32.12,32.22,28.84,23.61,17.30,13.32
1928,11.79,14.73,18.37,22.12,25.98,31.21,33.29,32.33,29.35,23.49,17.14,12.50
