Variable:,tasmax
Country:,Pakistan
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,15.28,16.41,24.25,28.98,33.90,36.75,35.46,34.03,32.47,29.48,24.20,18.74
1902,17.35,18.49,24.61,29.71,34.53,36.11,35.53,34.40,32.31,29.25,23.73,17.81
1903,15.31,17.29,20.82,27.44,33.51,37.12,35.27,34.00,33.07,29.59,22.61,17.12
1904,14.66,18.65,22.72,29.50,34.10,36.63,34.94,33.97,32.42,28.77,23.88,18.50
1905,14.40,15.11,20.13,27.60,34.96,36.66,35.47,34.38,32.71,29.84,24.56,18.07
1906,14.67,15.84,21.75,28.09,34.96,36.35,35.48,34.23,32.11,29.61,24.58,19.25
1907,17.77,16.58,21.76,28.37,32.61,35.54,35.84,33.35,32.05,28.44,23.81,17.47
1908,16.58,17.77,22.41,29.31,33.60,36.69,34.60,32.94,31.45,28.16,23.13,17.38
1909,14.70,16.82,23.25,28.67,33.48,36.35,34.14,33.39,31.18,28.61,24.56,17.57
1910,15.88,18.09,22.51,27.87,34.08,36.31,34.38,33.48,32.18,28.51,22.60,16.54
1911,16.03,18.07,21.42,28.45,34.47,36.57,35.36,34.01,32.60,29.07,21.78,17.68
1912,16.83,18.91,22.63,29.44,34.25,37.20,35.57,33.51,31.37,29.22,22.64,17.78
1913,17.03,17.23,20.96,29.17,33.77,36.10,34.80,33.45,31.79,29.25,23.00,17.74
1914,17.96,17.06,22.39,28.93,34.49,36.96,35.02,33.75,32.93,28.45,23.77,16.83
1915,15.94,16.52,24.16,29.03,35.60,37.07,35.53,34.57,33.54,30.11,24.21,18.34
1916,17.33,16.61,25.06,29.92,33.56,36.21,35.25,33.88,32.17,28.77,21.43,17.31
1917,17.19,19.26,23.19,27.80,32.72,35.99,34.65,33.16,31.37,27.86,21.64,17.43
1918,15.25,18.02,22.51,27.19,34.96,36.13,35.53,34.34,31.90,28.99,23.06,16.69
1919,15.30,16.90,22.82,28.57,33.72,36.99,35.18,33.53,31.39,28.77,22.93,17.24
1920,16.28,16.55,23.01,27.97,31.78,35.41,34.96,33.45,32.80,29.84,23.73,16.95
1921,16.42,17.30,24.72,30.67,34.64,36.59,35.52,33.28,31.98,28.59,23.52,18.85
1922,15.98,18.47,23.89,29.71,33.67,36.24,35.59,33.94,32.05,28.47,23.29,18.12
1923,16.05,17.13,23.75,29.29,33.14,36.88,34.75,33.29,31.68,28.30,22.48,17.25
1924,15.55,17.89,24.52,29.40,31.90,36.84,35.83,33.88,31.36,28.66,22.59,17.98
1925,14.60,15.64,24.42,30.79,33.98,35.86,34.72,33.87,32.64,29.84,22.72,18.23
1926,16.72,19.67,22.70,27.04,32.65,36.85,35.65,34.12,32.02,28.59,21.25,17.83
1927,14.57,16.36,22.03,28.59,33.34,36.27,35.07,33.42,32.07,29.62,23.21,18.47
1928,15.60,18.08,23.00,29.39,34.76,36.48,35.12,33.66,31.58,29.39,23.67,17.32
1929,14.89,16.40,24.92,30.27,34.30,36.46,34.61,33.10,32.48,28.56,23.67,15.56
1930,14.26,16.93,23.38,28.18,33.88,36.23,34.45,33.55,32.30,29.15,23.34,17.63
1931,16.88,15.12,23.25,30.46,33.32,35.82,34.33,34.58,32.45,29.21,23.15,18.30
1932,17.43,18.00,24.10,30.44,32.97,36.48,35.25,33.15,32.84,28.87,23.50,17.02
1933,14.47,18.40,22.80,27.75,33.65,36.72,35.43,32.68,31.57,29.01,23.93,19.17
1934,13.93,20.35,22.74,29.23,32.40,36.46,35.13,34.00,32.68,28.49,23.38,18.95
1935,14.12,18.39,23.76,26.50,33.26,35.76,34.72,33.41,31.98,28.33,23.45,17.85
