Variable:,tas
Country:,Russia
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-27.12,-21.40,-14.27,-4.58,3.81,12.03,15.04,12.82,5.66,-5.17,-15.85,-25.51
1902,-26.92,-22.77,-17.64,-7.95,2.01,10.86,15.29,12.33,5.96,-6.55,-19.80,-25.71
1903,-25.60,-19.59,-15.12,-5.81,3.27,10.94,15.36,12.34,6.04,-5.33,-15.23,-25.21
1904,-25.51,-23.68,-15.38,-5.98,3.49,10.88,14.25,12.71,5.45,-4.05,-14.03,-23.06
1905,-23.98,-23.07,-16.63,-6.97,3.21,10.55,14.84,12.28,6.39,-3.82,-16.19,-23.09
1906,-27.68,-25.18,-14.37,-3.60,4.18,12.51,14.94,13.68,6.15,-3.52,-17.93,-20.41
1907,-28.25,-23.72,-15.39,-4.73,3.20,11.02,15.13,12.97,6.60,-3.67,-18.32,-27.11
1908,-28.51,-22.74,-18.30,-6.38,3.84,11.92,15.28,12.62,6.84,-3.86,-17.83,-25.17
1909,-27.65,-23.46,-18.81,-6.28,2.78,11.25,15.69,13.21,6.58,-3.26,-15.65,-23.16
1910,-26.24,-21.63,-17.61,-5.76,3.83,11.11,15.89,13.19,6.47,-4.47,-18.22,-25.00
1911,-26.84,-24.44,-18.04,-5.36,2.86,11.56,15.48,12.67,5.40,-3.81,-14.33,-23.93
1912,-25.23,-25.36,-18.56,-5.93,3.55,12.01,14.16,11.51,5.63,-7.77,-17.41,-25.52
1913,-26.89,-25.33,-14.47,-6.38,2.90,11.09,14.62,12.82,6.02,-4.72,-16.12,-20.87
1914,-24.41,-20.46,-17.46,-6.42,3.91,11.47,14.74,13.05,6.31,-4.55,-18.09,-22.06
1915,-28.37,-23.88,-17.37,-5.99,4.55,11.84,15.81,12.04,5.66,-6.42,-16.82,-25.88
1916,-24.83,-22.68,-17.50,-6.96,2.37,10.96,15.03,12.38,5.66,-3.40,-16.12,-26.98
1917,-26.45,-24.76,-17.51,-4.95,4.09,11.74,15.12,12.25,6.71,-4.02,-15.97,-22.85
1918,-24.37,-23.34,-15.62,-5.56,2.18,11.38,14.81,12.30,6.52,-3.51,-16.50,-26.41
