Variable:,tasmax
Country:,"New Zealand"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,18.71,18.70,16.59,15.13,11.70,9.95,6.92,8.81,11.85,14.46,15.63,17.15
1902,19.47,19.29,17.63,14.11,10.22,8.62,7.50,8.50,10.61,13.00,15.10,15.52
1903,17.51,19.05,17.34,14.07,10.54,7.87,7.51,7.89,10.91,15.56,17.31,19.57
1904,20.01,19.86,17.04,14.37,11.72,8.53,8.09,8.58,10.90,13.05,15.31,16.50
1905,17.84,19.66,18.23,14.88,11.41,8.46,7.90,9.03,11.45,13.14,15.89,18.01
1906,18.47,17.84,16.41,14.06,10.99,8.97,7.97,9.25,11.48,14.59,15.88,18.60
1907,20.38,20.56,18.49,16.09,11.14,8.82,8.34,9.51,11.22,13.90,17.15,20.24
1908,20.88,20.30,18.07,15.09,12.43,9.62,7.43,9.00,12.66,14.23,16.79,17.36
1909,18.74,20.37,18.74,15.36,12.39,10.03,8.43,10.22,11.82,14.57,16.65,20.04
1910,20.28,21.31,19.00,14.95,12.52,9.73,7.72,10.36,12.77,15.35,17.53,18.75
1911,19.73,19.66,19.85,16.62,12.58,9.22,8.28,10.46,11.95,14.06,15.67,16.65
1912,18.94,18.35,16.93,14.93,10.49,8.46,7.53,9.40,11.71,14.07,15.35,18.43
1913,20.33,19.71,18.66,14.12,10.04,8.57,8.52,9.38,12.64,14.63,15.75,16.99
1914,21.82,20.19,18.51,15.08,10.30,8.53,8.04,9.79,12.32,15.02,15.64,16.84
1915,20.41,19.21,16.61,14.61,11.70,8.92,9.44,10.01,13.44,15.62,16.36,18.67
1916,20.03,20.78,19.41,16.37,12.06,10.68,8.82,9.50,12.88,14.41,17.06,20.33
1917,21.57,19.77,18.46,15.53,12.24,9.55,8.83,9.49,12.64,14.96,17.04,18.03
1918,19.27,20.17,18.14,15.35,11.63,8.85,6.65,9.53,11.52,14.13,15.25,16.89
1919,18.48,19.99,18.24,14.42,11.13,9.15,8.33,9.58,11.28,14.29,14.92,17.46
1920,18.32,20.21,18.71,15.45,10.48,9.30,9.11,8.62,11.19,14.32,15.57,18.51
1921,19.81,19.72,18.20,14.41,11.70,9.57,8.80,9.83,12.56,14.12,16.10,17.74
1922,19.78,20.45,17.03,14.92,11.48,8.23,8.21,10.11,12.10,15.76,16.52,18.09
1923,19.54,18.67,16.88,13.82,11.21,8.28,6.95,9.14,12.08,13.82,17.71,19.61
1924,21.04,21.24,18.47,17.57,11.49,9.18,8.64,10.05,13.27,15.06,17.07,17.47
1925,19.72,19.13,17.56,15.04,11.19,8.26,8.44,9.21,10.90,14.33,15.03,18.17
