Variable:,tasmin
Country:,Uruguay
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,16.25,17.04,15.58,10.51,9.84,8.93,6.69,6.57,10.14,12.03,13.48,16.37
1902,17.34,18.98,15.63,13.47,10.91,8.38,6.24,4.39,8.91,10.33,13.49,15.83
1903,16.60,17.62,16.55,11.22,8.91,6.99,6.41,6.63,10.43,9.73,13.11,14.84
1904,16.42,15.99,14.82,13.21,8.99,6.98,7.96,6.51,9.82,10.26,12.48,14.26
1905,16.14,16.34,15.87,11.55,8.01,7.24,5.24,7.10,9.31,10.80,12.71,15.14
1906,17.51,18.44,17.32,13.18,10.91,4.64,6.88,7.54,8.44,11.55,13.57,14.89
1907,18.11,18.17,15.46,12.07,7.64,5.55,6.33,5.75,6.93,9.83,13.29,16.20
1908,17.60,17.39,16.52,11.50,8.76,7.65,6.97,5.91,8.41,10.91,13.24,15.84
1909,18.20,17.00,15.32,13.04,7.53,5.37,6.53,9.24,9.36,10.19,11.80,14.75
1910,17.66,16.74,14.18,11.59,8.39,7.29,6.02,7.78,8.45,11.38,14.15,16.45
1911,18.08,17.01,14.90,11.58,9.12,5.09,6.56,5.96,6.52,9.62,13.19,15.23
1912,17.91,17.76,16.12,11.86,8.46,6.92,5.27,5.90,9.07,11.49,13.11,17.02
1913,17.51,19.53,15.05,13.92,10.46,7.03,9.33,7.78,9.02,10.85,14.20,15.51
1914,18.42,17.77,14.66,11.93,9.97,9.06,8.77,7.47,8.31,10.52,12.03,14.44
1915,16.72,18.05,13.97,12.80,9.92,3.76,7.07,8.43,8.12,11.07,14.25,16.28
1916,17.93,17.67,14.68,13.58,9.96,3.65,4.40,7.33,10.43,11.99,14.82,15.46
1917,19.19,17.65,14.86,11.99,7.28,6.96,5.42,5.94,9.01,10.22,13.95,17.68
1918,17.86,17.06,15.51,12.74,8.05,5.67,6.49,7.55,7.80,10.59,14.08,16.01
1919,18.69,17.06,15.87,12.90,12.10,6.57,7.23,6.60,7.87,10.43,12.77,16.11
1920,18.23,17.40,16.33,13.48,10.55,5.69,4.92,7.18,9.66,10.49,13.44,16.04
1921,16.81,17.36,14.49,12.45,11.26,4.07,5.12,6.89,8.87,10.71,12.73,17.05
1922,17.14,16.61,15.28,11.38,9.33,5.11,9.02,6.70,9.00,8.96,14.27,15.54
1923,17.89,18.30,16.95,12.31,7.45,7.47,4.66,6.91,8.93,8.89,13.29,14.61
1924,16.55,17.45,15.18,10.92,7.53,6.46,5.74,5.57,7.63,10.38,12.26,17.22
1925,17.90,19.35,17.16,12.08,7.69,5.28,5.33,8.60,8.79,10.15,13.81,16.35
1926,18.97,19.58,17.42,11.95,8.30,7.52,6.24,8.53,9.51,11.28,14.16,16.14
1927,17.53,19.86,16.88,12.66,9.47,5.91,7.32,8.31,8.67,10.65,13.85,15.01
1928,16.89,15.88,15.23,13.27,8.83,5.28,6.89,6.44,8.01,11.15,14.74,15.88
1929,18.63,18.16,15.77,14.16,8.50,5.91,7.16,7.35,9.36,10.36,14.42,16.89
1930,18.08,18.16,16.05,13.60,9.94,10.33,5.62,5.68,9.33,9.73,13.26,16.32
1931,17.70,19.29,16.30,11.74,6.83,5.09,6.37,7.42,7.60,12.15,12.45,16.39
1932,19.43,18.00,16.39,13.24,7.91,6.92,10.43,6.70,9.62,11.93,15.51,16.51
1933,17.54,17.58,15.12,13.22,11.17,6.74,4.83,9.00,9.20,12.28,13.85,15.88
1934,19.39,16.92,16.09,10.03,9.59,7.93,7.08,7.64,8.27,10.49,12.76,15.31
1935,16.91,17.92,17.23,11.10,11.90,8.03,6.83,7.89,8.15,9.06,13.85,15.44
1936,16.96,17.32,16.22,12.31,10.41,8.01,8.07,6.23,8.68,10.99,13.02,16.12
1937,17.03,19.01,15.18,12.23,8.74,9.13,5.89,7.81,8.25,9.23,13.08,15.35
1938,16.54,17.50,15.24,11.03,10.29,7.70,6.77,6.33,9.57,11.20,13.26,17.04
1939,18.31,16.87,15.09,9.96,10.21,8.99,7.57,9.31,9.21,12.88,11.63,14.07
1940,16.95,17.14,14.23,12.23,11.94,9.70,9.95,6.67,9.36,9.49,13.07,17.12
1941,16.38,16.17,13.62,12.75,9.38,7.06,8.22,8.61,5.99,10.84,13.16,15.24
1942,17.73,17.65,14.49,11.24,7.68,4.28,3.69,8.13,8.52,10.21,13.83,16.27
1943,17.88,18.60,15.61,11.18,10.46,8.48,9.09,4.17,8.69,12.39,12.62,15.61
1944,16.85,18.24,14.74,10.86,9.79,7.37,7.47,8.89,10.72,12.21,13.42,16.89
1945,17.67,17.26,16.07,13.70,8.88,6.40,5.70,9.06,10.33,12.68,13.79,15.94
1946,16.82,18.63,14.78,12.58,9.75,5.99,5.92,8.27,9.94,10.90,14.72,14.51
1947,17.00,18.75,14.98,11.78,9.72,9.18,5.86,6.19,8.59,11.61,14.93,15.22
1948,17.37,17.05,14.13,11.84,9.34,8.84,6.77,5.79,9.83,10.56,13.59,18.28
1949,17.82,17.56,15.25,13.08,9.78,7.59,6.84,7.38,8.51,9.35,14.96,16.74
1950,17.96,18.30,16.19,13.35,11.45,7.51,6.42,7.61,7.67,10.14,12.81,15.63
1951,18.37,16.41,14.33,11.19,11.40,9.27,9.55,9.06,9.47,10.77,14.47,16.03
1952,19.17,19.47,18.19,11.81,11.23,5.30,8.18,8.23,8.76,11.20,14.21,16.44
1953,18.32,19.35,17.33,12.15,10.58,7.69,4.45,10.04,10.44,10.15,13.97,16.30
1954,17.78,18.87,16.80,12.51,8.63,7.38,5.88,8.61,8.40,10.66,14.40,16.52
1955,19.21,17.56,14.70,11.97,8.01,5.81,4.33,7.36,8.43,9.27,16.15,17.30
1956,16.38,16.77,15.95,10.21,6.10,6.87,5.95,7.54,8.91,11.92,14.29,16.14
1957,20.01,16.37,16.58,11.73,13.45,6.66,5.91,6.81,7.95,11.77,13.50,16.33
1958,17.64,16.76,15.20,12.36,9.73,8.43,11.14,6.17,10.50,12.41,13.87,15.27
1959,17.06,18.36,15.64,12.08,8.52,6.47,9.14,6.79,8.83,12.04,13.75,16.01
1960,18.70,19.64,16.69,12.30,8.72,7.25,7.26,7.85,9.08,12.35,13.94,16.20
