Variable:,tasmin
Country:,Mexico
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,7.92,7.75,9.31,11.48,14.49,16.68,18.02,17.89,16.59,14.24,10.53,6.69
1902,6.70,7.25,9.46,13.43,15.79,17.96,17.74,17.98,16.84,13.79,10.74,7.99
1903,6.95,7.07,9.04,12.09,14.28,16.42,17.99,18.05,16.23,12.69,9.48,6.99
1904,5.76,8.29,11.11,12.91,14.67,17.40,17.52,17.47,16.61,13.90,9.53,7.81
1905,7.33,6.84,10.35,12.21,15.16,17.45,17.69,18.39,17.15,13.75,10.60,6.30
1906,6.29,7.80,9.27,12.59,14.99,17.90,17.72,17.12,16.74,12.76,9.87,9.02
1907,9.26,8.94,11.38,12.52,14.09,17.16,18.11,18.09,17.05,14.64,9.32,7.97
1908,7.70,7.57,11.16,12.98,14.91,17.60,17.60,17.71,16.14,12.11,9.30,7.87
1909,8.74,8.27,10.62,12.37,15.27,17.70,18.23,17.85,16.14,13.02,10.73,5.80
1910,7.15,6.34,10.22,11.94,15.23,17.32,17.69,18.14,17.14,12.88,9.70,7.24
1911,8.90,8.68,11.10,12.70,14.27,17.40,17.50,18.02,17.86,13.64,8.94,6.37
1912,6.74,6.11,8.98,12.34,15.09,16.61,17.56,18.19,16.60,13.81,8.84,6.93
1913,6.76,7.58,8.87,11.24,14.33,16.20,17.56,17.81,15.82,13.04,11.38,7.55
1914,8.49,7.71,8.70,12.21,14.93,17.22,17.96,17.93,16.78,13.90,10.34,6.63
1915,6.55,8.34,7.57,11.92,14.80,17.97,18.46,18.07,16.98,13.71,10.00,8.16
1916,9.67,9.12,11.20,12.26,15.26,18.14,17.91,17.45,16.40,13.32,8.38,7.07
1917,8.01,8.24,9.01,11.72,13.77,17.23,18.26,18.15,16.77,12.97,10.07,7.34
1918,5.82,8.71,10.53,12.50,14.48,17.91,18.05,17.73,16.21,14.38,9.26,7.34
1919,5.49,7.20,8.97,11.76,14.73,16.70,17.31,17.99,16.66,14.71,10.08,7.49
1920,6.81,9.11,8.83,12.06,14.88,16.42,17.99,17.57,17.03,13.38,9.10,6.81
1921,7.81,7.56,10.81,11.40,14.04,17.26,17.72,17.87,17.65,13.76,10.50,9.07
1922,6.92,8.66,8.76,12.45,15.30,17.35,17.96,18.09,16.95,13.57,9.26,8.74
1923,8.95,7.48,8.59,12.64,15.61,17.50,17.95,17.99,17.06,12.87,10.01,8.58
1924,6.26,7.37,8.78,11.77,14.24,17.70,17.88,18.21,16.50,13.27,10.06,7.10
1925,6.03,8.72,10.32,12.99,14.95,17.39,18.35,17.55,16.65,14.02,9.16,6.37
1926,5.96,8.25,9.69,11.42,13.89,17.65,17.88,18.30,17.78,15.34,8.68,7.76
