Variable:,tasmin
Country:,Bulgaria
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-8.00,-4.66,1.62,4.64,9.39,13.76,15.39,14.04,10.27,6.81,-0.48,0.97
1902,-1.84,-0.25,-0.45,3.65,6.87,12.32,13.88,14.86,10.47,6.52,-2.61,-7.08
1903,-4.82,-1.52,1.28,3.34,9.06,11.98,14.34,14.02,10.76,6.40,2.25,-0.90
1904,-6.06,-0.22,-0.98,4.18,8.67,12.84,15.66,14.68,9.59,6.78,-1.13,-2.40
1905,-8.37,-4.42,-0.30,3.33,9.75,13.09,16.03,16.28,12.07,4.42,4.44,-2.41
1906,-4.40,-2.13,1.35,5.24,9.83,12.67,15.07,13.38,9.30,5.17,3.46,-2.92
1907,-6.87,-6.41,-4.08,2.31,12.23,13.15,14.64,14.51,10.08,9.31,-0.17,-1.09
1908,-5.35,-2.23,-0.09,3.61,11.68,13.94,14.72,14.07,9.42,4.41,-3.19,-4.18
1909,-7.49,-7.79,0.23,4.45,9.10,12.48,15.03,15.57,12.33,7.68,0.96,0.70
1910,-2.89,0.77,-0.28,4.52,9.29,13.34,14.38,14.26,10.20,5.36,1.75,0.54
1911,-4.14,-7.39,-0.61,3.79,9.63,12.20,14.76,14.76,10.52,6.80,3.79,-1.51
1912,-7.59,-1.17,2.45,2.54,7.84,13.09,13.93,13.33,8.36,3.93,0.80,-1.02
1913,-4.92,-5.03,1.82,4.64,8.08,11.56,12.87,12.96,10.83,5.98,2.00,-1.83
1914,-7.35,-3.22,1.66,4.77,8.64,11.91,14.73,13.86,8.90,4.93,-0.72,-0.83
1915,-0.58,-1.56,-0.70,4.15,8.59,13.33,15.15,13.09,8.69,6.05,0.43,1.04
1916,-2.70,-2.12,2.87,4.63,9.37,13.32,15.08,13.43,9.48,6.63,3.36,0.91
1917,-2.72,-7.39,-0.58,4.33,8.08,12.84,14.74,15.81,10.86,7.88,3.12,-4.24
1918,-3.12,-4.14,-0.88,4.48,8.66,11.64,14.31,14.00,12.25,9.01,1.15,-1.62
1919,-1.86,-2.64,1.11,5.32,5.79,11.37,13.82,12.95,11.71,6.80,1.33,-2.18
1920,-2.74,-5.48,0.92,6.89,9.94,12.01,15.56,14.63,10.04,2.46,-3.00,-2.58
1921,-1.37,-5.10,0.37,4.10,10.80,11.17,14.98,15.65,8.82,4.91,-0.32,-3.71
1922,-5.94,-5.10,2.41,4.57,9.17,12.98,15.87,14.69,10.21,5.65,-0.82,-3.69
1923,-3.49,-3.12,1.06,3.92,11.11,11.54,14.69,13.85,11.61,8.86,6.29,-1.28
1924,-8.74,-4.22,-0.99,4.77,10.96,14.08,14.77,13.83,12.89,5.40,-0.78,-3.48
1925,-4.00,1.49,0.66,4.83,9.83,10.63,14.77,13.86,10.24,6.16,3.64,-3.99
1926,-3.69,-0.97,-0.72,5.97,9.32,12.95,14.84,12.22,10.21,7.23,6.42,-1.92
1927,-2.73,-5.17,3.06,5.14,8.93,14.23,15.87,15.95,12.78,7.06,2.94,-5.25
1928,-4.79,-5.42,-2.74,5.34,7.82,11.99,16.48,15.02,11.64,5.87,4.11,-2.99
1929,-6.74,-8.58,-4.46,1.51,10.80,12.88,14.25,16.49,9.39,7.37,3.69,-1.25
1930,-3.13,-3.10,1.33,5.55,8.95,12.44,15.04,14.33,11.35,6.65,2.77,-1.57
1931,-3.36,-2.68,-1.19,2.66,10.07,14.06,16.20,14.59,9.09,5.18,-0.24,-4.96
1932,-5.77,-9.01,-3.61,3.99,9.35,11.95,15.19,14.74,11.83,7.96,1.22,-1.63
1933,-6.93,-3.49,-1.69,1.58,7.67,10.68,13.77,13.60,8.29,5.47,3.11,-6.59
1934,-5.34,-5.86,1.62,5.25,10.32,12.56,14.51,14.22,11.17,6.26,3.31,-1.14
1935,-6.31,-4.25,-1.77,3.94,8.21,13.25,13.73,14.06,9.98,7.94,0.82,-0.75
1936,-0.44,-1.92,1.76,5.24,9.39,12.24,16.33,14.55,9.04,5.29,1.76,-4.00
1937,-7.17,-2.88,2.22,4.65,10.38,12.86,15.50,14.50,12.60,6.64,2.64,-0.82
1938,-5.15,-3.19,-0.59,3.51,8.39,13.43,16.17,15.63,10.66,6.74,2.02,-2.19
1939,-2.18,-2.60,-1.35,4.60,9.11,12.98,15.61,14.74,10.30,6.85,1.40,-2.58
1940,-8.44,-4.77,-2.33,3.95,8.24,12.56,15.45,13.09,10.39,7.43,3.93,-5.60
1941,-4.31,0.03,0.02,5.57,9.07,12.23,14.45,13.79,8.02,4.22,-1.27,-5.48
1942,-10.04,-4.32,-2.71,3.33,9.62,13.39,14.52,14.96,12.06,6.91,0.26,-3.15
1943,-7.41,-3.80,-1.87,4.07,8.39,11.92,14.08,15.44,11.60,8.34,3.50,-2.00
1944,-5.03,-3.01,-0.76,4.08,8.05,12.85,14.33,14.40,10.79,8.46,2.33,-2.42
1945,-5.92,-4.22,-1.17,3.65,10.24,12.65,14.98,15.10,10.73,4.69,1.45,-2.96
1946,-6.21,-3.25,0.37,4.55,10.27,14.36,16.11,16.52,12.70,3.67,3.45,-3.38
1947,-9.35,-3.17,2.76,5.81,9.98,13.71,15.87,14.23,11.41,4.24,2.65,-0.25
1948,0.59,-3.53,-1.57,4.87,10.16,12.41,13.70,14.63,10.33,6.19,-0.75,-7.80
1949,-3.79,-4.33,-2.39,3.10,9.60,11.05,13.94,12.47,9.91,5.34,4.37,-0.70
1950,-8.07,-3.40,0.27,6.66,10.26,13.07,15.80,14.22,11.61,5.31,1.84,1.44
1951,-2.31,-0.91,2.02,5.62,9.86,13.37,15.03,15.65,12.01,4.18,3.40,-3.35
1952,-2.52,-2.69,-2.55,5.09,8.10,12.47,15.45,16.54,12.52,6.53,2.81,0.72
1953,-3.34,-3.14,-2.91,4.51,8.41,13.69,15.78,14.43,10.51,6.74,-1.57,-5.32
1954,-9.17,-8.38,0.81,3.00,8.95,14.45,15.32,14.89,11.75,6.24,2.44,-0.88
1955,-1.32,0.48,-0.52,2.37,8.98,12.41,14.87,13.72,11.22,8.36,1.30,-1.20
1956,-2.67,-7.69,-3.26,4.62,8.99,12.42,14.53,15.23,10.28,4.92,-0.34,-3.46
1957,-5.19,-0.96,-0.99,4.03,8.53,13.66,15.17,14.91,11.18,6.81,2.37,-3.86
1958,-4.00,-0.32,-1.53,3.53,11.20,12.47,15.10,14.75,10.13,5.36,2.69,-0.17
1959,-4.59,-5.66,0.49,4.60,8.73,11.72,15.33,14.05,8.23,3.17,1.48,0.66
1960,-3.46,-2.79,-0.11,3.85,8.95,12.17,13.55,14.18,9.57,8.35,4.50,2.31
1961,-4.52,-3.25,0.28,6.36,9.06,13.48,14.16,14.24,9.75,6.79,3.70,-2.44
1962,-3.24,-3.90,-0.55,4.88,9.63,12.00,14.25,15.59,10.25,7.49,5.47,-4.21
1963,-8.49,-2.74,-2.27,4.33,9.83,13.24,16.05,15.32,11.89,7.28,3.52,-3.53
1964,-8.43,-4.44,-0.30,4.23,8.48,14.08,14.40,13.36,10.33,7.67,2.97,-0.51
1965,-3.02,-7.16,-0.09,3.32,8.58,13.08,14.50,12.65,10.60,3.88,1.11,0.03
1966,-4.68,1.26,0.50,6.80,9.27,12.52,15.13,15.59,10.50,10.00,4.20,-1.82
1967,-7.18,-4.83,0.18,4.38,10.00,11.88,15.35,15.34,11.77,7.49,2.18,-2.94
1968,-6.08,-1.58,-0.57,5.46,11.36,12.90,14.58,13.48,11.19,5.62,3.74,-2.70
1969,-7.44,-2.50,-0.34,3.60,10.45,12.92,14.01,14.00,11.62,5.32,2.26,-1.29
1970,-2.26,-1.79,0.79,6.00,8.53,12.88,15.47,14.67,10.18,5.09,1.65,-1.87
1971,-1.55,-1.89,-0.81,4.47,10.54,12.82,14.39,15.15,9.93,3.86,1.33,-2.05
1972,-4.14,-2.57,-0.31,6.67,9.64,13.71,15.47,14.83,10.28,5.30,1.25,-2.84
1973,-4.46,-1.17,-1.09,4.60,9.57,12.35,15.24,13.86,11.38,6.38,-1.54,-2.75
1974,-4.98,-0.80,0.59,3.52,8.54,11.82,13.44,14.68,10.74,7.50,1.53,-1.94
1975,-3.54,-4.36,1.31,5.48,10.73,13.31,15.36,14.27,11.88,6.46,0.43,-3.47
1976,-5.16,-5.32,-1.86,4.18,8.36,11.70,14.07,11.91,9.19,7.08,3.63,-1.95
1977,-3.71,1.24,0.91,3.71,9.40,12.53,14.63,14.49,9.74,4.09,3.42,-4.73
1978,-4.36,-1.70,1.54,4.69,8.83,12.29,13.94,13.00,9.69,6.35,-1.10,-1.32
1979,-4.38,-1.59,1.82,4.14,10.24,14.01,13.82,14.29,10.34,5.89,3.30,-0.64
1980,-6.34,-3.32,-0.58,3.57,8.68,12.43,14.30,13.94,9.77,7.21,2.30,-2.20
1981,-5.01,-3.16,1.79,3.69,8.31,13.87,14.45,13.77,11.18,7.91,-0.53,-0.43
1982,-5.15,-5.01,-0.48,3.74,9.33,12.99,14.36,14.37,12.29,7.44,0.05,0.37
1983,-2.86,-3.78,0.18,5.37,10.54,12.27,15.66,13.87,10.28,4.63,-0.72,-2.16
1984,-2.14,-1.72,0.02,4.07,9.61,11.56,13.47,13.19,10.86,7.58,2.31,-2.77
1985,-6.22,-8.63,-0.48,5.49,10.58,11.93,13.98,14.95,10.00,4.42,2.70,-0.46
