Variable:,tas
Country:,China
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-7.67,-5.89,1.08,7.80,12.91,16.84,19.23,18.45,14.06,7.35,0.23,-6.32
1902,-7.29,-5.11,1.33,7.32,12.86,16.78,18.91,18.05,14.02,7.66,0.26,-5.75
1903,-7.77,-5.00,0.62,7.59,12.69,16.78,19.14,18.24,14.12,7.41,-0.45,-6.46
1904,-8.30,-5.00,0.30,7.45,12.83,17.10,19.00,18.37,14.00,7.16,-0.01,-5.91
1905,-6.91,-6.39,-0.56,6.40,12.67,17.18,19.24,18.13,14.00,7.65,-0.13,-5.75
1906,-8.34,-6.58,0.38,7.66,12.97,17.06,19.26,18.31,14.07,7.65,-0.98,-5.29
1907,-6.95,-6.16,0.11,7.43,12.83,16.59,18.83,18.65,13.94,7.87,-0.44,-6.26
1908,-7.98,-5.81,0.11,7.40,12.86,17.12,19.21,18.55,14.00,7.61,-0.41,-5.46
1909,-8.21,-5.30,-0.09,7.42,12.85,16.53,19.27,18.68,14.17,7.50,0.67,-6.27
1910,-8.15,-5.74,-0.15,7.00,12.94,16.65,19.25,18.45,13.67,7.63,-0.62,-7.29
1911,-8.12,-5.55,-0.09,7.46,12.74,16.80,18.93,18.21,14.20,7.12,-0.17,-6.71
1912,-7.71,-4.19,0.15,7.70,12.95,17.16,19.20,18.14,13.17,6.88,-1.33,-6.96
1913,-8.11,-5.45,-0.21,7.18,12.60,16.60,18.87,18.36,13.87,7.61,-0.38,-6.34
1914,-6.46,-4.55,0.88,7.57,13.12,17.35,19.53,18.46,13.94,7.68,-0.74,-6.40
1915,-8.61,-5.91,-0.03,6.98,12.82,16.88,19.15,18.35,13.91,7.93,0.61,-5.03
1916,-7.49,-5.54,-0.17,7.27,13.12,16.94,19.24,18.89,14.00,7.54,-0.27,-6.95
1917,-9.05,-5.30,0.13,7.12,12.83,17.28,19.45,18.83,14.14,7.48,-0.81,-7.45
1918,-8.61,-5.22,0.91,7.30,12.86,16.68,19.15,18.39,13.95,7.64,-0.93,-7.22
1919,-9.19,-5.26,1.05,7.73,13.10,17.18,19.53,19.17,13.83,7.55,-0.29,-6.42
1920,-7.25,-7.04,0.50,7.46,13.07,16.83,19.83,18.45,14.01,8.06,0.09,-6.26
1921,-7.73,-5.25,0.47,7.75,13.11,16.87,19.57,18.60,13.89,7.35,-0.50,-5.85
1922,-9.09,-4.26,0.71,8.30,13.14,17.35,19.58,18.66,14.11,7.98,-0.79,-5.98
1923,-8.15,-5.84,1.91,7.55,13.27,17.09,19.28,19.09,13.91,7.53,0.15,-5.87
1924,-7.57,-5.75,-0.00,7.91,12.99,17.52,19.60,19.09,14.39,7.59,-0.30,-5.73
1925,-8.50,-6.51,0.65,7.21,12.98,17.41,19.53,18.55,14.42,8.13,0.81,-5.65
1926,-7.32,-4.86,1.20,7.31,13.48,17.04,19.47,19.13,14.73,7.18,-0.19,-6.71
1927,-8.19,-6.00,-0.26,7.66,12.82,17.32,20.07,18.88,14.44,8.05,0.65,-5.64
1928,-7.84,-5.14,0.99,8.19,13.55,17.11,19.78,18.66,14.21,7.49,-0.38,-6.63
1929,-8.55,-6.08,1.51,8.15,13.34,17.51,19.53,18.70,14.14,7.44,-0.36,-7.54
1930,-9.67,-4.84,1.34,7.62,13.42,17.11,20.18,18.64,13.91,7.63,-0.46,-6.18
1931,-8.51,-6.98,1.17,7.54,12.70,17.29,19.02,19.16,14.37,7.87,0.21,-5.91
1932,-6.33,-6.22,0.90,8.10,13.26,17.35,20.08,18.44,14.31,7.81,0.43,-5.87
1933,-9.70,-5.46,0.11,7.77,13.43,17.32,19.91,19.19,14.68,7.40,0.09,-4.85
1934,-9.54,-4.40,0.07,6.46,13.57,17.15,19.60,18.53,14.19,6.78,-0.83,-4.62
1935,-8.18,-3.49,2.11,7.17,13.20,17.37,19.74,19.05,14.54,9.12,-0.71,-8.62
1936,-9.65,-6.10,-1.26,7.18,12.74,17.23,19.57,18.31,14.55,8.49,0.32,-6.34
1937,-8.40,-4.71,-0.11,7.38,13.17,17.03,19.57,18.88,14.46,8.22,-1.10,-6.29
1938,-8.62,-5.45,1.31,9.22,13.77,17.03,19.93,18.95,14.00,8.49,0.23,-6.46
1939,-7.89,-4.36,0.86,7.26,13.54,17.14,20.09,19.55,14.33,8.00,-0.24,-5.16
1940,-7.56,-4.69,1.16,7.51,13.01,17.47,19.83,17.84,14.13,8.59,0.02,-4.17
1941,-6.76,-4.62,1.42,8.13,13.39,17.89,19.89,19.00,14.26,8.50,0.29,-4.88
1942,-7.23,-6.50,2.82,7.90,12.63,17.80,19.97,18.80,14.43,8.25,0.93,-5.94
1943,-8.22,-5.04,1.38,7.48,13.82,17.14,20.08,18.97,14.54,8.08,-0.23,-5.23
1944,-7.83,-5.59,1.90,7.66,13.23,17.64,20.41,18.86,14.67,7.64,-0.68,-8.94
1945,-9.33,-8.17,0.28,9.02,13.46,17.93,19.73,19.14,15.15,8.25,1.47,-6.12
1946,-6.39,-2.86,-0.13,9.37,13.04,17.75,19.96,19.32,14.59,8.61,0.71,-6.86
1947,-8.19,-6.08,1.08,8.59,13.81,17.22,19.84,18.63,14.65,7.21,0.05,-7.27
1948,-7.37,-4.92,1.70,9.14,12.51,17.53,19.96,19.13,14.62,7.65,-0.67,-4.64
1949,-6.93,-3.75,0.38,7.69,13.60,17.22,19.66,18.68,14.29,8.25,-0.51,-7.32
1950,-6.45,-6.01,1.49,7.34,13.60,16.92,20.02,18.80,13.95,7.29,-1.60,-7.65
1951,-8.99,-6.34,-0.70,6.34,13.86,17.33,19.34,19.14,13.82,8.69,0.12,-4.11
1952,-7.08,-6.25,0.28,8.32,13.36,17.54,19.84,18.26,14.44,7.10,-0.67,-8.05
1953,-8.41,-4.81,2.08,6.98,13.53,17.73,20.05,19.22,14.40,8.17,-0.54,-5.81
1954,-8.20,-4.68,-0.40,8.09,12.34,16.69,19.00,18.65,14.54,7.20,0.70,-9.22
1955,-9.75,-4.84,0.20,6.65,13.08,17.38,19.48,19.02,14.73,7.59,-0.13,-4.15
1956,-9.49,-5.75,0.31,8.24,12.77,16.94,19.47,18.12,14.48,7.40,-1.40,-7.59
1957,-8.27,-8.24,-0.22,7.42,12.11,16.82,19.27,18.31,13.37,6.95,1.05,-4.81
1958,-8.13,-5.32,1.41,8.41,12.58,17.30,19.95,17.83,14.41,7.11,0.33,-4.06
1959,-8.24,-4.93,1.78,8.54,12.30,16.91,19.81,18.94,14.38,8.39,-0.78,-5.95
1960,-8.40,-2.94,1.49,6.85,12.23,17.34,19.57,18.67,14.65,7.12,-0.45,-6.51
1961,-8.16,-5.21,1.08,8.68,13.01,17.87,20.00,18.67,14.26,7.67,0.42,-6.40
1962,-8.63,-4.48,0.39,7.25,13.06,17.09,19.74,18.59,14.45,7.47,-1.20,-5.63
1963,-8.84,-4.87,2.08,7.23,13.62,17.07,19.43,18.93,14.57,7.37,0.37,-5.92
1964,-7.97,-8.09,1.19,8.78,12.95,16.68,19.25,18.63,14.05,7.72,0.18,-6.18
1965,-7.06,-5.22,0.07,7.37,13.37,17.19,19.23,17.87,13.76,8.02,0.21,-7.02
1966,-7.31,-3.60,1.54,7.25,12.93,17.12,19.35,19.12,13.65,7.44,-0.57,-7.22
