Variable:,tas
Country:,Portugal
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,8.12,6.66,9.78,13.55,15.77,20.33,21.69,22.26,18.58,13.92,9.78,6.97
1902,7.86,8.68,11.51,13.31,14.45,17.54,21.32,21.21,18.69,14.40,11.66,8.38
1903,7.95,9.52,11.03,13.39,14.41,17.94,21.35,22.20,18.46,15.70,11.91,7.30
1904,7.78,9.01,9.33,13.61,17.00,19.25,21.65,21.90,18.24,16.61,11.06,9.83
1905,7.32,7.52,11.72,14.06,15.30,18.08,21.75,21.11,18.13,14.31,9.77,8.16
1906,8.59,7.63,10.18,11.66,15.22,19.85,21.43,22.77,19.66,15.69,10.91,7.59
1907,7.09,7.35,11.28,12.61,14.40,19.04,20.22,22.17,19.98,13.76,11.05,10.01
1908,8.61,8.69,9.17,11.29,16.86,17.98,21.11,21.44,19.58,16.42,12.36,9.19
1909,7.06,7.22,9.80,13.92,16.20,16.70,21.06,21.53,17.79,15.91,11.04,9.80
1910,7.80,9.81,9.56,12.26,13.92,18.43,20.41,20.87,18.96,15.36,11.25,9.30
1911,5.68,8.90,9.47,11.41,14.76,17.65,22.26,22.20,21.17,14.66,10.90,9.86
1912,8.29,10.93,11.91,12.80,16.86,18.00,19.27,19.91,18.26,14.49,10.42,7.56
1913,9.46,8.75,10.72,11.89,15.50,19.89,21.13,20.73,17.80,15.12,12.00,7.78
1914,6.44,9.50,11.03,13.30,15.58,17.18,20.08,21.08,20.23,15.54,10.55,8.80
1915,7.53,8.15,10.89,11.34,15.79,18.28,21.63,22.22,19.13,14.39,11.10,9.86
1916,8.29,8.35,9.06,12.47,15.77,18.22,20.71,21.85,19.08,16.10,11.10,9.17
1917,6.99,7.93,9.12,11.46,15.65,18.81,22.01,20.44,20.21,14.15,10.93,6.58
1918,8.76,9.15,9.81,11.22,15.84,19.53,21.46,22.36,18.56,13.17,10.76,9.25
1919,7.28,10.15,10.21,11.87,15.64,20.21,20.28,22.89,19.71,13.96,9.51,7.60
1920,8.31,9.63,10.77,13.45,16.57,18.96,20.34,20.93,19.53,14.50,10.81,8.06
1921,8.33,8.75,10.58,12.50,15.15,19.19,22.50,21.48,19.79,17.56,11.04,7.90
1922,8.09,9.36,9.61,12.16,17.84,18.46,20.73,21.65,17.98,15.62,11.20,7.68
1923,6.83,9.48,11.59,11.18,15.50,18.89,22.01,23.06,18.94,17.27,10.62,7.03
1924,8.38,6.93,11.24,13.28,17.21,20.08,21.91,21.22,18.86,15.86,11.12,8.87
1925,7.95,8.07,8.56,11.91,14.45,18.50,19.96,21.82,19.03,15.98,9.98,10.08
1926,9.09,11.71,11.97,13.10,14.52,18.58,21.98,23.23,22.53,17.42,10.81,7.64
1927,8.28,8.36,11.51,13.77,16.70,19.59,20.14,21.28,18.65,16.67,10.54,9.13
1928,7.59,9.97,10.99,12.05,14.05,19.35,23.82,22.14,20.12,15.61,10.75,7.49
1929,7.26,9.34,11.62,13.65,14.61,19.83,22.10,21.85,19.75,15.63,11.20,10.02
1930,9.06,6.97,11.25,11.21,15.79,18.12,20.77,22.81,20.18,17.37,12.54,9.79
1931,8.03,8.54,11.68,13.07,15.13,20.20,21.00,20.73,18.55,16.00,11.82,7.37
1932,7.62,7.07,11.12,11.39,15.06,17.85,20.14,22.15,19.33,14.55,11.85,9.18
1933,7.24,8.29,10.91,14.33,17.59,18.00,22.28,24.00,19.16,15.65,9.40,5.91
1934,6.76,7.52,8.94,11.55,16.53,19.97,22.43,20.56,19.94,16.62,9.47,10.67
1935,6.49,7.78,11.36,12.91,13.45,18.41,22.32,21.62,20.11,14.33,10.78,9.44
1936,10.50,10.10,10.40,12.68,13.45,16.90,20.37,22.63,20.05,14.33,10.13,7.25
1937,8.49,10.40,10.03,13.91,15.90,18.62,22.29,22.17,19.19,15.92,13.08,8.08
1938,7.56,8.25,12.06,13.61,14.88,20.36,21.13,20.97,17.63,16.12,12.84,8.29
1939,9.70,9.05,10.18,12.15,14.98,17.86,21.12,20.85,19.75,14.72,11.22,8.74
1940,8.02,10.58,12.98,13.73,15.39,18.63,20.72,22.89,19.43,14.28,10.90,6.93
1941,7.34,9.59,11.07,12.19,13.65,19.12,21.63,21.67,20.24,16.71,10.78,7.30
1942,7.72,7.11,11.80,13.17,16.25,19.73,21.61,21.47,19.58,17.14,11.39,9.00
1943,8.84,8.98,11.03,14.95,17.59,21.35,21.36,23.19,18.96,15.50,10.10,8.40
1944,7.52,7.28,10.75,14.58,17.15,19.82,21.66,22.10,19.72,14.19,11.63,7.81
1945,5.51,9.85,12.03,15.70,16.85,20.97,22.08,20.89,20.82,17.32,13.05,10.06
1946,7.09,9.59,10.65,12.76,13.87,19.01,22.82,21.91,20.03,16.75,11.72,7.60
1947,7.31,9.01,12.27,14.63,15.46,20.19,22.35,22.08,19.83,16.84,13.54,8.01
1948,9.49,10.10,13.34,13.02,15.33,20.37,21.39,22.01,20.30,16.27,13.03,10.27
1949,8.47,9.66,10.75,14.97,15.36,20.00,22.87,23.46,19.91,16.91,12.17,9.03
1950,7.99,9.95,11.40,12.89,15.53,19.88,23.01,21.83,19.49,16.01,13.07,7.75
1951,8.31,8.22,11.01,13.14,13.66,19.76,21.80,21.05,20.06,14.92,11.50,9.82
1952,6.89,8.85,12.99,13.19,16.09,20.38,21.64,21.27,17.90,16.56,12.11,8.86
1953,7.38,8.16,10.91,13.23,17.84,18.41,21.83,23.25,20.21,15.44,12.71,10.94
1954,6.85,7.80,10.63,12.29,16.04,18.66,21.32,20.82,19.78,17.50,13.35,9.25
1955,11.06,9.65,10.37,15.04,17.91,19.95,21.94,22.52,20.57,16.27,12.13,10.66
