Variable:,tasmax
Country:,Bulgaria
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-1.09,2.94,10.82,15.21,20.84,25.79,28.04,26.81,22.48,17.26,8.33,7.46
1902,5.31,7.03,8.87,14.23,18.12,24.43,26.70,27.68,22.95,16.93,5.92,-0.32
1903,2.48,6.42,10.89,13.97,20.80,23.92,27.08,26.86,23.56,17.63,10.92,5.49
1904,0.97,7.94,8.44,14.76,20.46,24.67,28.13,27.29,21.77,17.23,7.49,4.43
1905,-1.14,2.83,8.76,14.09,21.14,25.03,28.94,29.14,24.58,14.91,12.57,4.03
1906,2.31,4.93,11.18,16.11,21.17,24.79,27.91,26.24,21.78,15.45,11.47,3.68
1907,0.18,1.07,5.33,12.89,23.51,24.95,27.10,27.05,22.52,19.80,8.11,5.48
1908,1.67,4.83,8.79,14.08,22.97,25.93,27.23,26.64,21.83,15.25,5.18,2.18
1909,-0.50,-0.18,9.26,15.12,20.41,24.44,27.64,28.21,24.62,18.18,9.09,7.18
1910,4.07,7.57,9.55,15.20,20.60,25.01,26.90,26.93,22.55,15.86,9.98,6.82
1911,2.66,0.55,8.30,14.35,21.18,24.30,27.55,27.46,22.88,17.36,12.07,4.71
1912,-0.33,6.30,11.61,13.24,19.20,25.16,26.43,25.75,20.63,14.32,8.82,5.31
1913,1.75,2.74,11.65,15.44,19.37,23.69,25.48,25.54,23.30,16.66,10.39,4.81
1914,-0.36,3.93,11.36,15.87,20.34,23.85,27.24,26.40,20.88,14.96,7.29,5.47
1915,6.15,5.67,8.77,15.09,20.28,25.36,27.82,25.53,21.05,16.25,8.78,7.55
1916,4.19,5.10,11.98,15.33,20.50,25.29,27.67,26.13,21.92,17.10,11.24,7.19
1917,4.40,0.58,9.01,15.28,19.82,24.83,27.40,28.48,23.72,18.29,11.38,2.02
1918,3.97,3.35,8.93,15.06,19.95,23.46,26.89,26.78,24.67,19.32,9.15,4.67
1919,4.68,4.59,10.64,15.90,16.98,23.18,26.36,25.75,24.47,17.14,9.79,4.42
1920,4.15,2.17,10.31,17.51,21.61,24.05,28.36,27.17,22.57,13.24,5.20,3.53
1921,5.73,2.50,10.33,14.75,22.09,23.26,27.57,28.23,21.44,15.74,7.85,2.60
1922,0.78,2.08,12.12,14.90,20.65,25.00,28.32,27.35,22.55,15.99,7.35,2.93
1923,3.14,4.16,10.12,14.55,22.73,23.72,27.57,26.56,24.18,19.48,14.51,5.51
1924,-1.66,3.16,8.16,15.17,22.54,26.20,27.24,26.47,25.17,15.89,7.33,2.90
1925,3.06,8.80,10.08,15.46,21.12,22.60,27.44,26.42,22.50,16.82,11.89,2.65
