Variable:,tasmax
Country:,Libya
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,19.24,21.98,25.87,30.38,33.46,36.93,36.89,36.14,34.93,30.60,24.93,20.37
1902,19.41,22.36,25.69,30.39,33.50,36.60,36.72,36.34,34.68,30.67,24.58,20.07
1903,19.53,21.67,25.49,29.90,34.03,36.28,36.06,35.96,34.63,30.70,24.78,20.54
1904,19.21,22.53,25.75,30.17,33.75,37.03,36.72,36.03,34.53,30.44,24.25,19.87
1905,18.42,20.90,25.24,30.15,34.29,37.19,36.73,36.44,35.09,30.39,25.14,20.03
1906,19.36,21.69,25.78,29.98,34.18,37.26,36.81,36.52,34.59,30.37,24.97,20.02
1907,19.03,21.57,24.95,29.58,33.69,36.21,36.60,36.14,34.40,31.02,25.39,20.61
1908,19.72,21.84,25.56,29.50,34.45,36.72,36.51,36.08,34.28,30.64,24.68,19.95
1909,18.94,21.28,26.11,29.63,33.70,36.63,36.16,36.10,34.99,30.73,25.18,20.64
1910,19.36,21.78,25.03,29.91,33.59,36.50,36.38,36.01,33.88,30.96,24.82,20.51
1911,18.86,21.44,25.55,29.66,33.58,37.32,36.94,36.75,34.77,30.74,24.99,20.45
1912,19.73,22.98,26.17,30.04,33.95,36.62,36.93,36.15,34.13,30.72,24.39,20.05
1913,19.80,21.81,25.84,29.94,33.82,36.44,36.46,36.02,35.01,30.71,25.60,20.39
1914,19.17,22.04,26.06,29.74,34.07,36.53,36.59,35.86,34.14,30.20,24.88,20.35
1915,19.83,22.04,25.86,29.91,33.79,36.89,36.51,36.37,34.31,30.52,25.03,20.64
1916,19.31,22.13,26.10,30.25,34.61,37.84,37.32,36.45,34.49,30.47,25.11,20.67
1917,19.52,22.05,25.77,30.05,34.30,37.43,36.89,36.86,34.90,30.46,24.83,19.74
1918,19.34,21.75,25.44,30.09,34.37,37.12,36.87,36.32,35.17,30.64,24.98,20.15
1919,19.61,22.27,26.36,30.25,33.30,36.72,36.99,36.04,34.90,31.12,25.58,20.01
1920,19.67,21.64,25.62,30.18,34.17,37.06,36.98,36.62,34.49,30.93,24.77,20.32
1921,19.59,21.87,25.19,29.54,33.98,36.36,36.91,36.34,34.68,30.49,24.77,19.99
