Variable:,pr
Country:,Sudan
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,0.41,0.65,1.08,3.35,14.26,21.41,74.72,66.34,39.97,19.97,2.11,1.69
1902,2.16,1.56,1.07,3.06,14.49,18.58,53.55,77.43,36.30,7.22,1.85,1.64
1903,0.69,0.56,1.13,2.94,11.12,22.81,63.51,69.81,41.97,11.81,2.41,0.90
1904,1.00,0.86,0.96,2.47,11.46,38.85,63.33,72.57,40.09,10.38,1.39,0.55
1905,0.66,0.59,1.45,3.41,8.64,31.26,65.36,76.01,47.94,16.35,1.74,0.81
1906,1.18,0.55,0.97,6.14,14.83,23.66,58.24,97.70,38.36,9.20,1.71,1.01
1907,0.58,0.75,1.83,3.41,13.15,23.67,70.23,73.52,43.04,16.07,1.59,0.89
1908,0.42,0.53,2.58,5.27,16.65,32.88,68.70,75.34,48.89,13.57,1.63,0.78
1909,0.44,0.51,0.87,2.71,14.01,31.88,63.46,76.72,43.90,18.70,0.81,0.63
1910,0.37,1.32,0.60,3.98,16.93,19.51,74.70,72.04,32.95,16.98,2.76,0.84
1911,0.99,1.21,1.64,1.33,6.91,26.45,62.79,83.40,44.95,10.29,1.31,1.94
1912,0.61,0.90,1.83,5.80,9.00,16.09,44.37,71.52,29.01,13.66,0.71,1.38
1913,1.03,0.68,0.92,2.34,12.07,26.01,60.24,101.39,34.05,13.09,1.67,1.03
1914,0.93,1.15,0.65,1.51,10.36,34.86,55.49,82.06,48.28,5.42,1.85,0.91
1915,0.46,0.68,0.64,3.04,10.03,42.23,66.21,86.35,38.69,13.75,2.88,1.20
1916,0.60,1.04,0.51,6.33,17.44,37.76,53.86,71.18,43.47,7.74,1.30,1.06
1917,0.94,0.72,1.42,2.33,10.05,39.86,59.25,84.85,26.22,8.52,1.71,0.80
1918,1.10,0.60,0.43,2.28,11.87,13.86,63.93,71.34,36.66,6.54,1.26,0.56
1919,0.82,0.65,2.34,2.35,29.47,42.32,77.84,116.68,38.61,10.01,1.03,1.33
1920,0.54,1.39,0.62,4.48,11.20,25.22,69.14,93.88,35.55,11.79,1.80,0.76
1921,0.76,0.59,0.66,1.92,13.59,21.83,94.06,118.77,48.04,27.74,0.79,0.88
1922,0.42,0.63,1.57,2.51,24.78,39.33,94.84,109.61,35.09,13.35,2.65,1.52
1923,0.81,0.50,3.41,4.04,5.89,40.11,53.51,102.98,55.94,13.10,2.23,0.72
1924,0.62,0.64,0.90,2.65,14.04,24.73,57.96,85.57,32.04,10.53,3.62,0.87
1925,0.52,0.69,0.36,8.64,13.46,38.81,66.65,65.04,31.52,10.31,0.83,0.84
1926,0.72,0.56,0.68,0.91,16.66,26.78,82.91,83.11,42.65,10.24,1.34,1.04
1927,0.79,0.69,2.36,5.53,21.48,27.92,66.31,98.79,32.28,7.70,1.41,0.76
1928,0.82,0.51,0.37,8.15,30.40,33.55,92.54,96.54,48.14,13.87,1.16,0.84
1929,0.39,0.53,2.24,5.87,17.19,46.64,73.99,102.13,28.95,11.67,0.96,0.57
1930,0.54,0.79,0.60,1.59,7.80,26.83,72.65,101.58,48.43,9.15,1.74,0.99
1931,0.72,0.66,0.55,1.86,9.25,30.09,68.68,100.67,42.97,15.30,1.22,0.85
1932,1.18,0.54,0.75,1.22,20.83,38.00,60.36,98.08,45.20,13.11,4.17,0.85
1933,0.59,1.33,0.49,5.21,25.20,52.65,74.15,98.37,39.73,15.00,1.98,1.05
1934,0.73,0.64,0.86,2.83,23.18,41.55,54.12,99.58,42.30,12.84,2.32,1.18
1935,0.55,0.62,1.02,6.11,16.74,33.90,64.44,110.44,38.13,17.46,0.77,0.78
1936,1.34,0.55,0.38,2.33,21.71,24.29,71.36,96.88,41.05,15.51,1.07,0.62
1937,0.44,1.26,0.34,4.91,11.83,20.67,89.16,103.16,52.27,9.74,1.76,0.98
1938,0.64,0.56,1.22,9.83,25.69,25.32,70.27,89.10,59.52,18.28,1.39,1.01
1939,0.52,0.88,1.49,4.11,21.22,30.38,66.57,76.95,24.66,14.81,1.44,0.90
1940,0.51,0.50,0.70,7.44,28.87,26.03,57.09,80.73,29.28,10.26,3.57,0.65
1941,0.38,1.45,0.86,1.30,20.34,17.45,91.18,93.38,27.99,12.52,1.03,0.57
