Variable:,tasmin
Country:,Libya
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,5.28,7.44,10.38,14.51,17.46,20.58,21.67,21.23,20.17,15.96,10.78,7.19
1902,5.45,7.82,10.22,14.52,17.50,20.25,21.49,21.42,19.93,16.03,10.43,6.89
1903,5.57,7.13,10.01,14.04,18.02,19.94,20.84,21.05,19.87,16.07,10.63,7.36
1904,5.25,7.99,10.28,14.30,17.74,20.69,21.50,21.12,19.78,15.81,10.10,6.70
1905,4.46,6.35,9.76,14.29,18.28,20.85,21.51,21.53,20.34,15.75,10.99,6.86
1906,5.40,7.15,10.30,14.11,18.18,20.91,21.58,21.61,19.84,15.74,10.81,6.85
1907,5.08,7.02,9.47,13.72,17.69,19.86,21.38,21.23,19.64,16.38,11.24,7.44
1908,5.76,7.30,10.08,13.63,18.45,20.38,21.28,21.17,19.52,16.00,10.53,6.77
1909,4.98,6.74,10.63,13.76,17.69,20.29,20.94,21.19,20.23,16.09,11.03,7.47
1910,5.40,7.24,9.55,14.04,17.59,20.15,21.16,21.10,19.12,16.32,10.67,7.34
1911,4.90,6.89,10.07,13.80,17.58,20.97,21.72,21.84,20.01,16.10,10.84,7.28
1912,5.77,8.43,10.69,14.18,17.94,20.27,21.71,21.24,19.38,16.08,10.25,6.88
1913,5.84,7.26,10.36,14.07,17.81,20.09,21.24,21.10,20.26,16.08,11.45,7.22
1914,5.21,7.49,10.58,13.88,18.07,20.19,21.38,20.95,19.38,15.57,10.73,7.17
1915,5.88,7.50,10.38,14.05,17.79,20.55,21.29,21.46,19.56,15.89,10.88,7.47
1916,5.35,7.59,10.61,14.38,18.60,21.50,22.10,21.54,19.74,15.83,10.96,7.50
1917,5.56,7.50,10.29,14.19,18.29,21.09,21.67,21.95,20.14,15.82,10.69,6.57
1918,5.38,7.20,9.97,14.22,18.36,20.78,21.65,21.40,20.41,16.00,10.83,6.98
1919,5.65,7.73,10.88,14.39,17.29,20.38,21.78,21.13,20.15,16.48,11.43,6.84
1920,5.71,7.10,10.14,14.32,18.16,20.72,21.77,21.70,19.74,16.29,10.62,7.15
1921,5.63,7.33,9.71,13.67,17.98,20.01,21.69,21.44,19.93,15.86,10.62,6.82
1922,5.45,7.62,10.45,14.56,18.47,21.25,21.74,21.88,20.01,16.18,10.58,6.65
1923,5.29,7.44,10.03,14.18,18.52,20.76,21.66,21.70,19.96,16.01,11.13,6.95
1924,5.20,7.56,10.25,14.54,18.73,21.34,21.90,21.64,20.50,16.05,10.70,6.97
1925,5.28,7.50,10.13,14.25,18.30,21.12,21.67,21.78,20.18,15.94,11.05,7.06
1926,5.59,7.77,10.20,14.45,18.56,21.02,21.41,21.30,20.11,16.26,11.37,6.96
1927,5.53,7.15,10.37,14.27,18.74,21.43,22.01,21.95,20.21,16.02,11.17,7.38
1928,5.81,7.29,10.11,14.61,18.50,21.19,21.96,22.06,20.37,16.14,10.80,6.76
1929,5.11,6.84,9.83,14.22,18.68,21.11,21.65,21.56,20.01,15.72,10.86,6.89
1930,5.54,7.33,10.35,14.41,18.34,21.24,21.86,21.66,19.99,15.83,10.78,7.40
1931,5.76,7.28,10.63,14.32,18.49,21.57,22.11,22.07,20.08,15.96,10.87,6.87
1932,5.47,7.24,10.25,14.22,18.42,20.97,21.58,21.66,20.39,16.48,10.92,7.36
1933,5.49,7.70,10.17,14.18,18.29,20.86,21.57,21.56,19.94,16.17,11.22,7.21
1934,5.38,7.12,10.29,14.60,18.63,21.29,21.88,21.70,19.97,16.08,11.14,7.23
1935,5.19,7.49,10.03,14.26,18.49,21.35,21.88,21.75,20.10,16.29,10.93,7.14
1936,6.02,7.84,10.53,14.58,18.31,20.82,21.75,21.56,19.98,15.89,10.86,6.83
1937,5.45,7.83,10.40,14.38,18.46,21.30,21.68,21.78,20.20,16.18,11.12,6.98
1938,5.49,7.16,9.79,14.06,18.22,21.08,21.76,21.87,20.02,16.10,10.83,7.25
